# phase-5K two-spool matcher oracle — key	u64 bits	repr
# cpython 3.14.3
r39/tpg/flow_dom/0.85/1500/s3/Tt	4649341121304748375	696.8895702092367
r39/tpg/flow_dom/0.85/1500/s3/pt	4698770005499214172	1401452.7618785715
r39/tpg/flow_dom/0.85/1500/s4/Tt	4654311885213007872	1500.0
r39/tpg/flow_dom/0.85/1500/s4/pt	4698529237748047878	1345394.6514034285
r39/tpg/flow_dom/0.85/1500/s45/Tt	4653261007701519857	1261.0581177723327
r39/tpg/flow_dom/0.85/1500/s45/pt	4693257770746288958	583305.7981918824
r39/tpg/flow_dom/0.85/1500/s5/Tt	4652847730654171037	1167.0897965403049
r39/tpg/flow_dom/0.85/1500/s5/pt	4690648796759349113	401934.6259320896
r39/tpg/flow_dom/1.60/400/abort	4613937818241073152	3.0
r39/tpg/flow_dom/1.60/500/abort	4613937818241073152	3.0
r39/tpg/flow_dom/1.60/600/abort	4611686018427387904	2.0
r39/tpg/flow_dom/1.60/650/abort	0	0.0
r39/tpg/flow_dom/1.60/650/n_pass	4619567317775286272	7.0
r39/tpg/flow_dom/1.60/650/pi_lpc	4609196937720257197	1.4473130577586446
r39/tpg/flow_dom/1.60/650/pi_hpc	4612316458401287195	2.2799715898668302
r39/tpg/flow_dom/1.60/650/eta_lpc	4605961668813214004	0.8644695257340005
r39/tpg/flow_dom/1.60/650/eta_hpc	4606039546354515039	0.873115669679361
r39/tpg/flow_dom/1.60/650/eta_hpt	4606461842859638129	0.92
r39/tpg/flow_dom/1.60/650/eta_lpt	4606281698874543309	0.9
r39/tpg/flow_dom/1.60/650/n_lp	4602718856235869030	0.5044450069427568
r39/tpg/flow_dom/1.60/650/n_hp	4603870068700700000	0.632255265411839
r39/tpg/flow_dom/1.60/650/N_lp_ratio	4603397180907174402	0.5797541737682084
r39/tpg/flow_dom/1.60/650/N_hp_ratio	4604031754486290274	0.6502059936035318
r39/tpg/flow_dom/1.60/650/slip	4606206461049152982	0.8916469233928932
r39/tpg/flow_dom/1.60/650/phi_lp	4604111258602356463	0.6590327236244472
r39/tpg/flow_dom/1.60/650/phi_hp	4606959483039829282	0.975249158602683
r39/tpg/flow_dom/1.60/650/nu_hpt	4607071934779475046	0.9877338096540711
r39/tpg/flow_dom/1.60/650/nu_lpt	4606231397272260278	0.8944154002969842
r39/tpg/flow_dom/1.60/650/tau_hpt	4605517327175422867	0.8151376940264633
r39/tpg/flow_dom/1.60/650/tau_lpt	4606398894615370676	0.9130113409854546
r39/tpg/flow_dom/1.60/650/mdot_air	4604829700227079420	0.7387957669861005
r39/tpg/flow_dom/1.60/650/thrust	4627911478174596915	25.64441278873637
r39/tpg/flow_dom/1.60/650/V9	4645767875411650862	401.3292721106144
r39/tpg/flow_dom/1.60/650/T9	4645877342026603296	407.5517287556304
r39/tpg/flow_dom/1.60/650/p9	4681333628736762331	96002.12108034587
r39/tpg/flow_dom/1.60/650/F_over_mdot	4630081970158922676	34.71109870235469
r39/tpg/flow_dom/1.60/650/tsfc	4545593698389240929	8.084453787542266e-05
r39/tpg/flow_dom/1.60/650/s25/Tt	4646210048463459028	426.46390010350774
r39/tpg/flow_dom/1.60/650/s25/pt	4688688107430198501	287807.48630423687
r39/tpg/flow_dom/1.60/650/s3/Tt	4648073274954807464	552.7521279675611
r39/tpg/flow_dom/1.60/650/s3/pt	4693883866115772365	656192.8921246469
r39/tpg/flow_dom/1.60/650/s4/Tt	4648928676283416576	650.0
r39/tpg/flow_dom/1.60/650/s4/pt	4693658399954848924	629945.1764396611
r39/tpg/flow_dom/1.60/650/s45/Tt	4647871733357648562	529.8395011172017
r39/tpg/flow_dom/1.60/650/s45/pt	4688363441635558394	268909.4498196241
r39/tpg/flow_dom/1.60/650/s5/Tt	4647217826926940389	483.74947342208026
r39/tpg/flow_dom/1.60/650/s5/pt	4685565692992484014	184101.5227412185
r39/tpg/flow_dom/1.60/900/abort	0	0.0
r39/tpg/flow_dom/1.60/900/n_pass	4620693217682128896	8.0
r39/tpg/flow_dom/1.60/900/pi_lpc	4610203882724765273	1.6708997634658742
r39/tpg/flow_dom/1.60/900/pi_hpc	4613705659401696930	2.896900764461706
r39/tpg/flow_dom/1.60/900/eta_lpc	4606026999923788676	0.8717227360524338
r39/tpg/flow_dom/1.60/900/eta_hpc	4606058603217186745	0.8752314064508858
r39/tpg/flow_dom/1.60/900/eta_hpt	4606461842859638129	0.92
r39/tpg/flow_dom/1.60/900/eta_lpt	4606281698874543309	0.9
r39/tpg/flow_dom/1.60/900/n_lp	4603589921455110840	0.6011526731779986
r39/tpg/flow_dom/1.60/900/n_hp	4604640089707467444	0.7177447705276649
r39/tpg/flow_dom/1.60/900/N_lp_ratio	4604398288440263861	0.6908994371043692
r39/tpg/flow_dom/1.60/900/N_hp_ratio	4604973686745376748	0.754781481771031
r39/tpg/flow_dom/1.60/900/slip	4606420081197665581	0.9153635241331465
r39/tpg/flow_dom/1.60/900/phi_lp	4604311162680509417	0.6812265346526348
r39/tpg/flow_dom/1.60/900/phi_hp	4606618050083195397	0.9373424856206048
r39/tpg/flow_dom/1.60/900/nu_hpt	4606952002960518400	0.9744187029749867
r39/tpg/flow_dom/1.60/900/nu_lpt	4606285380499196938	0.9004087424458487
r39/tpg/flow_dom/1.60/900/tau_hpt	4605605969275927749	0.824978944119629
r39/tpg/flow_dom/1.60/900/tau_lpt	4606436431073516388	0.9171787249950794
r39/tpg/flow_dom/1.60/900/mdot_air	4606372498226085792	0.9100807530703499
r39/tpg/flow_dom/1.60/900/thrust	4640599429278419060	181.76856184989776
r39/tpg/flow_dom/1.60/900/V9	4647064123055757831	475.01241989192243
r39/tpg/flow_dom/1.60/900/T9	4648298966695156532	578.4103082277347
r39/tpg/flow_dom/1.60/900/p9	4684137511238550110	142535.9631133256
r39/tpg/flow_dom/1.60/900/F_over_mdot	4641231319023502816	199.72794857672034
r39/tpg/flow_dom/1.60/900/tsfc	4541027964447774366	4.0001230448156e-05
r39/tpg/flow_dom/1.60/900/s25/Tt	4646552516971594751	445.9309809581027
r39/tpg/flow_dom/1.60/900/s25/pt	4689451952774270879	332269.1370823327
r39/tpg/flow_dom/1.60/900/s3/Tt	4648669125822027595	620.4925288155003
r39/tpg/flow_dom/1.60/900/s3/pt	4696515459795096048	962550.717220841
r39/tpg/flow_dom/1.60/900/s4/Tt	4651127699538968576	900.0
r39/tpg/flow_dom/1.60/900/s4/pt	4696184729886999659	924048.6885320073
r39/tpg/flow_dom/1.60/900/s45/Tt	4649742148199436667	742.4810497076681
r39/tpg/flow_dom/1.60/900/s45/pt	4690552756435343026	396344.3433183237
r39/tpg/flow_dom/1.60/900/s5/Tt	4649201248052716449	680.9878225038884
r39/tpg/flow_dom/1.60/900/s5/pt	4688413272373766704	271809.98053232115
r39/tpg/flow_dom/1.60/1100/abort	0	0.0
r39/tpg/flow_dom/1.60/1100/n_pass	4620693217682128896	8.0
r39/tpg/flow_dom/1.60/1100/pi_lpc	4611126448791754947	1.8757505813278363
r39/tpg/flow_dom/1.60/1100/pi_hpc	4614903954225597770	3.42905056597525
r39/tpg/flow_dom/1.60/1100/eta_lpc	4606095558421611274	0.87933425833407
r39/tpg/flow_dom/1.60/1100/eta_hpc	4606071486436734377	0.876661731148194
r39/tpg/flow_dom/1.60/1100/eta_hpt	4606461842859638129	0.92
r39/tpg/flow_dom/1.60/1100/eta_lpt	4606281698874543309	0.9
r39/tpg/flow_dom/1.60/1100/n_lp	4604256380909650040	0.6751445363188529
r39/tpg/flow_dom/1.60/1100/n_hp	4605180677403383906	0.7777620612112168
r39/tpg/flow_dom/1.60/1100/N_lp_ratio	4605164244382137681	0.7759376293560455
r39/tpg/flow_dom/1.60/1100/N_hp_ratio	4605671687613139334	0.8322751452308672
r39/tpg/flow_dom/1.60/1100/slip	4606572712702329135	0.9323090252092124
r39/tpg/flow_dom/1.60/1100/phi_lp	4604683899976660972	0.722608687485033
r39/tpg/flow_dom/1.60/1100/phi_hp	4606588768591673143	0.9340915870122676
r39/tpg/flow_dom/1.60/1100/nu_hpt	4606929208258934196	0.9718879827211624
r39/tpg/flow_dom/1.60/1100/nu_lpt	4606379743140244909	0.9108851001214383
r39/tpg/flow_dom/1.60/1100/tau_hpt	4605668269331594527	0.8318956397432976
r39/tpg/flow_dom/1.60/1100/tau_lpt	4606467617354514061	0.920641097716684
r39/tpg/flow_dom/1.60/1100/mdot_air	4607561555826580289	1.084185331275606
r39/tpg/flow_dom/1.60/1100/thrust	4644801480164561763	346.3960622952347
r39/tpg/flow_dom/1.60/1100/V9	4647847706867051818	527.1080053797098
r39/tpg/flow_dom/1.60/1100/T9	4649550782783794324	720.7253207540075
r39/tpg/flow_dom/1.60/1100/p9	4685820508015824205	191517.61597834007
r39/tpg/flow_dom/1.60/1100/F_over_mdot	4644328300955701078	319.498938329741
r39/tpg/flow_dom/1.60/1100/tsfc	4540879610897998383	3.899594769213689e-05
r39/tpg/flow_dom/1.60/1100/s25/Tt	4646830783480438233	461.74860067522746
r39/tpg/flow_dom/1.60/1100/s25/pt	4690151790195097546	373005.0363683669
r39/tpg/flow_dom/1.60/1100/s3/Tt	4649143733647321776	674.449191631129
r39/tpg/flow_dom/1.60/1100/s3/pt	4698244303087851320	1279053.1310705673
r39/tpg/flow_dom/1.60/1100/s4/Tt	4652552666608566272	1100.0
r39/tpg/flow_dom/1.60/1100/s4/pt	4698024563433139540	1227891.0058277445
r39/tpg/flow_dom/1.60/1100/s45/Tt	4651260390394168676	915.0852037222762
r39/tpg/flow_dom/1.60/1100/s45/pt	4692790992605914591	528965.6707584223
r39/tpg/flow_dom/1.60/1100/s5/Tt	4650621616735598966	842.4650464596186
r39/tpg/flow_dom/1.60/1100/s5/pt	4689985947287095090	363351.7086144566
r39/tpg/flow_dom/1.60/1500/abort	0	0.0
r39/tpg/flow_dom/1.60/1500/n_pass	4621256167635550208	9.0
r39/tpg/flow_dom/1.60/1500/pi_lpc	4612479976661847222	2.3525882849949893
r39/tpg/flow_dom/1.60/1500/pi_hpc	4616857145080063019	4.592883098442182
r39/tpg/flow_dom/1.60/1500/eta_lpc	4606222465542050741	0.8934237790441474
r39/tpg/flow_dom/1.60/1500/eta_hpc	4606092655896852191	0.8790120133523621
r39/tpg/flow_dom/1.60/1500/eta_hpt	4606461842859638129	0.92
r39/tpg/flow_dom/1.60/1500/eta_lpt	4606281698874543309	0.9
r39/tpg/flow_dom/1.60/1500/n_lp	4605568659288535876	0.8208367034145359
r39/tpg/flow_dom/1.60/1500/n_hp	4606131157338391192	0.883286532040148
r39/tpg/flow_dom/1.60/1500/N_lp_ratio	4606672434287546290	0.943380345205233
r39/tpg/flow_dom/1.60/1500/N_hp_ratio	4606976554991581307	0.9771445259937218
r39/tpg/flow_dom/1.60/1500/slip	4606871184692938174	0.9654460728271983
r39/tpg/flow_dom/1.60/1500/phi_lp	4605762356406368311	0.842341403416646
r39/tpg/flow_dom/1.60/1500/phi_hp	4606829591176044427	0.960828264814141
r39/tpg/flow_dom/1.60/1500/nu_hpt	4606976554991581307	0.9771445259937218
r39/tpg/flow_dom/1.60/1500/nu_lpt	4606672434287508700	0.9433803452010596
r39/tpg/flow_dom/1.60/1500/tau_hpt	4605747620704370386	0.8407054118524349
r39/tpg/flow_dom/1.60/1500/tau_lpt	4606511243236388026	0.9254845435692893
r39/tpg/flow_dom/1.60/1500/mdot_air	4609598854015901226	1.536556402837855
r39/tpg/flow_dom/1.60/1500/thrust	4650375240481969262	814.4553092947588
r39/tpg/flow_dom/1.60/1500/V9	4648642006689535068	617.4094404006714
r39/tpg/flow_dom/1.60/1500/T9	4652097051618314360	1010.2025725396952
r39/tpg/flow_dom/1.60/1500/p9	4689376582916169182	327882.03393885295
r39/tpg/flow_dom/1.60/1500/F_over_mdot	4647873605464917379	530.0523350724692
r39/tpg/flow_dom/1.60/1500/tsfc	4541266636890782936	4.1618537830795464e-05
r39/tpg/flow_dom/1.60/1500/s25/Tt	4647389209671455909	493.4914545540908
r39/tpg/flow_dom/1.60/1500/s25/pt	4691780823811708241	467827.2727406817
r39/tpg/flow_dom/1.60/1500/s3/Tt	4650085494292601410	781.5149812836391
r39/tpg/flow_dom/1.60/1500/s3/pt	4701868657866359002	2148675.973960978
r39/tpg/flow_dom/1.60/1500/s4/Tt	4654311885213007872	1500.0
r39/tpg/flow_dom/1.60/1500/s4/pt	4701610165036405646	2062728.9350025388
r39/tpg/flow_dom/1.60/1500/s45/Tt	4653261007701586936	1261.0581177875847
r39/tpg/flow_dom/1.60/1500/s45/pt	4695929288355424960	894311.3804257736
r39/tpg/flow_dom/1.60/1500/s5/Tt	4652847730654239045	1167.089796555768
r39/tpg/flow_dom/1.60/1500/s5/pt	4693540649014659607	616237.1628420976
r39/tpg/press_dom/0.85/400/abort	4613937818241073152	3.0
r39/tpg/press_dom/0.85/500/abort	4613937818241073152	3.0
r39/tpg/press_dom/0.85/600/abort	4620693217682128896	8.0
r39/tpg/press_dom/0.85/650/abort	0	0.0
r39/tpg/press_dom/0.85/650/n_pass	4619567317775286272	7.0
r39/tpg/press_dom/0.85/650/pi_lpc	4609938562467473672	1.611986831756953
r39/tpg/press_dom/0.85/650/pi_hpc	4613353069723579871	2.7403194929054133
r39/tpg/press_dom/0.85/650/eta_lpc	4605896429867075440	0.8572265477234691
r39/tpg/press_dom/0.85/650/eta_hpc	4605939785942328401	0.8620400390237909
r39/tpg/press_dom/0.85/650/eta_hpt	4606461842859638129	0.92
r39/tpg/press_dom/0.85/650/eta_lpt	4606281698874543309	0.9
r39/tpg/press_dom/0.85/650/n_lp	4603268887961422306	0.565510795541112
r39/tpg/press_dom/0.85/650/n_hp	4604499841668937010	0.7021741103741646
r39/tpg/press_dom/0.85/650/N_lp_ratio	4603268887961422306	0.565510795541112
r39/tpg/press_dom/0.85/650/N_hp_ratio	4603941726005162600	0.6402108243415343
r39/tpg/press_dom/0.85/650/slip	4606131455557663114	0.8833196410303554
r39/tpg/press_dom/0.85/650/phi_lp	4604329175059925565	0.683226310488244
r39/tpg/press_dom/0.85/650/phi_hp	4606585072547984754	0.9336812437319806
r39/tpg/press_dom/0.85/650/nu_hpt	4606935171698979929	0.9725500575656368
r39/tpg/press_dom/0.85/650/nu_lpt	4606033473407936332	0.8724414371674611
r39/tpg/press_dom/0.85/650/tau_hpt	4605517327175422867	0.8151376940264633
r39/tpg/press_dom/0.85/650/tau_lpt	4606398894615370676	0.9130113409854546
r39/tpg/press_dom/0.85/650/mdot_air	4600631876475533629	0.38637185437882576
r39/tpg/press_dom/0.85/650/thrust	4632559979095437815	52.31841119224912
r39/tpg/press_dom/0.85/650/V9	4645767875411650850	401.3292721106137
r39/tpg/press_dom/0.85/650/T9	4645877342026603276	407.55172875562926
r39/tpg/press_dom/0.85/650/p9	4677148380606532209	50317.37253977813
r39/tpg/press_dom/0.85/650/F_over_mdot	4638968314029551527	135.40947819908362
r39/tpg/press_dom/0.85/650/tsfc	4540591633796994015	3.704453895129306e-05
r39/tpg/press_dom/0.85/650/s25/Tt	4644604756435419662	335.2136129597501
r39/tpg/press_dom/0.85/650/s25/pt	4683361178641748096	125506.85541898198
r39/tpg/press_dom/0.85/650/s3/Tt	4646861596752492735	463.50013240509355
r39/tpg/press_dom/0.85/650/s3/pt	4689652265673511043	343928.8823978977
r39/tpg/press_dom/0.85/650/s4/Tt	4648928676283416576	650.0
r39/tpg/press_dom/0.85/650/s4/pt	4689415919545183235	330171.7271019818
r39/tpg/press_dom/0.85/650/s45/Tt	4647871733357648549	529.8395011172003
r39/tpg/press_dom/0.85/650/s45/pt	4684082773868916349	140942.89598785705
r39/tpg/press_dom/0.85/650/s5/Tt	4647217826926940363	483.7494734220788
r39/tpg/press_dom/0.85/650/s5/pt	4681367341805100791	96492.71079289528
r39/tpg/press_dom/0.85/900/abort	0	0.0
r39/tpg/press_dom/0.85/900/n_pass	4620693217682128896	8.0
r39/tpg/press_dom/0.85/900/pi_lpc	4611463915343955564	1.9506832085866348
r39/tpg/press_dom/0.85/900/pi_hpc	4615343467644344996	3.6242337328252052
r39/tpg/press_dom/0.85/900/eta_lpc	4606079366784862057	0.8775366255415352
r39/tpg/press_dom/0.85/900/eta_hpc	4606029423871384288	0.8719918482955471
r39/tpg/press_dom/0.85/900/eta_hpt	4606461842859638129	0.92
r39/tpg/press_dom/0.85/900/eta_lpt	4606281698874543309	0.9
r39/tpg/press_dom/0.85/900/n_lp	4604373281912290128	0.688123154792132
r39/tpg/press_dom/0.85/900/n_hp	4605405131697912300	0.8026814937873588
r39/tpg/press_dom/0.85/900/N_lp_ratio	4604373281912290128	0.688123154792132
r39/tpg/press_dom/0.85/900/N_hp_ratio	4604958479772860113	0.75309316866875
r39/tpg/press_dom/0.85/900/slip	4606405359752191433	0.9137291153610302
r39/tpg/press_dom/0.85/900/phi_lp	4604972462073727949	0.7546455159048208
r39/tpg/press_dom/0.85/900/phi_hp	4606583276687741972	0.933481863192926
r39/tpg/press_dom/0.85/900/nu_hpt	4606932370843417346	0.9722391001322139
r39/tpg/press_dom/0.85/900/nu_lpt	4606252790956932824	0.8967905764274873
r39/tpg/press_dom/0.85/900/tau_hpt	4605605969275927749	0.824978944119629
r39/tpg/press_dom/0.85/900/tau_lpt	4606436431073516388	0.9171787249950794
r39/tpg/press_dom/0.85/900/mdot_air	4602852559517841732	0.5192890531541612
r39/tpg/press_dom/0.85/900/thrust	4640536486197132238	179.9796118829094
r39/tpg/press_dom/0.85/900/V9	4647064123055757809	475.0124198919212
r39/tpg/press_dom/0.85/900/T9	4648298966695156516	578.4103082277329
r39/tpg/press_dom/0.85/900/p9	4680337722824911877	81509.78267566867
r39/tpg/press_dom/0.85/900/F_over_mdot	4644804865492774114	346.58849592479066
r39/tpg/press_dom/0.85/900/tsfc	4539316510803407999	2.946077378867097e-05
r39/tpg/press_dom/0.85/900/s25/Tt	4644952091777293461	354.9573412830444
r39/tpg/press_dom/0.85/900/s25/pt	4684458475164418239	151877.24279451926
r39/tpg/press_dom/0.85/900/s3/Tt	4647895170757329077	532.5040249712971
r39/tpg/press_dom/0.85/900/s3/pt	4692975443891956477	550438.6265843805
r39/tpg/press_dom/0.85/900/s4/Tt	4651127699538968576	900.0
r39/tpg/press_dom/0.85/900/s4/pt	4692786314619985671	528421.0815210053
r39/tpg/press_dom/0.85/900/s45/Tt	4649742148199436651	742.4810497076663
r39/tpg/press_dom/0.85/900/s45/pt	4687027687373991888	226651.15934932092
r39/tpg/press_dom/0.85/900/s5/Tt	4649201248052716430	680.9878225038863
r39/tpg/press_dom/0.85/900/s5/pt	4684580741675684240	155435.66660894128
r39/tpg/press_dom/0.85/1100/abort	0	0.0
r39/tpg/press_dom/0.85/1100/n_pass	4620693217682128896	8.0
r39/tpg/press_dom/0.85/1100/pi_lpc	4612286390757804206	2.2666188738304163
r39/tpg/press_dom/0.85/1100/pi_hpc	4616621000858057762	4.383144896520237
r39/tpg/press_dom/0.85/1100/eta_lpc	4606187662727287357	0.8895598904169401
r39/tpg/press_dom/0.85/1100/eta_hpc	4606071818398364490	0.8766985862926984
r39/tpg/press_dom/0.85/1100/eta_hpt	4606461842859638129	0.92
r39/tpg/press_dom/0.85/1100/eta_lpt	4606281698874543309	0.9
r39/tpg/press_dom/0.85/1100/n_lp	4605271498158371552	0.7878451905413293
r39/tpg/press_dom/0.85/1100/n_hp	4606046950415872188	0.8739376856188055
r39/tpg/press_dom/0.85/1100/N_lp_ratio	4605271498158371552	0.7878451905413293
r39/tpg/press_dom/0.85/1100/N_hp_ratio	4605725781409655428	0.8382807630690228
r39/tpg/press_dom/0.85/1100/slip	4606640496246980758	0.9398345104055064
r39/tpg/press_dom/0.85/1100/phi_lp	4605654814297824345	0.8304018309144211
r39/tpg/press_dom/0.85/1100/phi_hp	4606735544991057355	0.9503870408190606
r39/tpg/press_dom/0.85/1100/nu_hpt	4606992376204144398	0.978901033440225
r39/tpg/press_dom/0.85/1100/nu_lpt	4606505649995392880	0.9248635690757805
r39/tpg/press_dom/0.85/1100/tau_hpt	4605668269331594527	0.8318956397432976
r39/tpg/press_dom/0.85/1100/tau_lpt	4606467617354514061	0.920641097716684
r39/tpg/press_dom/0.85/1100/mdot_air	4604067982298269466	0.6542280887026408
r39/tpg/press_dom/0.85/1100/thrust	4644363392090371695	321.4936383961239
r39/tpg/press_dom/0.85/1100/V9	4647847706867030795	527.1080053773197
r39/tpg/press_dom/0.85/1100/T9	4649550782783733635	720.725320747108
r39/tpg/press_dom/0.85/1100/p9	4682695628878540430	115821.8316845244
r39/tpg/press_dom/0.85/1100/F_over_mdot	4647352576560060412	491.40910325886193
r39/tpg/press_dom/0.85/1100/tsfc	4539444516107450361	2.989447262845971e-05
r39/tpg/press_dom/0.85/1100/s25/Tt	4645234458526025486	371.0080326535834
r39/tpg/press_dom/0.85/1100/s25/pt	4685303665382597432	176475.51560809626
r39/tpg/press_dom/0.85/1100/s3/Tt	4648379322399282828	587.5456941227471
r39/tpg/press_dom/0.85/1100/s3/pt	4694891679019027273	773517.7555984046
r39/tpg/press_dom/0.85/1100/s4/Tt	4652552666608566272	1100.0
r39/tpg/press_dom/0.85/1100/s4/pt	4694625900341973635	742577.0453744683
r39/tpg/press_dom/0.85/1100/s45/Tt	4651260390394117952	915.0852037165096
r39/tpg/press_dom/0.85/1100/s45/pt	4689239388706399697	319896.27989729965
r39/tpg/press_dom/0.85/1100/s5/Tt	4650621616735530489	842.4650464518337
r39/tpg/press_dom/0.85/1100/s5/pt	4686790218069494115	219739.89297253927
r39/tpg/press_dom/0.85/1500/abort	0	0.0
r39/tpg/press_dom/0.85/1500/n_pass	4613937818241073152	3.0
r39/tpg/press_dom/0.85/1500/pi_lpc	4613937818241343184	3.0000000001199183
r39/tpg/press_dom/0.85/1500/pi_hpc	4618441417867982221	5.9999999995901705
r39/tpg/press_dom/0.85/1500/eta_lpc	4606281698874543309	0.9
r39/tpg/press_dom/0.85/1500/eta_hpc	4606101554889448489	0.88
r39/tpg/press_dom/0.85/1500/eta_hpt	4606461842859638129	0.92
r39/tpg/press_dom/0.85/1500/eta_lpt	4606281698874543309	0.9
r39/tpg/press_dom/0.85/1500/n_lp	4607182418799958330	0.999999999993441
r39/tpg/press_dom/0.85/1500/n_hp	4607182418799673544	0.9999999999618234
r39/tpg/press_dom/0.85/1500/N_lp_ratio	4607182418799958330	0.999999999993441
r39/tpg/press_dom/0.85/1500/N_hp_ratio	4607182418799685234	0.9999999999631213
r39/tpg/press_dom/0.85/1500/slip	4607182418800153956	1.0000000000303197
r39/tpg/press_dom/0.85/1500/phi_lp	4607182418799818501	0.9999999999779169
r39/tpg/press_dom/0.85/1500/phi_hp	4607182418799754935	0.9999999999708596
r39/tpg/press_dom/0.85/1500/nu_hpt	4607182418799685234	0.9999999999631213
r39/tpg/press_dom/0.85/1500/nu_lpt	4607182418799918484	0.9999999999890172
r39/tpg/press_dom/0.85/1500/tau_hpt	4605747620704370386	0.8407054118524349
r39/tpg/press_dom/0.85/1500/tau_lpt	4606511243236388026	0.9254845435692893
r39/tpg/press_dom/0.85/1500/mdot_air	4607182418799759422	0.9999999999713578
r39/tpg/press_dom/0.85/1500/thrust	4649643485346521644	731.2643819591663
r39/tpg/press_dom/0.85/1500/V9	4648642006689499860	617.4094403966687
r39/tpg/press_dom/0.85/1500/T9	4652097051618193128	1010.2025725259127
r39/tpg/press_dom/0.85/1500/p9	4686588111938647317	213857.83040610762
r39/tpg/press_dom/0.85/1500/F_over_mdot	4649643485346705878	731.2643819801112
r39/tpg/press_dom/0.85/1500/tsfc	4540031229410208516	3.324709111614778e-05
r39/tpg/press_dom/0.85/1500/s25/Tt	4645801516094774946	403.2415235522004
r39/tpg/press_dom/0.85/1500/s25/pt	4687265604544036651	233575.4603290496
r39/tpg/press_dom/0.85/1500/s3/Tt	4649341121304748375	696.8895702092367
r39/tpg/press_dom/0.85/1500/s3/pt	4698770005499214172	1401452.7618785715
r39/tpg/press_dom/0.85/1500/s4/Tt	4654311885213007872	1500.0
r39/tpg/press_dom/0.85/1500/s4/pt	4698529237748047878	1345394.6514034285
r39/tpg/press_dom/0.85/1500/s45/Tt	4653261007701519857	1261.0581177723327
r39/tpg/press_dom/0.85/1500/s45/pt	4693257770746288958	583305.7981918824
r39/tpg/press_dom/0.85/1500/s5/Tt	4652847730654171037	1167.0897965403049
r39/tpg/press_dom/0.85/1500/s5/pt	4690648796759349113	401934.6259320896
r39/tpg/press_dom/1.60/400/abort	4613937818241073152	3.0
r39/tpg/press_dom/1.60/500/abort	4613937818241073152	3.0
r39/tpg/press_dom/1.60/600/abort	4611686018427387904	2.0
r39/tpg/press_dom/1.60/650/abort	0	0.0
r39/tpg/press_dom/1.60/650/n_pass	4619567317775286272	7.0
r39/tpg/press_dom/1.60/650/pi_lpc	4609136472456676759	1.4338870721952384
r39/tpg/press_dom/1.60/650/pi_hpc	4612226190364157262	2.239884528583082
r39/tpg/press_dom/1.60/650/eta_lpc	4605755227254830793	0.8415499085983466
