# phase-6P spool-transient oracle — key	u64 bits (or an integer)	repr
# cpython 3.14.3
spooldown/flow_dom/28/M9	4607182418800017508	1.0000000000000222
spooldown/flow_dom/28/pt9_over_p0	4611729230905480850	2.0191901952519595
spooldown/flow_dom/35/branch	0	0
spooldown/flow_dom/35/s	4610560118520545284	1.7500000000000009
spooldown/flow_dom/35/nu	4604127007284129004	0.6607811785355842
spooldown/flow_dom/35/Tt4	4648488871632306176	600.0
spooldown/flow_dom/35/pi_c	4614258146083397175	3.142254138390651
spooldown/flow_dom/35/tau_c	4609193749949377944	1.4466052304331694
spooldown/flow_dom/35/mdot_air	4602833138342530275	0.5171328695545551
spooldown/flow_dom/35/f	4572296977871393024	0.004897953325656568
spooldown/flow_dom/35/tau_t	4605519207549414054	0.8153464574764555
spooldown/flow_dom/35/Phi	13806596404304709187	-0.026253811768702794
spooldown/flow_dom/35/sp_thrust	4639319788558407220	145.39898513040828
spooldown/flow_dom/35/M9	4607182418800016923	0.9999999999999462
spooldown/flow_dom/35/pt9_over_p0	4611427583112972581	1.9426158327119734
spooldown/flow_dom/42/branch	0	0
spooldown/flow_dom/42/s	4611911198408756430	2.1000000000000005
spooldown/flow_dom/42/nu	4604058515224013356	0.6531770323211439
spooldown/flow_dom/42/Tt4	4648488871632306176	600.0
spooldown/flow_dom/42/pi_c	4614078442150283068	3.0624495607270585
spooldown/flow_dom/42/tau_c	4609144776587767388	1.4357309597025028
spooldown/flow_dom/42/mdot_air	4602714497367789465	0.5039610753724332
spooldown/flow_dom/42/f	4572384445918471514	0.004973819762989018
spooldown/flow_dom/42/tau_t	4605519167883571622	0.8153420536832996
spooldown/flow_dom/42/Phi	13804160640127661919	-0.017803057168968347
spooldown/flow_dom/42/sp_thrust	4639059470486992679	138.00030054518103
spooldown/flow_dom/42/M9	4607182418800017364	0.9999999999999951
spooldown/flow_dom/42/pt9_over_p0	4611205365113498685	1.8932735248115613
spooldown/flow_dom/49/branch	1	1
spooldown/flow_dom/49/s	4612699328343546264	2.4499999999999993
spooldown/flow_dom/49/nu	4604011758119919840	0.6479859509682022
spooldown/flow_dom/49/Tt4	4648488871632306176	600.0
spooldown/flow_dom/49/pi_c	4613959183637889355	3.0094881421902406
spooldown/flow_dom/49/tau_c	4609111712370115819	1.4283892285569049
spooldown/flow_dom/49/mdot_air	4602592718230579817	0.4952204375837597
spooldown/flow_dom/49/f	4572443478504828851	0.005025022369689869
spooldown/flow_dom/49/tau_t	4605519147869116828	0.8153398316324458
spooldown/flow_dom/49/Phi	13801578147857507549	-0.01223411861691875
spooldown/flow_dom/49/sp_thrust	4638879060143450052	132.87273018277313
spooldown/flow_dom/49/M9	4607105505674566231	0.991460927722822
spooldown/flow_dom/49/pt9_over_p0	4611057896974419022	1.860529020130588
spooldown/flow_dom/56/branch	1	1
spooldown/flow_dom/56/s	4613487458278336098	2.799999999999998
spooldown/flow_dom/56/nu	4603979382227060602	0.6443915047986899
spooldown/flow_dom/56/Tt4	4648488871632306176	600.0
spooldown/flow_dom/56/pi_c	4613878215888548180	2.9735312383619803
spooldown/flow_dom/56/tau_c	4609088996137580589	1.4233452116782346
spooldown/flow_dom/56/mdot_air	4602485821872915051	0.48928649770736027
spooldown/flow_dom/56/f	4572484026036800477	0.0050601917474919185
spooldown/flow_dom/56/tau_t	4605519724914230892	0.815403896509634
spooldown/flow_dom/56/Phi	13799468267651489700	-0.008574059892040804
spooldown/flow_dom/56/sp_thrust	4638757035536064350	129.40458224829757
spooldown/flow_dom/56/M9	4607014234385094887	0.9813277790169906
spooldown/flow_dom/56/pt9_over_p0	4610960584146588718	1.8389212317208705
spooldown/flow_dom/63/branch	1	1
spooldown/flow_dom/63/s	4614275588213125932	3.149999999999997
spooldown/flow_dom/63/nu	4603956562309993019	0.6418579850638432
spooldown/flow_dom/63/Tt4	4648488871632306176	600.0
spooldown/flow_dom/63/pi_c	4613821931896500014	2.948536124806103
spooldown/flow_dom/63/tau_c	4609073073450860680	1.4198096649961673
spooldown/flow_dom/63/mdot_air	4602411516515831827	0.4851617217930208
spooldown/flow_dom/63/f	4572512442610635144	0.005084839196360831
spooldown/flow_dom/63/tau_t	4605520255200460339	0.8154627701077913
spooldown/flow_dom/63/Phi	13797007907788362913	-0.0060592579390618415
spooldown/flow_dom/63/sp_thrust	4638635027327159568	126.96845019334091
spooldown/flow_dom/63/M9	4606950300598103347	0.9742297027800418
spooldown/flow_dom/63/pt9_over_p0	4610893503759429565	1.8240263936558982
spooldown/flow_dom/70/branch	1	1
spooldown/flow_dom/70/s	4615063718147915766	3.4999999999999956
spooldown/flow_dom/70/nu	4603940374380706549	0.6400607638823589
spooldown/flow_dom/70/Tt4	4648488871632306176	600.0
spooldown/flow_dom/70/pi_c	4613782396839455374	2.9309790325617717
spooldown/flow_dom/70/tau_c	4609061823051926928	1.4173115746096734
spooldown/flow_dom/70/mdot_air	4602359324187804907	0.48226446557880703
spooldown/flow_dom/70/f	4572532518382822074	0.005102252153016346
spooldown/flow_dom/70/tau_t	4605520733882512051	0.8155159144913199
spooldown/flow_dom/70/Phi	13794996334574113676	-0.004314496299859704
spooldown/flow_dom/70/sp_thrust	4638514313936601612	125.25300973794236
spooldown/flow_dom/70/M9	4606905337694451300	0.9692378176911913
spooldown/flow_dom/70/pt9_over_p0	4610846856517467533	1.8136686252435965
spooldown/flow_dom/77/branch	1	1
spooldown/flow_dom/77/s	4615851848082705600	3.8499999999999943
spooldown/flow_dom/77/nu	4603928817218923581	0.638777661171282
spooldown/flow_dom/77/Tt4	4648488871632306176	600.0
spooldown/flow_dom/77/pi_c	4613754369248295505	2.918532281749585
spooldown/flow_dom/77/tau_c	4609053813833977681	1.4155331709743744
spooldown/flow_dom/77/mdot_air	4602322324134946828	0.4802105500490377
spooldown/flow_dom/77/f	4572546809242342032	0.005114647497766925
spooldown/flow_dom/77/tau_t	4605521126963400248	0.8155595552365815
spooldown/flow_dom/77/Phi	13792639828531305155	-0.003088401561494565
spooldown/flow_dom/77/sp_thrust	4638428586192491952	124.03474522133797
spooldown/flow_dom/77/M9	4606873434772326287	0.96569588182159
spooldown/flow_dom/77/pt9_over_p0	4610814021007925064	1.8063776774997269
spooldown/flow_dom/84/branch	1	1
spooldown/flow_dom/84/s	4616414798036126917	4.199999999999993
spooldown/flow_dom/84/nu	4603920528897398348	0.637857472632001
spooldown/flow_dom/84/Tt4	4648488871632306176	600.0
spooldown/flow_dom/84/pi_c	4613734370225527141	2.9096509315306087
spooldown/flow_dom/84/tau_c	4609048081717062407	1.4142603853385383
spooldown/flow_dom/84/mdot_air	4602295923167479690	0.47874500195131786
spooldown/flow_dom/84/f	4572557036461387960	0.005123518196253389
spooldown/flow_dom/84/tau_t	4605521434932419244	0.8155937466661576
spooldown/flow_dom/84/Phi	13790635134597205625	-0.0022190041540868758
spooldown/flow_dom/84/sp_thrust	4638367338755881328	123.16436679798585
spooldown/flow_dom/84/M9	4606850656584482095	0.9631669949612042
spooldown/flow_dom/84/pt9_over_p0	4610790709513529899	1.8012014859365404
spooldown/flow_dom/91/branch	1	1
spooldown/flow_dom/91/s	4616808863003521834	4.549999999999992
spooldown/flow_dom/91/nu	4603914565845402912	0.637195440869764
spooldown/flow_dom/91/Tt4	4648488871632306176	600.0
spooldown/flow_dom/91/pi_c	4613720034050779357	2.903284391014593
spooldown/flow_dom/91/tau_c	4609043963825005722	1.4133460296236877
spooldown/flow_dom/91/mdot_air	4602276997970283520	0.4776944424676799
spooldown/flow_dom/91/f	4572564383275594976	0.005129890541792664
spooldown/flow_dom/91/tau_t	4605521669871465763	0.8156198301400405
spooldown/flow_dom/91/Phi	13788387042259894036	-0.0015985872578311898
spooldown/flow_dom/91/sp_thrust	4638323394536214296	122.53988187672473
spooldown/flow_dom/91/M9	4606834321024229946	0.9613533834499954
spooldown/flow_dom/91/pt9_over_p0	4610774059195677387	1.7975043726871032
spooldown/flow_dom/98/branch	1	1
spooldown/flow_dom/98/s	4617202927970916751	4.899999999999991
spooldown/flow_dom/98/nu	4603910265928103424	0.6367180541507764
spooldown/flow_dom/98/Tt4	4648488871632306176	600.0
spooldown/flow_dom/98/pi_c	4613709723373404544	2.8987055304461933
spooldown/flow_dom/98/tau_c	4609040997609345035	1.412687397439188
spooldown/flow_dom/98/mdot_air	4602263386924512599	0.4769388776474747
spooldown/flow_dom/98/f	4572569675199430259	0.005134480554047738
spooldown/flow_dom/98/tau_t	4605521846190852681	0.8156394055243449
spooldown/flow_dom/98/Phi	13786335943835787412	-0.0011538261843515906
spooldown/flow_dom/98/sp_thrust	4638291769172576872	122.09045842875787
spooldown/flow_dom/98/M9	4606822568672314668	0.9600486102810115
spooldown/flow_dom/98/pt9_over_p0	4610762115270538359	1.7948522885483535
spooldown/flow_dom/105/branch	1	1
spooldown/flow_dom/105/s	4617596992938311668	5.249999999999989
spooldown/flow_dom/105/nu	4603907160217738124	0.6363732510352391
spooldown/flow_dom/105/Tt4	4648488871632306176	600.0
spooldown/flow_dom/105/pi_c	4613702290335279370	2.8954045984183994
spooldown/flow_dom/105/tau_c	4609038856848044987	1.41221205294208
spooldown/flow_dom/105/mdot_air	4602253574674221507	0.47639418833764696
spooldown/flow_dom/105/f	4572573494374513456	0.005137793160385581
spooldown/flow_dom/105/tau_t	4605521977127211208	0.8156539423803446
spooldown/flow_dom/105/Phi	13784203049570227344	-0.0008339454825355853
spooldown/flow_dom/105/sp_thrust	4638268959640898752	121.76631548795831
spooldown/flow_dom/105/M9	4606814094396969191	0.9591077767204553
spooldown/flow_dom/105/pt9_over_p0	4610753520926537501	1.7929439608300932
spooldown/flow_dom/112/branch	1	1
spooldown/flow_dom/112/s	4617991057905706585	5.599999999999988
spooldown/flow_dom/112/nu	4603904914413134711	0.6361239166372873
spooldown/flow_dom/112/Tt4	4648488871632306176	600.0
spooldown/flow_dom/112/pi_c	4613696922697724741	2.8930208884980027
spooldown/flow_dom/112/tau_c	4609037309683222676	1.4118685133403561
spooldown/flow_dom/112/mdot_air	4602246488954524498	0.476000851879964
spooldown/flow_dom/112/f	4572576254513936007	0.005140187199712216
spooldown/flow_dom/112/tau_t	4605522073678621897	0.8156646617402653
spooldown/flow_dom/112/Phi	13782076090743034742	-0.0006033401444126413
spooldown/flow_dom/112/sp_thrust	4638252482616275740	121.53216288490188
spooldown/flow_dom/112/M9	4606807973844924017	0.9584282589400585
spooldown/flow_dom/112/pt9_over_p0	4610747323056815840	1.7915677572963702
spooldown/flow_dom/119/branch	1	1
spooldown/flow_dom/119/s	4618385122873101502	5.949999999999987
spooldown/flow_dom/119/nu	4603903289048646171	0.6359434649294288
spooldown/flow_dom/119/Tt4	4648488871632306176	600.0
spooldown/flow_dom/119/pi_c	4613693041802332612	2.8912974247298013
spooldown/flow_dom/119/tau_c	4609036190400901904	1.4116199827396407
spooldown/flow_dom/119/mdot_air	4602241365868384548	0.47571646347047847
spooldown/flow_dom/119/f	4572578251288817413	0.0051419191258437235
spooldown/flow_dom/119/tau_t	4605522144532434253	0.8156725280936513
spooldown/flow_dom/119/Phi	13780065430663785061	-0.0004368125959037016
spooldown/flow_dom/119/sp_thrust	4638240566553131808	121.36282544278629
spooldown/flow_dom/119/M9	4606803548054738228	0.9579368975234162
spooldown/flow_dom/119/pt9_over_p0	4610742846265158108	1.7905737098613974
spooldown/flow_dom/126/branch	1	1
spooldown/flow_dom/126/s	4618779187840496419	6.299999999999986
spooldown/flow_dom/126/nu	4603902111997994471	0.635812786055962
spooldown/flow_dom/126/Tt4	4648488871632306176	600.0
spooldown/flow_dom/126/pi_c	4613690233364015675	2.89005022757672
spooldown/flow_dom/126/tau_c	4609035380080617102	1.4114400554921391
spooldown/flow_dom/126/mdot_air	4602237658516223758	0.4755106640840133
spooldown/flow_dom/126/f	4572579696870280324	0.005143172967893798
spooldown/flow_dom/126/tau_t	4605522196354239805	0.8156782814698215
spooldown/flow_dom/126/Phi	13777844404893151037	-0.0003164105476203166
spooldown/flow_dom/126/sp_thrust	4638231941894855008	121.24026167704642
spooldown/flow_dom/126/M9	4606800345024660910	0.9575812897493756
spooldown/flow_dom/126/pt9_over_p0	4610739608891188052	1.7898548684372217
spooldown/flow_dom/133/branch	1	1
spooldown/flow_dom/133/s	4619173252807891336	6.649999999999984
spooldown/flow_dom/133/nu	4603901259228691539	0.6357181096444812
spooldown/flow_dom/133/Tt4	4648488871632306176	600.0
spooldown/flow_dom/133/pi_c	4613688199716582112	2.8891471066948355
spooldown/flow_dom/133/tau_c	4609034793130967774	1.4113097264891432
spooldown/flow_dom/133/mdot_air	4602234973950396567	0.47536164074438986
spooldown/flow_dom/133/f	4572580743960492638	0.005144081173880181
spooldown/flow_dom/133/tau_t	4605522234166773175	0.8156824795043381
spooldown/flow_dom/133/Phi	13775963034222706387	-0.0002292809321064933
spooldown/flow_dom/133/sp_thrust	4638225695810821344	121.15149948430508
spooldown/flow_dom/133/M9	4606798025501271492	0.9573237709220668
spooldown/flow_dom/133/pt9_over_p0	4610737265841967640	1.7893346069987555
spooldown/flow_dom/140/branch	1	1
spooldown/flow_dom/140/s	4619567317775286253	6.999999999999983
spooldown/flow_dom/140/nu	4603900641202442126	0.6356494949472891
spooldown/flow_dom/140/Tt4	4648488871632306176	600.0
spooldown/flow_dom/140/pi_c	4613686726429090160	2.8884928356166526
spooldown/flow_dom/140/tau_c	4609034367817314256	1.4112152878869786
spooldown/flow_dom/140/mdot_air	4602233029103166256	0.47525368003566637
spooldown/flow_dom/140/f	4572581502696489193	0.005144739272452827
spooldown/flow_dom/140/tau_t	4605522261711214590	0.8156855375516441
spooldown/flow_dom/140/Phi	13773635343934387657	-0.00016618876041977888
spooldown/flow_dom/140/sp_thrust	4638221170383346276	121.0871892919327
spooldown/flow_dom/140/M9	4606796345033683925	0.9571372015412815
spooldown/flow_dom/140/pt9_over_p0	4610735569035581070	1.7889578402950153
spooldown/flow_dom/147/branch	1	1
spooldown/flow_dom/147/s	4619961382742681170	7.349999999999982
spooldown/flow_dom/147/nu	4603900193197395151	0.6355997563954591
spooldown/flow_dom/147/Tt4	4648488871632306176	600.0
spooldown/flow_dom/147/pi_c	4613685658739646536	2.8880186862552684
spooldown/flow_dom/147/tau_c	4609034059543371182	1.41114683732108
spooldown/flow_dom/147/mdot_air	4602231619675970182	0.47517544110943566
spooldown/flow_dom/147/f	4572582052638393003	0.005145216271018309
spooldown/flow_dom/147/tau_t	4605522281751909350	0.8156877625157193
spooldown/flow_dom/147/Phi	13771890417250773991	-0.00012048137019486615
spooldown/flow_dom/147/sp_thrust	4638217890593676592	121.0405806774404
spooldown/flow_dom/147/M9	4606795127161428810	0.9570019905594134
spooldown/flow_dom/147/pt9_over_p0	4610734339692537465	1.7886848713045806
spooldown/flow_dom/154/branch	1	1
spooldown/flow_dom/154/s	4620355447710076087	7.699999999999981
spooldown/flow_dom/154/nu	4603899868385604315	0.6355636950425735
spooldown/flow_dom/154/Tt4	4648488871632306176	600.0
spooldown/flow_dom/154/pi_c	4613684884798590650	2.8876749873832894
spooldown/flow_dom/154/tau_c	4609033836057261930	1.411097213436245
spooldown/flow_dom/154/mdot_air	4602230598018365197	0.47511872771961877
spooldown/flow_dom/154/f	4572582451323064299	0.005145562074847713
spooldown/flow_dom/154/tau_t	4605522296320562025	0.815689379961083
spooldown/flow_dom/154/Phi	13769446295261119884	-8.735734055733394e-05
spooldown/flow_dom/154/sp_thrust	4638215513042291220	121.00679364012495
spooldown/flow_dom/154/M9	4606794244335794330	0.9569039772248005
spooldown/flow_dom/154/pt9_over_p0	4610733448746334517	1.7884870415069376
spooldown/flow_dom/last/branch	1	1
spooldown/flow_dom/last/s	4620693217682128873	7.99999999999998
spooldown/flow_dom/last/nu	4603899662056252463	0.6355407878828653
spooldown/flow_dom/last/Tt4	4648488871632306176	600.0
spooldown/flow_dom/last/pi_c	4613684393236884747	2.8874566901337224
spooldown/flow_dom/last/tau_c	4609033694100660647	1.4110656927387966
spooldown/flow_dom/last/mdot_air	4602229949121937147	0.47508270673186787
spooldown/flow_dom/last/f	4572582704564002947	0.005145781726348389
spooldown/flow_dom/last/tau_t	4605522305591897555	0.8156904092861005
spooldown/flow_dom/last/Phi	13767894194011673402	-6.632244622524217e-05
spooldown/flow_dom/last/sp_thrust	4638214002911761308	120.98533339456338
spooldown/flow_dom/last/M9	4606793683607922235	0.9568417239253856
spooldown/flow_dom/last/pt9_over_p0	4610732882945556367	1.788361408496687
spooldown/flow_dom/nu_floor_hits	0	0
const_speed/flow_dom	13812933710887516216	-0.06796304310407286
ramp/flat/0.1/E	0	0.0
ramp/flat/0.1/nu0	4605879974586650847	0.8553996446030644
ramp/flat/0.1/n_pts	163	163
ramp/flat/0.1/0/branch	0	0
ramp/flat/0.1/0/s	0	0.0
ramp/flat/0.1/0/nu	4605879974586650847	0.8553996446030644
ramp/flat/0.1/0/Tt4	4652552666608566272	1100.0
ramp/flat/0.1/0/pi_c	4618547015154979838	6.0937892310803345
ramp/flat/0.1/0/tau_c	4610601486979358072	1.7591856430934438
ramp/flat/0.1/0/mdot_air	4604686414014587026	0.7228878017640616
ramp/flat/0.1/0/f	4580500893837387977	0.01680486454493105
ramp/flat/0.1/0/tau_t	4605684308384807642	0.8336763323603364
ramp/flat/0.1/0/Phi	13589428504667076673	-8.10065057121899e-17
ramp/flat/0.1/0/sp_thrust	4647557833094695258	503.07658643102843
ramp/flat/0.1/0/M9	4607182418800017373	0.9999999999999961
ramp/flat/0.1/0/pt9_over_p0	4615749147091166600	3.804391597816622
ramp/flat/0.1/7/branch	0	0
ramp/flat/0.1/7/s	4599976659396224614	0.35
ramp/flat/0.1/7/nu	4606289284491858268	0.9008421726999063
ramp/flat/0.1/7/Tt4	4654091982887452672	1450.0
ramp/flat/0.1/7/pi_c	4619687910816764102	7.107108137006611
ramp/flat/0.1/7/tau_c	4610974407625766880	1.841990660693675
ramp/flat/0.1/7/mdot_air	4604690876990175811	0.7233832915897626
ramp/flat/0.1/7/f	4583465089075786265	0.027088982679787408
ramp/flat/0.1/7/tau_t	4605754577659518438	0.8414777890311
ramp/flat/0.1/7/Phi	4593759973723583460	0.12745231073441154
ramp/flat/0.1/7/sp_thrust	4649092929785332526	668.6734612175258
ramp/flat/0.1/7/M9	4607182418800017197	0.9999999999999766
ramp/flat/0.1/7/pt9_over_p0	4616710173295600849	4.462345931178064
ramp/flat/0.1/14/branch	0	0
ramp/flat/0.1/14/s	4604480259023595111	0.7000000000000001
ramp/flat/0.1/14/nu	4606612789394876773	0.9367584318909336
ramp/flat/0.1/14/Tt4	4654091982887452672	1450.0
ramp/flat/0.1/14/pi_c	4620713676309742117	8.036341823085488
ramp/flat/0.1/14/tau_c	4611282805838295971	1.9104688199542827
ramp/flat/0.1/14/mdot_air	4605546365303283606	0.8183615738407635
ramp/flat/0.1/14/f	4583321105839582351	0.02658944047980732
ramp/flat/0.1/14/tau_t	4605754577659518438	0.8414777890311
ramp/flat/0.1/14/Phi	4590406735660253746	0.0796906290552293
ramp/flat/0.1/14/sp_thrust	4649296055691586660	691.7662031588957
ramp/flat/0.1/14/M9	4607182418800017197	0.9999999999999766
ramp/flat/0.1/14/pt9_over_p0	4617367066909377631	5.045784662973431
ramp/flat/0.1/21/branch	0	0
ramp/flat/0.1/21/s	4607407598781385934	1.0500000000000003
ramp/flat/0.1/21/nu	4606806305074135667	0.9582429881648536
ramp/flat/0.1/21/Tt4	4654091982887452672	1450.0
ramp/flat/0.1/21/pi_c	4621061029324830498	8.653364727124032
ramp/flat/0.1/21/tau_c	4611473047468325057	1.9527109475343851
ramp/flat/0.1/21/mdot_air	4606114705264740726	0.8814599849431903
ramp/flat/0.1/21/f	4583232026319144731	0.02628038380914353
ramp/flat/0.1/21/tau_t	4605754577659518438	0.8414777890311
ramp/flat/0.1/21/Phi	4586717578201306702	0.04549664232517313
ramp/flat/0.1/21/sp_thrust	4649406441953714558	704.3156682281258
ramp/flat/0.1/21/M9	4607182418800017197	0.9999999999999766
ramp/flat/0.1/21/pt9_over_p0	4617803252565676061	5.433195349880433
ramp/flat/0.1/28/branch	0	0
ramp/flat/0.1/28/s	4608983858650965609	1.4000000000000006
ramp/flat/0.1/28/nu	4606913609855162531	0.9701562120196922
ramp/flat/0.1/28/Tt4	4654091982887452672	1450.0
ramp/flat/0.1/28/pi_c	4621265694429357275	9.01692298533674
ramp/flat/0.1/28/tau_c	4611580395942356635	1.9765470970400318
ramp/flat/0.1/28/mdot_air	4606449679528346490	0.9186495989543879
ramp/flat/0.1/28/f	4583181671060115348	0.026105678909189203
ramp/flat/0.1/28/tau_t	4605754577659518438	0.8414777890311
ramp/flat/0.1/28/Phi	4582713355406158455	0.024480882591016297
ramp/flat/0.1/28/sp_thrust	4649464278339256346	710.8909040056199
ramp/flat/0.1/28/M9	4607182418800017197	0.9999999999999766
ramp/flat/0.1/28/pt9_over_p0	4618060259066444981	5.661462977586031
ramp/flat/0.1/35/branch	0	0
ramp/flat/0.1/35/s	4610560118520545284	1.7500000000000009
ramp/flat/0.1/35/nu	4606970372522239546	0.9764581340124956
ramp/flat/0.1/35/Tt4	4654091982887452672	1450.0
ramp/flat/0.1/35/pi_c	4621377605095323301	9.215716262227327
ramp/flat/0.1/35/tau_c	4611637718105769058	1.9892751741683914
ramp/flat/0.1/35/mdot_air	4606632873661961994	0.9389882334660069
ramp/flat/0.1/35/f	4583154755291494372	0.02601229607778767
ramp/flat/0.1/35/tau_t	4605754577659518438	0.8414777890311
ramp/flat/0.1/35/Phi	4578490573737095843	0.012727582800260711
