# phase-5L rung-41/42 surge-line + bleed oracle — key	u64 bits	repr
# pypy 3.11.15
r41/eq/steep/0.55/runline/5/x_lp	4613866056040459981	2.968131181032595
r41/eq/steep/0.55/runline/5/x_hp	4612639998669742506	2.4236523320398264
r41/eq/steep/0.55/runline/5/phi_lp	4604918845015999553	0.7486928267045486
r41/eq/steep/0.55/runline/5/phi_hp	4606629977675097014	0.9386667143363556
r41/eq/steep/0.55/runline/5/n_lp	4604076136766838030	0.655133416578481
r41/eq/steep/0.55/runline/5/n_hp	4605222428301984498	0.7823973421037336
r41/eq/steep/0.55/runline/5/pi_lpc	4611094075480529187	1.8685622622265974
r41/eq/steep/0.55/runline/5/pi_hpc	4614960720757881534	3.4542599704430748
r41/eq/steep/0.55/runline/6/Tt4	4650248090236747776	800.0
r41/eq/steep/0.55/runline/6/x_lp	4613472900908669241	2.7935352292071483
r41/eq/steep/0.55/runline/6/x_hp	4612377823760639251	2.30722328381365
r41/eq/steep/0.55/runline/6/phi_lp	4604781702036336351	0.73346689733577
r41/eq/steep/0.55/runline/6/phi_hp	4606621498519633490	0.9377253389738576
r41/eq/steep/0.55/runline/6/n_lp	4603855902602231884	0.630682512542998
r41/eq/steep/0.55/runline/6/n_hp	4605047894426482954	0.7630201893878461
r41/eq/steep/0.55/runline/6/pi_lpc	4610778692229781771	1.7985331129144153
r41/eq/steep/0.55/runline/6/pi_hpc	4614557281102307624	3.2750967725770757
r41/eq/steep/0.55/runline/7/Tt4	4649808285585637376	750.0
r41/eq/steep/0.55/runline/7/x_lp	4613079745776878501	2.6189392773817013
r41/eq/steep/0.55/runline/7/x_hp	4612109222061588738	2.1879401675179233
r41/eq/steep/0.55/runline/7/phi_lp	4604656591620122201	0.7195768508656314
r41/eq/steep/0.55/runline/7/phi_hp	4606623912270764789	0.9379933191820259
r41/eq/steep/0.55/runline/7/n_lp	4603636763234355042	0.6063531553611308
r41/eq/steep/0.55/runline/7/n_hp	4604868875250421866	0.7431450682766017
r41/eq/steep/0.55/runline/7/pi_lpc	4610476057285133220	1.731334656193419
r41/eq/steep/0.55/runline/7/pi_hpc	4614161320926489122	3.0992551309657452
r41/eq/steep/0.55/runline/8/Tt4	4649368480934526976	700.0
r41/eq/steep/0.55/runline/8/x_lp	4612686590645087762	2.4443433255562548
r41/eq/steep/0.55/runline/8/x_hp	4611833995208573054	2.065714891832669
r41/eq/steep/0.55/runline/8/phi_lp	4604545667863532626	0.7072618400112651
r41/eq/steep/0.55/runline/8/phi_hp	4606639704117432230	0.9397465663591802
r41/eq/steep/0.55/runline/8/n_lp	4603418250807534668	0.5820934026188609
r41/eq/steep/0.55/runline/8/n_hp	4604685211557421872	0.7227543022009737
r41/eq/steep/0.55/runline/8/pi_lpc	4610186118050006927	1.6669552132775356
r41/eq/steep/0.55/runline/8/pi_hpc	4613773460113012615	2.9270103287771607
r41/eq/steep/0.55/pi_shipped_lp	4612269158082633181	2.258966028730113
r41/eq/steep/0.55/pi_shipped_hp	4616628564480204918	4.389862742486107
r42sched/cpg/0.00/0.85/sched/n	4621819117588971520	10.0
r42sched/cpg/0.00/0.85/sched/0/Tt4	4654311885213007872	1500.0
r42sched/cpg/0.00/0.85/sched/0/x_lp	4617588508109393798	5.24246395806029
r42sched/cpg/0.00/0.85/sched/0/x_hp	4615556472808475487	3.718827027857898
r42sched/cpg/0.00/0.85/sched/0/phi_lp	4607182418800017435	1.000000000000006
r42sched/cpg/0.00/0.85/sched/0/phi_hp	4607182418800017410	1.0000000000000004
r42sched/cpg/0.00/0.85/sched/0/n_lp	4607182418800017368	0.9999999999999956
r42sched/cpg/0.00/0.85/sched/0/n_hp	4607182418800017449	1.000000000000009
r42sched/cpg/0.00/0.85/sched/0/pi_lpc	4613937818241073084	2.99999999999997
r42sched/cpg/0.00/0.85/sched/0/pi_hpc	4618441417868443725	6.000000000000068
r42sched/cpg/0.00/0.85/sched/0/slip	4607182418800017302	0.9999999999999882
r42sched/cpg/0.00/0.85/sched/0/SM_lp	4597862154502985536	0.24131069954608542
r42sched/cpg/0.00/0.85/sched/0/SM_hp	4604385381181597574	0.6894664435287587
r42sched/cpg/0.00/0.85/sched/0/binding	0	0.0
r42sched/cpg/0.00/0.85/sched/1/Tt4	4653432275910787072	1300.0
r42sched/cpg/0.00/0.85/sched/1/x_lp	4616801509485126345	4.543468763652251
r42sched/cpg/0.00/0.85/sched/1/x_hp	4614741787291263610	3.357033980242986
r42sched/cpg/0.00/0.85/sched/1/phi_lp	4606334864047826267	0.9059025199486926
r42sched/cpg/0.00/0.85/sched/1/phi_hp	4606961526311983201	0.9754760073817687
r42sched/cpg/0.00/0.85/sched/1/n_lp	4606281558955011554	0.8999844658114251
r42sched/cpg/0.00/0.85/sched/1/n_hp	4606610443051979740	0.9364979355001384
r42sched/cpg/0.00/0.85/sched/1/pi_lpc	4613089803660787765	2.62340587509973
r42sched/cpg/0.00/0.85/sched/1/pi_hpc	4617521945516958224	5.183344499899718
r42sched/cpg/0.00/0.85/sched/1/slip	4607009410691444268	0.9807922414415251
r42sched/cpg/0.00/0.85/sched/1/SM_lp	4594376404408423768	0.14456169921929063
r42sched/cpg/0.00/0.85/sched/1/SM_hp	4603362335886569472	0.5758855993512952
r42sched/cpg/0.00/0.85/sched/1/binding	0	0.0
r42sched/cpg/0.00/0.85/sched/2/Tt4	4652552666608566272	1100.0
r42sched/cpg/0.00/0.85/sched/2/x_lp	4615839403666959385	3.844473569244212
r42sched/cpg/0.00/0.85/sched/2/x_hp	4613853691767922448	2.9626403410110314
r42sched/cpg/0.00/0.85/sched/2/phi_lp	4605518683776614101	0.8152883070142375
r42sched/cpg/0.00/0.85/sched/2/phi_hp	4606757666666192862	0.9528430401269323
r42sched/cpg/0.00/0.85/sched/2/n_lp	4605410552180224224	0.8032832882140859
r42sched/cpg/0.00/0.85/sched/2/n_hp	4605995669996417706	0.8682444153797253
r42sched/cpg/0.00/0.85/sched/2/pi_lpc	4612313180577592599	2.2785159437322693
r42sched/cpg/0.00/0.85/sched/2/pi_hpc	4616627776315598961	4.389162711691925
r42sched/cpg/0.00/0.85/sched/2/slip	4606860868390179612	0.9643007331420423
r42sched/cpg/0.00/0.85/sched/2/SM_lp	4590456391006083920	0.0803797354081841
r42sched/cpg/0.00/0.85/sched/2/SM_hp	4602227303515013608	0.47493584604583683
r42sched/cpg/0.00/0.85/sched/2/binding	0	0.0
r42sched/cpg/0.00/0.85/sched/3/Tt4	4651567504190078976	950.0
r42sched/cpg/0.00/0.85/sched/3/x_lp	4614658905730558207	3.3202271734381834
r42sched/cpg/0.00/0.85/sched/3/x_hp	4613134247175129851	2.643142760266867
r42sched/cpg/0.00/0.85/sched/3/phi_lp	4604959315900042613	0.7531859974337026
r42sched/cpg/0.00/0.85/sched/3/phi_hp	4606636146253442672	0.939351564107211
r42sched/cpg/0.00/0.85/sched/3/n_lp	4604769047199879486	0.7320619282550422
r42sched/cpg/0.00/0.85/sched/3/n_hp	4605502517462971638	0.8134934856513201
r42sched/cpg/0.00/0.85/sched/3/pi_lpc	4611783688630557733	2.0433742833515844
r42sched/cpg/0.00/0.85/sched/3/pi_hpc	4615775223279498781	3.8159717516889615
r42sched/cpg/0.00/0.85/sched/3/slip	4606761887319907050	0.9533116268201784
r42sched/cpg/0.00/0.85/sched/3/SM_lp	4587195320803153664	0.04881164755276579
r42sched/cpg/0.00/0.85/sched/3/SM_hp	4601044761674458068	0.40929158709746827
r42sched/cpg/0.00/0.85/sched/3/binding	0	0.0
r42sched/cpg/0.00/0.85/sched/4/Tt4	4651127699538968576	900.0
r42sched/cpg/0.00/0.85/sched/4/x_lp	4614265406418424480	3.1454783748361734
r42sched/cpg/0.00/0.85/sched/4/x_hp	4612883460431811080	2.5317710735855634
r42sched/cpg/0.00/0.85/sched/4/phi_lp	4604788213597110400	0.7341898258055295
r42sched/cpg/0.00/0.85/sched/4/phi_hp	4606606217820739099	0.9360288405993659
r42sched/cpg/0.00/0.85/sched/4/n_lp	4604555844852910564	0.7083917128041404
r42sched/cpg/0.00/0.85/sched/4/n_hp	4605331257796198772	0.7944798431272333
r42sched/cpg/0.00/0.85/sched/4/pi_lpc	4611549503963153842	1.9696876997225954
r42sched/cpg/0.00/0.85/sched/4/pi_hpc	4615357130859155147	3.630301419094257
r42sched/cpg/0.00/0.85/sched/4/slip	4606730100317280107	0.9497825606001532
r42sched/cpg/0.00/0.85/sched/4/SM_lp	4586046830198804736	0.040842393099554286
r42sched/cpg/0.00/0.85/sched/4/SM_hp	4600690133559441688	0.3896057721739381
r42sched/cpg/0.00/0.85/sched/4/binding	0	0.0
r42sched/cpg/0.00/0.85/sched/5/Tt4	4650687894887858176	850.0
r42sched/cpg/0.00/0.85/sched/5/x_lp	4613871907106290754	2.970729576234164
r42sched/cpg/0.00/0.85/sched/5/x_hp	4612626913330470335	2.417841274061828
r42sched/cpg/0.00/0.85/sched/5/phi_lp	4604626774428249501	0.7162664775709576
r42sched/cpg/0.00/0.85/sched/5/phi_hp	4606583717471424910	0.9335308000122937
r42sched/cpg/0.00/0.85/sched/5/n_lp	4604342314447966838	0.6846850756015346
r42sched/cpg/0.00/0.85/sched/5/n_hp	4605156252877896602	0.7750503941550619
r42sched/cpg/0.00/0.85/sched/5/pi_lpc	4611228321859816658	1.8983709464780998
r42sched/cpg/0.00/0.85/sched/5/pi_hpc	4614945908155168603	3.4476818534084663
r42sched/cpg/0.00/0.85/sched/5/slip	4606698323019529573	0.946254571837852
r42sched/cpg/0.00/0.85/sched/5/SM_lp	4585057720394251296	0.03397906510644355
r42sched/cpg/0.00/0.85/sched/5/SM_hp	4600357105560056528	0.37111900453582525
r42sched/cpg/0.00/0.85/sched/5/binding	0	0.0
r42sched/cpg/0.00/0.85/sched/6/Tt4	4650248090236747776	800.0
r42sched/cpg/0.00/0.85/sched/6/x_lp	4613478407794157028	2.7959807776321544
r42sched/cpg/0.00/0.85/sched/6/x_hp	4612364431236690986	2.301275808435567
r42sched/cpg/0.00/0.85/sched/6/phi_lp	4604476416001565833	0.6995733388458955
r42sched/cpg/0.00/0.85/sched/6/phi_hp	4606570359913489300	0.9320478131750058
r42sched/cpg/0.00/0.85/sched/6/n_lp	4604128001136424964	0.6608915183057893
r42sched/cpg/0.00/0.85/sched/6/n_hp	4604977284906406206	0.7551809578931523
r42sched/cpg/0.00/0.85/sched/6/pi_lpc	4610917795448765714	1.829420232217505
r42sched/cpg/0.00/0.85/sched/6/pi_hpc	4614542031482674065	3.2683245810434944
r42sched/cpg/0.00/0.85/sched/6/slip	4606666064305244439	0.942673135103436
r42sched/cpg/0.00/0.85/sched/6/SM_lp	4583764326238401984	0.028127170141535762
r42sched/cpg/0.00/0.85/sched/6/SM_hp	4600046950214625380	0.3539019242504138
r42sched/cpg/0.00/0.85/sched/6/binding	0	0.0
r42sched/cpg/0.00/0.85/sched/7/Tt4	4649808285585637376	750.0
r42sched/cpg/0.00/0.85/sched/7/x_lp	4613084908482023302	2.621231979030145
r42sched/cpg/0.00/0.85/sched/7/x_hp	4612095832384898745	2.1819939565765165
r42sched/cpg/0.00/0.85/sched/7/phi_lp	4604338787777470589	0.6842935365230144
r42sched/cpg/0.00/0.85/sched/7/phi_hp	4606568263277428461	0.9318150398121056
r42sched/cpg/0.00/0.85/sched/7/n_lp	4603912396028498586	0.6369545428011236
r42sched/cpg/0.00/0.85/sched/7/n_hp	4604794111460143050	0.7348446201390229
r42sched/cpg/0.00/0.85/sched/7/pi_lpc	4610617857370027754	1.7628206000221618
r42sched/cpg/0.00/0.85/sched/7/pi_hpc	4614145972264610697	3.0924389558398997
r42sched/cpg/0.00/0.85/sched/7/slip	4606632709112609851	0.9389699648180633
r42sched/cpg/0.00/0.85/sched/7/SM_lp	4582343611556461568	0.023198075918681837
r42sched/cpg/0.00/0.85/sched/7/SM_hp	4599761118616776728	0.3380350831955652
r42sched/cpg/0.00/0.85/sched/7/binding	0	0.0
r42sched/cpg/0.00/0.85/sched/8/Tt4	4649368480934526976	700.0
r42sched/cpg/0.00/0.85/sched/8/x_lp	4612691409169889575	2.446483180428135
r42sched/cpg/0.00/0.85/sched/8/x_hp	4611820927510608345	2.059911668168962
r42sched/cpg/0.00/0.85/sched/8/phi_lp	4604215863447347167	0.6706461943640497
r42sched/cpg/0.00/0.85/sched/8/phi_hp	4606580073025478841	0.933126185232161
r42sched/cpg/0.00/0.85/sched/8/n_lp	4603694927225079020	0.6128106555317152
r42sched/cpg/0.00/0.85/sched/8/n_hp	4604606464806542922	0.7140116566069505
r42sched/cpg/0.00/0.85/sched/8/pi_lpc	4610328392363867008	1.6985464570895772
r42sched/cpg/0.00/0.85/sched/8/pi_hpc	4613758194228785204	2.9202309143129472
r42sched/cpg/0.00/0.85/sched/8/slip	4606597480539095930	0.9350588074740778
r42sched/cpg/0.00/0.85/sched/8/SM_lp	4581165152218828736	0.019109473761730333
r42sched/cpg/0.00/0.85/sched/8/SM_hp	4599501306717245224	0.3236126255489915
r42sched/cpg/0.00/0.85/sched/8/binding	0	0.0
r42sched/cpg/0.00/0.85/sched/9/Tt4	4648928676283416576	650.0
r42sched/cpg/0.00/0.85/sched/9/x_lp	4612297909857755849	2.2717343818261253
r42sched/cpg/0.00/0.85/sched/9/x_hp	4611393020491962144	1.9349413891845373
r42sched/cpg/0.00/0.85/sched/9/phi_lp	4604110075341410149	0.6589013552697734
r42sched/cpg/0.00/0.85/sched/9/phi_hp	4606609135114421409	0.9363527252609353
r42sched/cpg/0.00/0.85/sched/9/n_lp	4603474947737251910	0.5883880262986245
r42sched/cpg/0.00/0.85/sched/9/n_hp	4604414053132085432	0.692649669488012
r42sched/cpg/0.00/0.85/sched/9/pi_lpc	4610049239858873521	1.6365621494044655
r42sched/cpg/0.00/0.85/sched/9/pi_hpc	4613379150319484332	2.751901604133044
r42sched/cpg/0.00/0.85/sched/9/slip	4606559384884776258	0.9308293402176917
r42sched/cpg/0.00/0.85/sched/9/SM_lp	4580207213245221952	0.015785955309592703
r42sched/cpg/0.00/0.85/sched/9/SM_hp	4599269551283423984	0.3107476146134749
r42sched/cpg/0.00/0.85/sched/9/binding	0	0.0
r42sched/cpg/0.00/0.85/runline/n	4621819117588971520	10.0
r42sched/cpg/0.00/0.85/runline/0/Tt4	4654311885213007872	1500.0
r42sched/cpg/0.00/0.85/runline/0/x_lp	4617588508109393798	5.24246395806029
r42sched/cpg/0.00/0.85/runline/0/x_hp	4615556472808475487	3.718827027857898
r42sched/cpg/0.00/0.85/runline/0/phi_lp	4607182418800017435	1.000000000000006
r42sched/cpg/0.00/0.85/runline/0/phi_hp	4607182418800017410	1.0000000000000004
r42sched/cpg/0.00/0.85/runline/0/n_lp	4607182418800017368	0.9999999999999956
r42sched/cpg/0.00/0.85/runline/0/n_hp	4607182418800017449	1.000000000000009
r42sched/cpg/0.00/0.85/runline/0/pi_lpc	4613937818241073084	2.99999999999997
r42sched/cpg/0.00/0.85/runline/0/pi_hpc	4618441417868443725	6.000000000000068
r42sched/cpg/0.00/0.85/runline/1/Tt4	4653432275910787072	1300.0
r42sched/cpg/0.00/0.85/runline/1/x_lp	4616801509485126345	4.543468763652251
r42sched/cpg/0.00/0.85/runline/1/x_hp	4614741787291263610	3.357033980242986
r42sched/cpg/0.00/0.85/runline/1/phi_lp	4606334864047826267	0.9059025199486926
r42sched/cpg/0.00/0.85/runline/1/phi_hp	4606961526311983201	0.9754760073817687
r42sched/cpg/0.00/0.85/runline/1/n_lp	4606281558955011554	0.8999844658114251
r42sched/cpg/0.00/0.85/runline/1/n_hp	4606610443051979740	0.9364979355001384
r42sched/cpg/0.00/0.85/runline/1/pi_lpc	4613089803660787765	2.62340587509973
r42sched/cpg/0.00/0.85/runline/1/pi_hpc	4617521945516958224	5.183344499899718
r42sched/cpg/0.00/0.85/runline/2/Tt4	4652552666608566272	1100.0
r42sched/cpg/0.00/0.85/runline/2/x_lp	4615839403666959385	3.844473569244212
r42sched/cpg/0.00/0.85/runline/2/x_hp	4613853691767922448	2.9626403410110314
r42sched/cpg/0.00/0.85/runline/2/phi_lp	4605518683776614101	0.8152883070142375
r42sched/cpg/0.00/0.85/runline/2/phi_hp	4606757666666192862	0.9528430401269323
r42sched/cpg/0.00/0.85/runline/2/n_lp	4605410552180224224	0.8032832882140859
r42sched/cpg/0.00/0.85/runline/2/n_hp	4605995669996417706	0.8682444153797253
r42sched/cpg/0.00/0.85/runline/2/pi_lpc	4612313180577592599	2.2785159437322693
r42sched/cpg/0.00/0.85/runline/2/pi_hpc	4616627776315598961	4.389162711691925
r42sched/cpg/0.00/0.85/runline/3/Tt4	4651567504190078976	950.0
r42sched/cpg/0.00/0.85/runline/3/x_lp	4614658905730558207	3.3202271734381834
r42sched/cpg/0.00/0.85/runline/3/x_hp	4613134247175129851	2.643142760266867
r42sched/cpg/0.00/0.85/runline/3/phi_lp	4604959315900042613	0.7531859974337026
r42sched/cpg/0.00/0.85/runline/3/phi_hp	4606636146253442672	0.939351564107211
r42sched/cpg/0.00/0.85/runline/3/n_lp	4604769047199879486	0.7320619282550422
r42sched/cpg/0.00/0.85/runline/3/n_hp	4605502517462971638	0.8134934856513201
r42sched/cpg/0.00/0.85/runline/3/pi_lpc	4611783688630557733	2.0433742833515844
r42sched/cpg/0.00/0.85/runline/3/pi_hpc	4615775223279498781	3.8159717516889615
r42sched/cpg/0.00/0.85/runline/4/Tt4	4651127699538968576	900.0
r42sched/cpg/0.00/0.85/runline/4/x_lp	4614265406418424480	3.1454783748361734
r42sched/cpg/0.00/0.85/runline/4/x_hp	4612883460431811080	2.5317710735855634
r42sched/cpg/0.00/0.85/runline/4/phi_lp	4604788213597110400	0.7341898258055295
r42sched/cpg/0.00/0.85/runline/4/phi_hp	4606606217820739099	0.9360288405993659
r42sched/cpg/0.00/0.85/runline/4/n_lp	4604555844852910564	0.7083917128041404
r42sched/cpg/0.00/0.85/runline/4/n_hp	4605331257796198772	0.7944798431272333
r42sched/cpg/0.00/0.85/runline/4/pi_lpc	4611549503963153842	1.9696876997225954
r42sched/cpg/0.00/0.85/runline/4/pi_hpc	4615357130859155147	3.630301419094257
r42sched/cpg/0.00/0.85/runline/5/Tt4	4650687894887858176	850.0
r42sched/cpg/0.00/0.85/runline/5/x_lp	4613871907106290754	2.970729576234164
r42sched/cpg/0.00/0.85/runline/5/x_hp	4612626913330470335	2.417841274061828
r42sched/cpg/0.00/0.85/runline/5/phi_lp	4604626774428249501	0.7162664775709576
r42sched/cpg/0.00/0.85/runline/5/phi_hp	4606583717471424910	0.9335308000122937
r42sched/cpg/0.00/0.85/runline/5/n_lp	4604342314447966838	0.6846850756015346
r42sched/cpg/0.00/0.85/runline/5/n_hp	4605156252877896602	0.7750503941550619
r42sched/cpg/0.00/0.85/runline/5/pi_lpc	4611228321859816658	1.8983709464780998
r42sched/cpg/0.00/0.85/runline/5/pi_hpc	4614945908155168603	3.4476818534084663
r42sched/cpg/0.00/0.85/runline/6/Tt4	4650248090236747776	800.0
r42sched/cpg/0.00/0.85/runline/6/x_lp	4613478407794157028	2.7959807776321544
r42sched/cpg/0.00/0.85/runline/6/x_hp	4612364431236690986	2.301275808435567
r42sched/cpg/0.00/0.85/runline/6/phi_lp	4604476416001565833	0.6995733388458955
r42sched/cpg/0.00/0.85/runline/6/phi_hp	4606570359913489300	0.9320478131750058
r42sched/cpg/0.00/0.85/runline/6/n_lp	4604128001136424964	0.6608915183057893
r42sched/cpg/0.00/0.85/runline/6/n_hp	4604977284906406206	0.7551809578931523
r42sched/cpg/0.00/0.85/runline/6/pi_lpc	4610917795448765714	1.829420232217505
r42sched/cpg/0.00/0.85/runline/6/pi_hpc	4614542031482674065	3.2683245810434944
r42sched/cpg/0.00/0.85/runline/7/Tt4	4649808285585637376	750.0
r42sched/cpg/0.00/0.85/runline/7/x_lp	4613084908482023302	2.621231979030145
r42sched/cpg/0.00/0.85/runline/7/x_hp	4612095832384898745	2.1819939565765165
r42sched/cpg/0.00/0.85/runline/7/phi_lp	4604338787777470589	0.6842935365230144
r42sched/cpg/0.00/0.85/runline/7/phi_hp	4606568263277428461	0.9318150398121056
r42sched/cpg/0.00/0.85/runline/7/n_lp	4603912396028498586	0.6369545428011236
r42sched/cpg/0.00/0.85/runline/7/n_hp	4604794111460143050	0.7348446201390229
r42sched/cpg/0.00/0.85/runline/7/pi_lpc	4610617857370027754	1.7628206000221618
r42sched/cpg/0.00/0.85/runline/7/pi_hpc	4614145972264610697	3.0924389558398997
r42sched/cpg/0.00/0.85/runline/8/Tt4	4649368480934526976	700.0
r42sched/cpg/0.00/0.85/runline/8/x_lp	4612691409169889575	2.446483180428135
r42sched/cpg/0.00/0.85/runline/8/x_hp	4611820927510608345	2.059911668168962
r42sched/cpg/0.00/0.85/runline/8/phi_lp	4604215863447347167	0.6706461943640497
r42sched/cpg/0.00/0.85/runline/8/phi_hp	4606580073025478841	0.933126185232161
r42sched/cpg/0.00/0.85/runline/8/n_lp	4603694927225079020	0.6128106555317152
r42sched/cpg/0.00/0.85/runline/8/n_hp	4604606464806542922	0.7140116566069505
r42sched/cpg/0.00/0.85/runline/8/pi_lpc	4610328392363867008	1.6985464570895772
r42sched/cpg/0.00/0.85/runline/8/pi_hpc	4613758194228785204	2.9202309143129472
r42sched/cpg/0.00/0.85/runline/9/Tt4	4648928676283416576	650.0
r42sched/cpg/0.00/0.85/runline/9/x_lp	4612297909857755849	2.2717343818261253
r42sched/cpg/0.00/0.85/runline/9/x_hp	4611393020491962144	1.9349413891845373
r42sched/cpg/0.00/0.85/runline/9/phi_lp	4604110075341410149	0.6589013552697734
r42sched/cpg/0.00/0.85/runline/9/phi_hp	4606609135114421409	0.9363527252609353
r42sched/cpg/0.00/0.85/runline/9/n_lp	4603474947737251910	0.5883880262986245
r42sched/cpg/0.00/0.85/runline/9/n_hp	4604414053132085432	0.692649669488012
r42sched/cpg/0.00/0.85/runline/9/pi_lpc	4610049239858873521	1.6365621494044655
r42sched/cpg/0.00/0.85/runline/9/pi_hpc	4613379150319484332	2.751901604133044
r42sched/cpg/0.00/1.60/sched/n	4622382067542392832	11.0
r42sched/cpg/0.00/1.60/sched/0/Tt4	4654311885213007872	1500.0
r42sched/cpg/0.00/1.60/sched/0/x_lp	4616118132346387440	3.9682539682539684
r42sched/cpg/0.00/1.60/sched/0/x_hp	4614006453755197608	3.0304802912351825
r42sched/cpg/0.00/1.60/sched/0/phi_lp	4605667065164656924	0.8317619503573357
r42sched/cpg/0.00/1.60/sched/0/phi_hp	4606779438069334892	0.9552601514316001
r42sched/cpg/0.00/1.60/sched/0/n_lp	4605588668253072400	0.8230581447272716
r42sched/cpg/0.00/1.60/sched/0/n_hp	4606122226059759468	0.8822949609225197
r42sched/cpg/0.00/1.60/sched/0/pi_lpc	4612470820056133307	2.348521935198588
r42sched/cpg/0.00/1.60/sched/0/pi_hpc	4616814470402752705	4.5549803709874945
r42sched/cpg/0.00/1.60/sched/0/slip	4606893427579670824	0.96791552932567
r42sched/cpg/0.00/1.60/sched/0/SM_lp	4591196122705358976	0.09064557496543735
r42sched/cpg/0.00/1.60/sched/0/SM_hp	4602513818554090256	0.4908406257100504
r42sched/cpg/0.00/1.60/sched/0/binding	0	0.0
r42sched/cpg/0.00/1.60/sched/1/Tt4	4653432275910787072	1300.0
r42sched/cpg/0.00/1.60/sched/1/x_lp	4614926703873538102	3.439153439153439
r42sched/cpg/0.00/1.60/sched/1/x_hp	4613295051918170993	2.71455441154415
r42sched/cpg/0.00/1.60/sched/1/phi_lp	4605083277363600344	0.7669484845345051
r42sched/cpg/0.00/1.60/sched/1/phi_hp	4606648457213331069	0.9407183552195445
r42sched/cpg/0.00/1.60/sched/1/n_lp	4604932200620830536	0.7501755967036638
r42sched/cpg/0.00/1.60/sched/1/n_hp	4605627791517698206	0.8274016996458788
r42sched/cpg/0.00/1.60/sched/1/pi_lpc	4611916284100582734	2.102258500864685
r42sched/cpg/0.00/1.60/sched/1/pi_hpc	4616105419495662574	3.962608328420621
