# phase-5I off-design matcher oracle — key	u64 bits	repr
# pypy 3.11.15
cell/tpg/0.85/650/tau_t	4605535583109589491	0.817164509871246
cell/tpg/0.85/650/pi_t	4601279906964151320	0.4223447728349483
cell/tpg/0.85/650/mdot_air	4602726133872667338	0.5052529869365909
cell/tpg/0.85/650/mdot_ratio	4602726133872667338	0.5052529869365909
cell/tpg/0.85/650/thrust	4635727296247513074	85.64710626960712
cell/tpg/0.85/650/V0	4643453651052699634	269.7808475368648
cell/tpg/0.85/650/V9	4646101676265642260	420.30365387014285
cell/tpg/0.85/650/M9	4607182418800017566	1.000000000000035
cell/tpg/0.85/650/T9	4646594604312003304	448.32336927768347
cell/tpg/0.85/650/p9	4677490487941488508	52806.531008421414
cell/tpg/0.85/650/F_over_mdot	4640168235941927662	169.51331013181283
cell/tpg/0.85/650/tsfc	4540542427752424807	3.67111058236596e-05
cell/tpg/0.85/650/eta_th	4596267907398615598	0.19706145349074816
cell/tpg/0.85/650/eta_p	4606023200988634336	0.8713009695246932
cell/tpg/0.85/650/s2/Tt	4643745586963694955	286.3754828060834
cell/tpg/0.85/650/s2/pt	4680086807681088516	77858.48677323764
cell/tpg/0.85/650/s3/Tt	4645994541409233327	414.21374235269735
cell/tpg/0.85/650/s3/pt	4687810794513016501	249442.57675295105
cell/tpg/0.85/650/s4/Tt	4648928676283416576	650.0
cell/tpg/0.85/650/s4/pt	4687467963246013654	239464.873682833
cell/tpg/0.85/650/s5/Tt	4647883321597109793	531.1569314163099
cell/tpg/0.85/650/s5/pt	4681686476902560519	101136.73767752583
cell/tpg/0.85/650/s9/Tt	4647883321597109793	531.1569314163099
cell/tpg/0.85/650/s9/pt	4681547475628720805	99114.0029239753
cell/tpg/0.85/650/s4/far	4573824676965180992	0.006223021066767809
cell/tpg/0.85/900/abort	0	0.0
cell/tpg/0.85/900/branch	0	0.0
cell/tpg/0.85/900/n_solve_turbine	4619567317775286272	7.0
cell/tpg/0.85/900/pi_c	4616911031142739391	4.640743536433944
cell/tpg/0.85/900/tau_c	4609975882990848957	1.6202736526254136
cell/tpg/0.85/900/tau_t	4605622997537484447	0.8268694609245876
cell/tpg/0.85/900/pi_t	4601315705158282831	0.42433197180318855
cell/tpg/0.85/900/mdot_air	4603708388800432122	0.6143051906221892
cell/tpg/0.85/900/mdot_ratio	4603708388800432122	0.6143051906221892
cell/tpg/0.85/900/thrust	4642059406628945411	223.2636138815288
cell/tpg/0.85/900/V0	4643453651052699634	269.7808475368648
cell/tpg/0.85/900/V9	4647435620403286829	496.12959922319243
cell/tpg/0.85/900/M9	4607182418800016897	0.9999999999999433
cell/tpg/0.85/900/T9	4648786689088448034	633.8579248070639
cell/tpg/0.85/900/p9	4680050900455910102	77335.96787635548
cell/tpg/0.85/900/F_over_mdot	4645101335620180920	363.44087155669285
cell/tpg/0.85/900/tsfc	4539963090493434794	3.278536385616729e-05
cell/tpg/0.85/900/eta_th	4595395384086044389	0.17284406671227895
cell/tpg/0.85/900/eta_p	4607688299049752372	1.1123279801917763
cell/tpg/0.85/900/s2/Tt	4643745586963694955	286.3754828060834
cell/tpg/0.85/900/s2/pt	4680086807681088516	77858.48677323764
cell/tpg/0.85/900/s3/Tt	4646870507496315619	464.0066495485791
cell/tpg/0.85/900/s3/pt	4689951064604417895	361321.26924943033
cell/tpg/0.85/900/s4/Tt	4651127699538968576	900.0
cell/tpg/0.85/900/s4/pt	4689702766518853813	346868.41847945313
cell/tpg/0.85/900/s5/Tt	4649757114444945464	744.1825148321286
cell/tpg/0.85/900/s5/pt	4684297332017578808	147187.35996963992
cell/tpg/0.85/900/s9/Tt	4649757114444945464	744.1825148321286
cell/tpg/0.85/900/s9/pt	4684196185633986139	144243.61277024713
cell/tpg/0.85/900/s4/far	4578022463633487126	0.011915541214188734
cell/tpg/0.85/1100/abort	0	0.0
cell/tpg/0.85/1100/branch	0	0.0
cell/tpg/0.85/1100/n_solve_turbine	4619567317775286272	7.0
cell/tpg/0.85/1100/pi_c	4618547015154469666	6.093789230627211
cell/tpg/0.85/1100/tau_c	4610601486979181288	1.75918564305419
cell/tpg/0.85/1100/tau_t	4605684308384888132	0.8336763323692726
cell/tpg/0.85/1100/pi_t	4601348491708468926	0.4261519909489201
cell/tpg/0.85/1100/mdot_air	4604686414014100994	0.7228878017101013
cell/tpg/0.85/1100/mdot_ratio	4604686414014100994	0.7228878017101013
cell/tpg/0.85/1100/thrust	4645105330033332661	363.6679276565804
cell/tpg/0.85/1100/V0	4643453651052699634	269.7808475368648
cell/tpg/0.85/1100/V9	4648042963486674134	549.3061130087833
cell/tpg/0.85/1100/M9	4607182418800017619	1.0000000000000469
cell/tpg/0.85/1100/T9	4650134257369605619	787.0587013058233
cell/tpg/0.85/1100/p9	4681783949742821113	102555.15418606614
cell/tpg/0.85/1100/F_over_mdot	4647557833094686315	503.0765864305201
cell/tpg/0.85/1100/tsfc	4540054412722577197	3.3404187351369865e-05
cell/tpg/0.85/1100/eta_th	4595029474467620068	0.16268803462961678
cell/tpg/0.85/1100/eta_p	4607902427394320744	1.1598740238647114
cell/tpg/0.85/1100/s2/Tt	4643745586963694955	286.3754828060834
cell/tpg/0.85/1100/s2/pt	4680086807681088516	77858.48677323764
cell/tpg/0.85/1100/s3/Tt	4647570342043987817	503.78763787517397
cell/tpg/0.85/1100/s3/pt	4691894656516321732	474453.2082116867
cell/tpg/0.85/1100/s4/Tt	4652552666608566272	1100.0
cell/tpg/0.85/1100/s4/pt	4691568614754281496	455475.0798832192
cell/tpg/0.85/1100/s5/Tt	4651277619845908028	917.0439656062003
cell/tpg/0.85/1100/s5/pt	4685909293447497045	194101.61212877432
cell/tpg/0.85/1100/s9/Tt	4651277619845908028	917.0439656062003
cell/tpg/0.85/1100/s9/pt	4685775907835306011	190219.57988619883
cell/tpg/0.85/1100/s4/far	4580500893837469159	0.016804864545212708
cell/tpg/0.85/1500/abort	0	0.0
cell/tpg/0.85/1500/branch	0	0.0
cell/tpg/0.85/1500/n_solve_turbine	4611686018427387904	2.0
cell/tpg/0.85/1500/pi_c	4621819117588964026	9.999999999986688
cell/tpg/0.85/1500/tau_c	4611770577926473510	2.037551961134244
cell/tpg/0.85/1500/tau_t	4605762360027404901	0.8423418054324655
cell/tpg/0.85/1500/pi_t	4601396903998859342	0.42883941292223404
cell/tpg/0.85/1500/mdot_air	4607182418800005370	0.9999999999986635
cell/tpg/0.85/1500/mdot_ratio	4607182418800005370	0.9999999999986635
cell/tpg/0.85/1500/thrust	4649771419385865844	745.8087983291612
cell/tpg/0.85/1500/V0	4643453651052699634	269.7808475368648
cell/tpg/0.85/1500/V9	4648856401916701128	641.7833557997883
cell/tpg/0.85/1500/M9	4607182418800016339	0.9999999999998813
cell/tpg/0.85/1500/T9	4652536144110130626	1096.2432188031821
cell/tpg/0.85/1500/p9	4685110946909296855	170866.6698352757
cell/tpg/0.85/1500/F_over_mdot	4649771419385874612	745.808798330158
cell/tpg/0.85/1500/tsfc	4540519827822199693	3.655796273960904e-05
cell/tpg/0.85/1500/eta_th	4594576176405421933	0.1501064859878584
cell/tpg/0.85/1500/eta_p	4607851857262118889	1.148645198838944
cell/tpg/0.85/1500/s2/Tt	4643745586963694955	286.3754828060834
cell/tpg/0.85/1500/s2/pt	4680086807681088516	77858.48677323764
cell/tpg/0.85/1500/s3/Tt	4648343779432379830	583.5049266123012
cell/tpg/0.85/1500/s3/pt	4694935205180819518	778584.86773134
cell/tpg/0.85/1500/s4/Tt	4654311885213007872	1500.0
cell/tpg/0.85/1500/s4/pt	4694667685457294190	747441.4730220863
cell/tpg/0.85/1500/s5/Tt	4653271803104198721	1263.5127081573157
cell/tpg/0.85/1500/s5/pt	4689250316522038338	320532.36248451855
cell/tpg/0.85/1500/s9/Tt	4653271803104198721	1263.5127081573157
cell/tpg/0.85/1500/s9/pt	4689140182440903888	314121.7152348282
cell/tpg/0.85/1500/s4/far	4583515894746799579	0.02726525026022651
cell/tpg/1.20/400/abort	4613937818241073152	3.0
cell/tpg/1.20/500/abort	0	0.0
cell/tpg/1.20/500/branch	0	0.0
cell/tpg/1.20/500/n_solve_turbine	4619567317775286272	7.0
cell/tpg/1.20/500/pi_c	4612358552404728254	2.298665082594396
cell/tpg/1.20/500/tau_c	4608546134825174248	1.3028057860358846
cell/tpg/1.20/500/tau_t	4605488042576133501	0.8118864503866657
cell/tpg/1.20/500/pi_t	4601261744714999816	0.4213365654755994
cell/tpg/1.20/500/mdot_air	4603803151238726701	0.6248259347086155
cell/tpg/1.20/500/mdot_ratio	4603803151238726701	0.6248259347086155
cell/tpg/1.20/500/thrust	4622730276680487600	11.618543683996307
cell/tpg/1.20/500/V0	4645407900701383239	380.8670788755739
cell/tpg/1.20/500/V9	4645180917431736193	367.96457380463113
cell/tpg/1.20/500/M9	4607182418800016718	0.9999999999999234
cell/tpg/1.20/500/T9	4644706534727148835	340.999039027449
cell/tpg/1.20/500/p9	4677999077653551145	56507.008196398914
cell/tpg/1.20/500/F_over_mdot	4625927202270796302	18.594848642789707
cell/tpg/1.20/500/tsfc	4548224950121722696	0.0001165046484343349
cell/tpg/1.20/500/eta_th	13810813492232949311	-0.05051954925491175
cell/tpg/1.20/500/eta_p	13832859909108886323	-1.5119135013871527
cell/tpg/1.20/500/s2/Tt	4644378775611910871	322.36809035452956
cell/tpg/1.20/500/s2/pt	4682761841319323207	116785.34950985863
cell/tpg/1.20/500/s3/Tt	4646096035497909621	419.9830133472199
cell/tpg/1.20/500/s3/pt	4688355555306928698	268450.40507689456
cell/tpg/1.20/500/s4/Tt	4647503709213818880	500.0
cell/tpg/1.20/500/s4/pt	4688094943093842031	257712.38887381877
cell/tpg/1.20/500/s5/Tt	4645849044932682249	405.9432251933327
cell/tpg/1.20/500/s5/pt	4682198225013665799	108583.65280860673
cell/tpg/1.20/500/s9/Tt	4645849044932682249	405.9432251933327
cell/tpg/1.20/500/s9/pt	4682048988777603980	106411.97975243459
cell/tpg/1.20/500/s4/far	4567141769240227210	0.0021663863038178842
cell/tpg/1.20/600/abort	0	0.0
cell/tpg/1.20/600/branch	0	0.0
cell/tpg/1.20/600/n_solve_turbine	4619567317775286272	7.0
cell/tpg/1.20/600/pi_c	4613181588494450792	2.664166529357363
cell/tpg/1.20/600/tau_c	4608821148668555175	1.363871126238317
cell/tpg/1.20/600/tau_t	4605519122217028530	0.81533698367854
cell/tpg/1.20/600/pi_t	4601273649212302531	0.4219973978257025
cell/tpg/1.20/600/mdot_air	4604102594386431949	0.6580708024234753
cell/tpg/1.20/600/mdot_ratio	4604102594386431949	0.6580708024234753
cell/tpg/1.20/600/thrust	4633987903160161304	62.464421906312225
cell/tpg/1.20/600/V0	4645407900701383239	380.8670788755739
cell/tpg/1.20/600/V9	4645807110808372774	403.559546200648
cell/tpg/1.20/600/M9	4607182418800017848	1.0000000000000977
cell/tpg/1.20/600/T9	4645959683907417670	412.2323227765486
cell/tpg/1.20/600/p9	4679253902377552316	65738.1194029217
cell/tpg/1.20/600/F_over_mdot	4636379854634369160	94.92051869840554
cell/tpg/1.20/600/tsfc	4541775878915556441	4.506929601567266e-05
cell/tpg/1.20/600/eta_th	4587440349791784853	0.0505118777082593
cell/tpg/1.20/600/eta_p	4615984495677147288	3.908907365404115
cell/tpg/1.20/600/s2/Tt	4644378775611910871	322.36809035452956
cell/tpg/1.20/600/s2/pt	4682761841319323207	116785.34950985863
cell/tpg/1.20/600/s3/Tt	4646442346777252470	439.6685304551278
cell/tpg/1.20/600/s3/pt	4689088881703088625	311135.61928346666
cell/tpg/1.20/600/s4/Tt	4648488871632306176	600.0
cell/tpg/1.20/600/s4/pt	4688875070933577713	298690.19451212796
cell/tpg/1.20/600/s5/Tt	4647313752135070387	489.2021902071239
cell/tpg/1.20/600/s5/pt	4683398261693203560	126046.48484017106
cell/tpg/1.20/600/s9/Tt	4647313752135070387	489.2021902071239
cell/tpg/1.20/600/s9/pt	4683225024723550986	123525.55514336764
cell/tpg/1.20/600/s4/far	4571582221451638173	0.004278000955179631
cell/tpg/1.20/650/abort	0	0.0
cell/tpg/1.20/650/branch	0	0.0
cell/tpg/1.20/650/n_solve_turbine	4619567317775286272	7.0
cell/tpg/1.20/650/pi_c	4613628584916851780	2.8626728173872227
cell/tpg/1.20/650/tau_c	4608958983014814440	1.3944764991985554
cell/tpg/1.20/650/tau_t	4605535583109589491	0.817164509871246
cell/tpg/1.20/650/pi_t	4601279906964151320	0.4223447728349483
cell/tpg/1.20/650/mdot_air	4604279875825115314	0.6777529959299697
cell/tpg/1.20/650/mdot_ratio	4604279875825115314	0.6777529959299697
cell/tpg/1.20/650/thrust	4635998209575185955	89.49701620957835
cell/tpg/1.20/650/V0	4645407900701383239	380.8670788755739
cell/tpg/1.20/650/V9	4646101676265642258	420.30365387014274
cell/tpg/1.20/650/M9	4607182418800017566	1.000000000000035
cell/tpg/1.20/650/T9	4646594604312003300	448.32336927768324
cell/tpg/1.20/650/p9	4679600003439508296	70774.55271695287
cell/tpg/1.20/650/F_over_mdot	4638850099042765348	132.0496061943278
cell/tpg/1.20/650/tsfc	4541113898383499986	4.058354144693067e-05
cell/tpg/1.20/650/eta_th	4589776115755150632	0.0709390198248242
cell/tpg/1.20/650/eta_p	4614142660469203334	3.090968223234259
cell/tpg/1.20/650/s2/Tt	4644378775611910871	322.36809035452956
cell/tpg/1.20/650/s2/pt	4682761841319323207	116785.34950985863
cell/tpg/1.20/650/s3/Tt	4646615914726427721	449.534726090908
cell/tpg/1.20/650/s3/pt	4689487156189018159	334318.2455109385
cell/tpg/1.20/650/s4/Tt	4648928676283416576	650.0
cell/tpg/1.20/650/s4/pt	4689257414440070066	320945.51569050096
cell/tpg/1.20/650/s5/Tt	4647883321597109791	531.1569314163097
cell/tpg/1.20/650/s5/pt	4683897463722914261	135549.6609166997
cell/tpg/1.20/650/s9/Tt	4647883321597109791	531.1569314163097
cell/tpg/1.20/650/s9/pt	4683804314705214883	132838.66769836572
cell/tpg/1.20/650/s4/far	4572828575381621186	0.0053590406660383744
cell/tpg/1.20/900/abort	0	0.0
cell/tpg/1.20/900/branch	0	0.0
cell/tpg/1.20/900/n_solve_turbine	4619567317775286272	7.0
cell/tpg/1.20/900/pi_c	4616221277199335554	4.028118968999594
cell/tpg/1.20/900/tau_c	4609650261273476947	1.5479711070365354
cell/tpg/1.20/900/tau_t	4605622997537484447	0.8268694609245876
cell/tpg/1.20/900/pi_t	4601315705158282831	0.42433197180318855
cell/tpg/1.20/900/mdot_air	4605385366942838807	0.8004871651714919
cell/tpg/1.20/900/mdot_ratio	4605385366942838807	0.8004871651714919
cell/tpg/1.20/900/thrust	4642862159297408819	246.07921696907724
cell/tpg/1.20/900/V0	4645407900701383239	380.8670788755739
cell/tpg/1.20/900/V9	4647435620403286821	496.129599223192
cell/tpg/1.20/900/M9	4607182418800016891	0.9999999999999426
cell/tpg/1.20/900/T9	4648786689088448030	633.8579248070635
cell/tpg/1.20/900/p9	4681655654816442179	100688.21729317032
cell/tpg/1.20/900/F_over_mdot	4644115662135304158	307.41182079585076
cell/tpg/1.20/900/tsfc	4540427812767001091	3.5934444472435926e-05
cell/tpg/1.20/900/eta_th	4592574635410570944	0.10977628177874532
cell/tpg/1.20/900/eta_p	4612262141358312136	2.2558499771706444
cell/tpg/1.20/900/s2/Tt	4644378775611910871	322.36809035452956
cell/tpg/1.20/900/s2/pt	4682761841319323207	116785.34950985863
cell/tpg/1.20/900/s3/Tt	4647486407117633334	499.016489699355
cell/tpg/1.20/900/s3/pt	4691825457265113791	470425.281661909
cell/tpg/1.20/900/s4/Tt	4651127699538968576	900.0
cell/tpg/1.20/900/s4/pt	4691502183473121873	451608.27039543266
cell/tpg/1.20/900/s5/Tt	4649757114444945460	744.1825148321282
cell/tpg/1.20/900/s5/pt	4685824432306180092	191631.8278595208
cell/tpg/1.20/900/s9/Tt	4649757114444945460	744.1825148321282
cell/tpg/1.20/900/s9/pt	4685692743916815397	187799.19130233038
cell/tpg/1.20/900/s4/far	4577521595211711396	0.011046673004558923
cell/tpg/1.20/1100/abort	0	0.0
cell/tpg/1.20/1100/branch	0	0.0
cell/tpg/1.20/1100/n_solve_turbine	4619567317775286272	7.0
cell/tpg/1.20/1100/pi_c	4617526333675338169	5.187241967475011
cell/tpg/1.20/1100/tau_c	4610202259751783029	1.6705393910712278
cell/tpg/1.20/1100/tau_t	4605684308384888132	0.8336763323692726
cell/tpg/1.20/1100/pi_t	4601348491708468926	0.4261519909489201
cell/tpg/1.20/1100/mdot_air	4606496022011671050	0.9237946481549113
cell/tpg/1.20/1100/mdot_ratio	4606496022011671050	0.9237946481549113
cell/tpg/1.20/1100/thrust	4645785107512936315	402.30880366183527
cell/tpg/1.20/1100/V0	4645407900701383239	380.8670788755739
cell/tpg/1.20/1100/V9	4648042963486674126	549.3061130087824
cell/tpg/1.20/1100/M9	4607182418800017613	1.0000000000000455
cell/tpg/1.20/1100/T9	4650134257369605615	787.0587013058229
cell/tpg/1.20/1100/p9	4683734886250502258	130945.01686176824
cell/tpg/1.20/1100/F_over_mdot	4646368941503963858	435.4959237589911
cell/tpg/1.20/1100/tsfc	4540523539884782424	3.658311665408778e-05
cell/tpg/1.20/1100/eta_th	4593196847070117666	0.11841120316148282
cell/tpg/1.20/1100/eta_p	4611808209184519312	2.054263596785468
cell/tpg/1.20/1100/s2/Tt	4644378775611910871	322.36809035452956
cell/tpg/1.20/1100/s2/pt	4682761841319323207	116785.34950985863
cell/tpg/1.20/1100/s3/Tt	4647948163421309278	538.5285933616503
cell/tpg/1.20/1100/s3/pt	4693450941779267973	605793.8661637759
cell/tpg/1.20/1100/s4/Tt	4652552666608566272	1100.0
cell/tpg/1.20/1100/s4/pt	4693242792591804707	581562.1115172248
cell/tpg/1.20/1100/s5/Tt	4651277619845908023	917.0439656061998
cell/tpg/1.20/1100/s5/pt	4687755519140916371	247833.851694916
cell/tpg/1.20/1100/s9/Tt	4651277619845908023	917.0439656061998
cell/tpg/1.20/1100/s9/pt	4687585209014856950	242877.17466101766
cell/tpg/1.20/1100/s4/far	4580249249590980190	0.01593179818125489
cell/tpg/1.20/1500/abort	0	0.0
cell/tpg/1.20/1500/branch	0	0.0
cell/tpg/1.20/1500/n_solve_turbine	4619567317775286272	7.0
cell/tpg/1.20/1500/pi_c	4620831505042987207	8.245647699263271
cell/tpg/1.20/1500/tau_c	4611307729328232372	1.916002946430564
cell/tpg/1.20/1500/tau_t	4605762360027404901	0.8423418054324655
cell/tpg/1.20/1500/pi_t	4601396903998859342	0.42883941292223404
cell/tpg/1.20/1500/mdot_air	4608253756860159452	1.2378848363053896
cell/tpg/1.20/1500/mdot_ratio	4608253756860159452	1.2378848363053896
cell/tpg/1.20/1500/thrust	4650419973300242934	819.5408419466683
cell/tpg/1.20/1500/V0	4645407900701383239	380.8670788755739
cell/tpg/1.20/1500/V9	4648856401916683513	641.7833557977857
cell/tpg/1.20/1500/M9	4607182418800017940	1.0000000000001181
cell/tpg/1.20/1500/T9	4652536144110096486	1096.2432187954196
cell/tpg/1.20/1500/p9	4686501312920247912	211331.64649080043
cell/tpg/1.20/1500/F_over_mdot	4649034663420760656	662.049342483815
cell/tpg/1.20/1500/tsfc	4541005766232622644	3.9850809491326014e-05
cell/tpg/1.20/1500/eta_th	4593524618881218084	0.12295995080531746
cell/tpg/1.20/1500/eta_p	4610857600789144033	1.8160543328032122
cell/tpg/1.20/1500/s2/Tt	4644378775611910871	322.36809035452956
cell/tpg/1.20/1500/s2/pt	4682761841319323207	116785.34950985863
cell/tpg/1.20/1500/s3/Tt	4648644194898467492	617.6582109544729
cell/tpg/1.20/1500/s3/pt	4696519068695249298	962970.8484936228
cell/tpg/1.20/1500/s4/Tt	4654311885213007872	1500.0
cell/tpg/1.20/1500/s4/pt	4696188194431146779	924452.0145538779
cell/tpg/1.20/1500/s5/Tt	4653271803104160826	1263.5127081486994
cell/tpg/1.20/1500/s5/pt	4690554424873418241	396441.45919606095
cell/tpg/1.20/1500/s9/Tt	4653271803104160826	1263.5127081486994
cell/tpg/1.20/1500/s9/pt	4690418208625256193	388512.63001213974
cell/tpg/1.20/1500/s4/far	4583261661708721372	0.026383202221180166
cell/tpg/1.60/400/abort	4613937818241073152	3.0
cell/tpg/1.60/500/abort	4611686018427387904	2.0
cell/tpg/1.60/600/abort	0	0.0
cell/tpg/1.60/600/branch	0	0.0
cell/tpg/1.60/600/n_solve_turbine	4619567317775286272	7.0
cell/tpg/1.60/600/pi_c	4612455309341865873	2.3416337943553533
cell/tpg/1.60/600/tau_c	4608566575703425301	1.3073445727714603
cell/tpg/1.60/600/tau_t	4605519122217028530	0.81533698367854
cell/tpg/1.60/600/pi_t	4601273649212302531	0.4219973978257025
cell/tpg/1.60/600/mdot_air	4607058108321276153	0.9861987644299283
cell/tpg/1.60/600/mdot_ratio	4607058108321276153	0.9861987644299283
cell/tpg/1.60/600/thrust	4630963744435550243	40.97648177073304
cell/tpg/1.60/600/V0	4647641328871307359	507.82277183409855
cell/tpg/1.60/600/V9	4645807110808372779	403.5595462006483
cell/tpg/1.60/600/M9	4607182418800017848	1.0000000000000977
cell/tpg/1.60/600/T9	4645959683907417680	412.23232277654915
cell/tpg/1.60/600/p9	4681497335908057734	98384.3739593123
cell/tpg/1.60/600/F_over_mdot	4631044448977730512	41.549922032623385
cell/tpg/1.60/600/tsfc	4544833122035518215	7.053680618733178e-05
cell/tpg/1.60/600/eta_th	13823832640402359839	-0.3768642969735953
cell/tpg/1.60/600/eta_p	13825084236847923726	-0.446341856543797
cell/tpg/1.60/600/s2/Tt	4645362121196066384	378.2648152796073
cell/tpg/1.60/600/s2/pt	4686072667236213351	198856.41517664792
cell/tpg/1.60/600/s3/Tt	4647407347193666306	494.5224533261936
cell/tpg/1.60/600/s3/pt	4691743399687383393	465648.9020019975
cell/tpg/1.60/600/s4/Tt	4648488871632306176	600.0
cell/tpg/1.60/600/s4/pt	4691423408198500691	447022.9459219176
cell/tpg/1.60/600/s5/Tt	4647313752135070398	489.20219020712454
cell/tpg/1.60/600/s5/pt	4685721720468419254	188642.51994742983
cell/tpg/1.60/600/s9/Tt	4647313752135070398	489.20219020712454
cell/tpg/1.60/600/s9/pt	4685592086315809776	184869.66954848124
cell/tpg/1.60/600/s4/far	4568904384444971780	0.0029307987975139022
cell/tpg/1.60/650/abort	0	0.0
cell/tpg/1.60/650/branch	0	0.0
cell/tpg/1.60/650/n_solve_turbine	4619567317775286272	7.0
cell/tpg/1.60/650/pi_c	4612801763340360275	2.495490276796127
cell/tpg/1.60/650/tau_c	4608682864526820469	1.3331658786194371
cell/tpg/1.60/650/tau_t	4605535583109589491	0.817164509871246
cell/tpg/1.60/650/pi_t	4601279906964151320	0.4223447728349483
cell/tpg/1.60/650/mdot_air	4607215618928462235	1.007371909403992
cell/tpg/1.60/650/mdot_ratio	4607215618928462235	1.007371909403992
cell/tpg/1.60/650/thrust	4635036454651285994	75.82965671440584
