thr/cpg/flow_press/K2/dT/derived/1200/lp/m_i_worst	0x1.4a8ee77886172p-1
thr/cpg/flow_press/K2/dT/derived/1200/lp/chokes	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/1200/lp/rear_binds	0x1.0000000000000p+0
thr/cpg/flow_press/K2/dT/derived/1200/lp/front_binds	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/1200/lp/n_rows	0x1.0000000000000p+1
thr/cpg/flow_press/K2/dT/derived/1200/hp/vsv	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/1200/hp/m	0x1.bdba0188e9148p-1
thr/cpg/flow_press/K2/dT/derived/1200/hp/n	0x1.d456ada48470ep-1
thr/cpg/flow_press/K2/dT/derived/1200/hp/capacity_front	0x1.3333333333333p-1
thr/cpg/flow_press/K2/dT/derived/1200/hp/tan_b1_crit	0x1.d1745d1745d17p+0
thr/cpg/flow_press/K2/dT/derived/1200/hp/binds	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/1200/hp/m_c_worst	0x1.e920caf54eb44p-2
thr/cpg/flow_press/K2/dT/derived/1200/hp/x_worst	0x1.bdba0188e9148p-1
thr/cpg/flow_press/K2/dT/derived/1200/hp/c_min_worst	0x1.26104d503fda8p+0
thr/cpg/flow_press/K2/dT/derived/1200/hp/m_c_face	0x1.e920caf54eb44p-2
thr/cpg/flow_press/K2/dT/derived/1200/hp/x_face	0x1.bdba0188e9148p-1
thr/cpg/flow_press/K2/dT/derived/1200/hp/amplification	0x1.0000000000000p+0
thr/cpg/flow_press/K2/dT/derived/1200/hp/inc_worst	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/1200/hp/m_i_worst	0x1.88ef5be7df1f2p-1
thr/cpg/flow_press/K2/dT/derived/1200/hp/chokes	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/1200/hp/rear_binds	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/1200/hp/front_binds	0x1.0000000000000p+0
thr/cpg/flow_press/K2/dT/derived/1200/hp/n_rows	0x1.0000000000000p+1
mar/cpg/flow_press/K2/dT/derived/1200/lp/vsv	0x0.0p+0
mar/cpg/flow_press/K2/dT/derived/1200/lp/phi_face	0x1.b4a6bcdaebef3p-1
mar/cpg/flow_press/K2/dT/derived/1200/lp/n	0x1.b776b7e9b39e8p-1
mar/cpg/flow_press/K2/dT/derived/1200/lp/m	0x1.76ca36342350ap-1
mar/cpg/flow_press/K2/dT/derived/1200/lp/tan_b1_crit	0x1.d1745d1745d17p+0
mar/cpg/flow_press/K2/dT/derived/1200/lp/worst	0x0.0p+0
mar/cpg/flow_press/K2/dT/derived/1200/lp/m_i_worst	0x1.4a8ee77886172p-1
mar/cpg/flow_press/K2/dT/derived/1200/lp/m_i_face	0x1.4a8ee77886172p-1
mar/cpg/flow_press/K2/dT/derived/1200/lp/rear_excess	0x1.403e04ab24d30p-4
mar/cpg/flow_press/K2/dT/derived/1200/lp/phi_front	0x1.b4a6bcdaebef3p-1
mar/cpg/flow_press/K2/dT/derived/1200/lp/phi_rear	0x1.d6ca60218a806p-1
mar/cpg/flow_press/K2/dT/derived/1200/hp/vsv	0x0.0p+0
mar/cpg/flow_press/K2/dT/derived/1200/hp/phi_face	0x1.e747ac052b4e3p-1
mar/cpg/flow_press/K2/dT/derived/1200/hp/n	0x1.d456ada48470ep-1
mar/cpg/flow_press/K2/dT/derived/1200/hp/m	0x1.bdba0188e9148p-1
mar/cpg/flow_press/K2/dT/derived/1200/hp/tan_b1_crit	0x1.d1745d1745d17p+0
mar/cpg/flow_press/K2/dT/derived/1200/hp/worst	0x0.0p+0
mar/cpg/flow_press/K2/dT/derived/1200/hp/m_i_worst	0x1.88ef5be7df1f2p-1
mar/cpg/flow_press/K2/dT/derived/1200/hp/m_i_face	0x1.88ef5be7df1f2p-1
mar/cpg/flow_press/K2/dT/derived/1200/hp/rear_excess	0x1.4a4d51b1e6980p-4
mar/cpg/flow_press/K2/dT/derived/1200/hp/phi_front	0x1.e747ac052b4e3p-1
mar/cpg/flow_press/K2/dT/derived/1200/hp/phi_rear	0x1.0749828103496p+0
gap/cpg/flow_press/K2/dT/derived/1200/lp/m	0x1.76ca36342350ap-1
gap/cpg/flow_press/K2/dT/derived/1200/lp/n	0x1.b776b7e9b39e8p-1
gap/cpg/flow_press/K2/dT/derived/1200/lp/tau_lumped	0x1.551095bdc1e45p+0
gap/cpg/flow_press/K2/dT/derived/1200/lp/tau_marched	0x1.5351f2c20d42dp+0
gap/cpg/flow_press/K2/dT/derived/1200/lp/gap	-0x1.bea2fbb4a1800p-8
gap/cpg/flow_press/K2/dT/derived/1200/lp/gap_frac	-0x1.5008f664c5656p-6
gap/cpg/flow_press/K2/dT/derived/1200/hp/m	0x1.bdba0188e9148p-1
gap/cpg/flow_press/K2/dT/derived/1200/hp/n	0x1.d456ada48470ep-1
gap/cpg/flow_press/K2/dT/derived/1200/hp/tau_lumped	0x1.aa8a48f54bd44p+0
gap/cpg/flow_press/K2/dT/derived/1200/hp/tau_marched	0x1.a44ef1591742ep+0
gap/cpg/flow_press/K2/dT/derived/1200/hp/gap	-0x1.8ed5e70d24580p-6
gap/cpg/flow_press/K2/dT/derived/1200/hp/gap_frac	-0x1.2b593965f3f7dp-5
thr/cpg/flow_press/K2/dT/derived/1000/lp/vsv	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/1000/lp/m	0x1.2b47d80be3b1bp-1
thr/cpg/flow_press/K2/dT/derived/1000/lp/n	0x1.87e909b00b930p-1
thr/cpg/flow_press/K2/dT/derived/1000/lp/capacity_front	0x1.3333333333333p-1
thr/cpg/flow_press/K2/dT/derived/1000/lp/tan_b1_crit	0x1.d1745d1745d17p+0
thr/cpg/flow_press/K2/dT/derived/1000/lp/binds	0x1.0000000000000p+0
thr/cpg/flow_press/K2/dT/derived/1000/lp/m_c_worst	0x1.3dffa7bf716e8p-1
thr/cpg/flow_press/K2/dT/derived/1000/lp/x_worst	0x1.5ea43880731eep-1
thr/cpg/flow_press/K2/dT/derived/1000/lp/c_min_worst	0x1.75ce6a3fcbc3bp+0
thr/cpg/flow_press/K2/dT/derived/1000/lp/m_c_face	0x1.4c6e7e5f442f0p-1
thr/cpg/flow_press/K2/dT/derived/1000/lp/x_face	0x1.2b47d80be3b1bp-1
