cp/cpg/flat_eta/1700/lp/phi_other_comp	0x1.0cf437c88bd93p+0
cp/cpg/flat_eta/1700/lp/d_phi_other_comp	0x1.a2c203887df40p-6
cp/cpg/flat_eta/1700/hp/reason	0x1.0000000000000p+0
cp/cpg/flat_eta/1700/hp/phi_bare	0x1.06692fba69e16p+0
cp/cpg/flat_eta/1700/hp/phi_stator	0x1.cab0a86f1e3c8p-1
cp/cpg/flat_eta/1700/hp/m_i_bare	0x1.af6ae8d16b096p-1
cp/cpg/flat_eta/1700/hp/m_i_stator	0x1.cdcda98a4059cp-1
cp/cpg/flat_eta/1700/hp/m_phi_bare	0x1.e6718bb674524p-2
cp/cpg/flat_eta/1700/hp/m_phi_stator	0x1.99fe250c5cc2dp-2
cp/cpg/flat_eta/1700/hp/n_bare	0x1.0f422b0c457b1p+0
cp/cpg/flat_eta/1700/hp/n_stator	0x1.365e006539c57p+0
cp/cpg/flat_eta/1700/hp/thrust_bare	0x1.f63f1c5e0be06p+9
cp/cpg/flat_eta/1700/hp/thrust_stator	0x1.f63f1c5e0be06p+9
cp/cpg/flat_eta/1700/hp/phi_other_bare	0x1.1873f0237feb7p+0
cp/cpg/flat_eta/1700/hp/d_phi_other_stator	0x0.0p+0
cp/cpg/flat_eta/1700/hp/compensated	0x0.0p+0
comp/cpg/flat_eta/0/Tt4	0x1.1300000000000p+10
comp/cpg/flat_eta/0/pi_hpc	0x1.19fb84d4adc37p+2
comp/cpg/flat_eta/0/pi_lpc	0x1.25c238c52cfb8p+1
comp/cpg/flat_eta/0/lp/present	0x1.0000000000000p+0
comp/cpg/flat_eta/0/lp/b	0x1.023019e51eb84p-3
comp/cpg/flat_eta/0/lp/why	0x0.0p+0
comp/cpg/flat_eta/0/lp/has_resid	0x0.0p+0
comp/cpg/flat_eta/0/hp/present	0x0.0p+0
comp/cpg/flat_eta/0/hp/why	0x1.0000000000000p+0
comp/cpg/flat_eta/0/hp/has_resid	0x1.0000000000000p+0
comp/cpg/flat_eta/0/hp/resid	-0x1.8fee2c62f77a8p-4
comp/cpg/flat_eta/0/ratio_present	0x0.0p+0
comp/cpg/flat_eta/1/Tt4	0x1.4500000000000p+10
comp/cpg/flat_eta/1/pi_hpc	0x1.4c0ebba4cc586p+2
comp/cpg/flat_eta/1/pi_lpc	0x1.508339fa7de84p+1
comp/cpg/flat_eta/1/lp/present	0x1.0000000000000p+0
comp/cpg/flat_eta/1/lp/b	0x1.38e37efeb8521p-3
comp/cpg/flat_eta/1/lp/why	0x0.0p+0
comp/cpg/flat_eta/1/lp/has_resid	0x0.0p+0
comp/cpg/flat_eta/1/hp/present	0x0.0p+0
comp/cpg/flat_eta/1/hp/why	0x1.0000000000000p+0
comp/cpg/flat_eta/1/hp/has_resid	0x1.0000000000000p+0
comp/cpg/flat_eta/1/hp/resid	-0x1.80bc81c6173b0p-4
comp/cpg/flat_eta/1/ratio_present	0x0.0p+0
comp/cpg/flat_eta/2/Tt4	0x1.7700000000000p+10
comp/cpg/flat_eta/2/pi_hpc	0x1.800000000004dp+2
comp/cpg/flat_eta/2/pi_lpc	0x1.7ffffffffffbcp+1
comp/cpg/flat_eta/2/lp/present	0x1.0000000000000p+0
comp/cpg/flat_eta/2/lp/b	0x1.7c37ddf0a3d6ep-3
comp/cpg/flat_eta/2/lp/why	0x0.0p+0
comp/cpg/flat_eta/2/lp/has_resid	0x0.0p+0
comp/cpg/flat_eta/2/hp/present	0x0.0p+0
comp/cpg/flat_eta/2/hp/why	0x1.0000000000000p+0
comp/cpg/flat_eta/2/hp/has_resid	0x1.0000000000000p+0
comp/cpg/flat_eta/2/hp/resid	-0x1.7415d92d6cf58p-4
comp/cpg/flat_eta/2/ratio_present	0x0.0p+0
comp/cpg/flat_eta/3/Tt4	0x1.a900000000000p+10
comp/cpg/flat_eta/3/pi_hpc	0x1.b5626274cd23bp+2
comp/cpg/flat_eta/3/pi_lpc	0x1.b49b49cfc9251p+1
comp/cpg/flat_eta/3/lp/present	0x1.0000000000000p+0
comp/cpg/flat_eta/3/lp/b	0x1.ce844b67ae147p-3
comp/cpg/flat_eta/3/lp/why	0x0.0p+0
comp/cpg/flat_eta/3/lp/has_resid	0x0.0p+0
comp/cpg/flat_eta/3/hp/present	0x0.0p+0
comp/cpg/flat_eta/3/hp/why	0x1.0000000000000p+0
comp/cpg/flat_eta/3/hp/has_resid	0x1.0000000000000p+0
comp/cpg/flat_eta/3/hp/resid	-0x1.695b5bfb0b788p-4
comp/cpg/flat_eta/3/ratio_present	0x0.0p+0
comp/cpg/flat_eta/n_rows	0x1.0000000000000p+2
auth/cpg/flat_eta/lp/0.00/v_edge	0x1.3d70a3d70a3d9p+0
auth/cpg/flat_eta/lp/0.00/v_peak	0x1.3d70a3d70a3d9p+0
auth/cpg/flat_eta/lp/0.00/m_i_0	0x1.a2e8ba2e8ba64p-1
auth/cpg/flat_eta/lp/0.00/m_i_peak	0x1.149e9453072d9p+0
auth/cpg/flat_eta/lp/0.00/m_i_edge	0x1.149e9453072d9p+0
auth/cpg/flat_eta/lp/0.00/span	0x1.0ca8dcef0569cp-2
auth/cpg/flat_eta/lp/0.00/peak_interior	0x0.0p+0
auth/cpg/flat_eta/lp/0.00/n_scan	0x1.0000000000000p+5
auth/cpg/flat_eta/lp/0.05/v_edge	0x1.3333333333335p+0
auth/cpg/flat_eta/lp/0.05/v_peak	0x1.3333333333335p+0
auth/cpg/flat_eta/lp/0.05/m_i_0	0x1.b5671748ddc48p-1
auth/cpg/flat_eta/lp/0.05/m_i_peak	0x1.1a55fcb0e338dp+0
auth/cpg/flat_eta/lp/0.05/m_i_edge	0x1.1a55fcb0e338dp+0
auth/cpg/flat_eta/lp/0.05/span	0x1.fd138863a2b48p-3
auth/cpg/flat_eta/lp/0.05/peak_interior	0x0.0p+0
auth/cpg/flat_eta/lp/0.05/n_scan	0x1.f000000000000p+4
auth/cpg/flat_eta/lp/0.10/v_edge	0x1.3333333333335p+0
auth/cpg/flat_eta/lp/0.10/v_peak	0x1.3333333333335p+0
auth/cpg/flat_eta/lp/0.10/m_i_0	0x1.c839609461c00p-1
auth/cpg/flat_eta/lp/0.10/m_i_peak	0x1.21095661fb957p+0
auth/cpg/flat_eta/lp/0.10/m_i_edge	0x1.21095661fb957p+0
auth/cpg/flat_eta/lp/0.10/span	0x1.e76530be55ab8p-3
auth/cpg/flat_eta/lp/0.10/peak_interior	0x0.0p+0
auth/cpg/flat_eta/lp/0.10/n_scan	0x1.f000000000000p+4
auth/cpg/flat_eta/hp/0.00/v_edge	0x1.3333333333335p+0
auth/cpg/flat_eta/hp/0.00/v_peak	0x1.3333333333335p+0
auth/cpg/flat_eta/hp/0.00/m_i_0	0x1.a2e8ba2e8ba32p-1
auth/cpg/flat_eta/hp/0.00/m_i_peak	0x1.0a87ee0f05d83p+0
auth/cpg/flat_eta/hp/0.00/m_i_edge	0x1.0a87ee0f05d83p+0
auth/cpg/flat_eta/hp/0.00/span	0x1.c89c87be00350p-3
auth/cpg/flat_eta/hp/0.00/peak_interior	0x0.0p+0
auth/cpg/flat_eta/hp/0.00/n_scan	0x1.f000000000000p+4
auth/cpg/flat_eta/hp/0.05/v_edge	0x1.28f5c28f5c291p+0
auth/cpg/flat_eta/hp/0.05/v_peak	0x1.28f5c28f5c291p+0
auth/cpg/flat_eta/hp/0.05/m_i_0	0x1.a4eef86651b2dp-1
auth/cpg/flat_eta/hp/0.05/m_i_peak	0x1.0a5e990bc6730p+0
auth/cpg/flat_eta/hp/0.05/m_i_edge	0x1.0a5e990bc6730p+0
auth/cpg/flat_eta/hp/0.05/span	0x1.bf38e6c4eccccp-3
auth/cpg/flat_eta/hp/0.05/peak_interior	0x0.0p+0
auth/cpg/flat_eta/hp/0.05/n_scan	0x1.e000000000000p+4
auth/cpg/flat_eta/hp/0.10/v_edge	0x1.28f5c28f5c291p+0
auth/cpg/flat_eta/hp/0.10/v_peak	0x1.28f5c28f5c291p+0
auth/cpg/flat_eta/hp/0.10/m_i_0	0x1.a7098d6fd9b41p-1
auth/cpg/flat_eta/hp/0.10/m_i_peak	0x1.0b1bc98905ce3p+0
auth/cpg/flat_eta/hp/0.10/m_i_edge	0x1.0b1bc98905ce3p+0
auth/cpg/flat_eta/hp/0.10/span	0x1.bcb81688c7a14p-3
auth/cpg/flat_eta/hp/0.10/peak_interior	0x0.0p+0
auth/cpg/flat_eta/hp/0.10/n_scan	0x1.e000000000000p+4
price/cpg/flat_eta/lp/0.10/floor_motion	0x1.d5c7380d96b05p-6
price/cpg/flat_eta/lp/0.10/gap_present	0x1.0000000000000p+0
price/cpg/flat_eta/lp/0.10/b_phi_present	0x1.0000000000000p+0
price/cpg/flat_eta/lp/0.10/b_phi	0x1.70c5d2dffffffp-4
price/cpg/flat_eta/lp/0.10/b_m_phi_present	0x1.0000000000000p+0
price/cpg/flat_eta/lp/0.10/b_m_phi	0x1.93030851eb854p-5
price/cpg/flat_eta/lp/0.10/gap_present	0x1.0000000000000p+0
price/cpg/flat_eta/lp/0.10/gap	0x1.4e889d6e147aap-5
price/cpg/flat_eta/lp/0.10/why_phi	0x0.0p+0
price/cpg/flat_eta/lp/0.10/why_m_phi	0x0.0p+0
price/cpg/flat_eta/lp/0.20/floor_motion	0x1.be803b0a9be81p-5
price/cpg/flat_eta/lp/0.20/gap_present	0x1.0000000000000p+0
price/cpg/flat_eta/lp/0.20/b_phi_present	0x1.0000000000000p+0
price/cpg/flat_eta/lp/0.20/b_phi	0x1.7c37ddf0a3d6ep-3
price/cpg/flat_eta/lp/0.20/b_m_phi_present	0x1.0000000000000p+0
price/cpg/flat_eta/lp/0.20/b_m_phi	0x1.b0da522b851ecp-4
price/cpg/flat_eta/lp/0.20/gap_present	0x1.0000000000000p+0
price/cpg/flat_eta/lp/0.20/gap	0x1.479569b5c28f0p-4
price/cpg/flat_eta/lp/0.20/why_phi	0x0.0p+0
price/cpg/flat_eta/lp/0.20/why_m_phi	0x0.0p+0
price/cpg/flat_eta/lp/0.30/floor_motion	0x1.3f10eb905eeddp-4
price/cpg/flat_eta/lp/0.30/gap_present	0x1.0000000000000p+0
price/cpg/flat_eta/lp/0.30/b_phi_present	0x1.0000000000000p+0
price/cpg/flat_eta/lp/0.30/b_phi	0x1.295b388b851ecp-2
price/cpg/flat_eta/lp/0.30/b_m_phi_present	0x1.0000000000000p+0
price/cpg/flat_eta/lp/0.30/b_m_phi	0x1.5cc9d70147ae0p-3
price/cpg/flat_eta/lp/0.30/gap_present	0x1.0000000000000p+0
price/cpg/flat_eta/lp/0.30/gap	0x1.ebd9342b851f0p-4
price/cpg/flat_eta/lp/0.30/why_phi	0x0.0p+0
price/cpg/flat_eta/lp/0.30/why_m_phi	0x0.0p+0
price/cpg/flat_eta/hp/0.10/floor_motion	0x1.d5c7380d96b05p-6
price/cpg/flat_eta/hp/0.10/gap_present	0x0.0p+0
price/cpg/flat_eta/hp/0.10/b_phi_present	0x0.0p+0
price/cpg/flat_eta/hp/0.10/b_m_phi_present	0x1.0000000000000p+0
price/cpg/flat_eta/hp/0.10/b_m_phi	0x1.ba2d6edc28f60p-2
price/cpg/flat_eta/hp/0.10/gap_present	0x0.0p+0
price/cpg/flat_eta/hp/0.10/why_phi	0x1.0000000000000p+0
price/cpg/flat_eta/hp/0.10/why_m_phi	0x0.0p+0
price/cpg/flat_eta/hp/0.20/floor_motion	0x1.be803b0a9be81p-5
price/cpg/flat_eta/hp/0.20/gap_present	0x0.0p+0
price/cpg/flat_eta/hp/0.20/b_phi_present	0x0.0p+0
price/cpg/flat_eta/hp/0.20/b_m_phi_present	0x0.0p+0
price/cpg/flat_eta/hp/0.20/gap_present	0x0.0p+0
price/cpg/flat_eta/hp/0.20/why_phi	0x1.0000000000000p+0
price/cpg/flat_eta/hp/0.20/why_m_phi	0x1.0000000000000p+0
price/cpg/flat_eta/hp/0.30/floor_motion	0x1.3f10eb905eeddp-4
price/cpg/flat_eta/hp/0.30/gap_present	0x0.0p+0
price/cpg/flat_eta/hp/0.30/b_phi_present	0x0.0p+0
price/cpg/flat_eta/hp/0.30/b_m_phi_present	0x0.0p+0
price/cpg/flat_eta/hp/0.30/gap_present	0x0.0p+0
price/cpg/flat_eta/hp/0.30/why_phi	0x1.0000000000000p+0
price/cpg/flat_eta/hp/0.30/why_m_phi	0x1.0000000000000p+0
cb/tpg/flow_press/1100/0.05/lp/phi/feasible	0x1.1000000000000p+5
cb/tpg/flow_press/1100/0.05/lp/phi/reason	0x0.0p+0
cb/tpg/flow_press/1100/0.05/lp/phi/goal	0x1.a2755285dedbbp-1
cb/tpg/flow_press/1100/0.05/lp/phi/has_last	0x0.0p+0
cb/tpg/flow_press/1100/0.05/lp/phi/b_star	0x1.e68cec1999999p-6
cb/tpg/flow_press/1100/0.05/lp/phi/goal	0x1.a2755285dedbbp-1
cb/tpg/flow_press/1100/0.05/lp/phi/resid	-0x1.0660000000000p-42
cb/tpg/flow_press/1100/0.05/lp/phi/bare_phi	0x1.a2755285dedbbp-1
cb/tpg/flow_press/1100/0.05/lp/phi/bare_m_phi	0x1.11b771d88a842p-2
cb/tpg/flow_press/1100/0.05/lp/phi/bare_m_i	0x1.30750912bc916p-1
cb/tpg/flow_press/1100/0.05/lp/m_phi/feasible	0x1.c000000000000p+4
cb/tpg/flow_press/1100/0.05/lp/m_phi/reason	0x0.0p+0
cb/tpg/flow_press/1100/0.05/lp/m_phi/goal	0x1.11b771d88a842p-2
cb/tpg/flow_press/1100/0.05/lp/m_phi/has_last	0x0.0p+0
cb/tpg/flow_press/1100/0.05/lp/m_phi/b_star	0x1.1d878147ae148p-7
cb/tpg/flow_press/1100/0.05/lp/m_phi/goal	0x1.11b771d88a842p-2
cb/tpg/flow_press/1100/0.05/lp/m_phi/resid	-0x1.ebac000000000p-39
cb/tpg/flow_press/1100/0.05/lp/m_phi/bare_phi	0x1.a2755285dedbbp-1
cb/tpg/flow_press/1100/0.05/lp/m_phi/bare_m_phi	0x1.11b771d88a842p-2
cb/tpg/flow_press/1100/0.05/lp/m_phi/bare_m_i	0x1.30750912bc916p-1
cb/tpg/flow_press/1100/0.05/hp/phi/feasible	0x1.9000000000000p+4
cb/tpg/flow_press/1100/0.05/hp/phi/reason	0x1.0000000000000p+0
cb/tpg/flow_press/1100/0.05/hp/phi/goal	0x1.e6f0a38f1036fp-1
cb/tpg/flow_press/1100/0.05/hp/phi/has_last	0x1.0000000000000p+0
cb/tpg/flow_press/1100/0.05/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/flow_press/1100/0.05/hp/phi/resid_last	-0x1.b9f3f5b5d2c80p-7
cb/tpg/flow_press/1100/0.05/hp/m_phi/feasible	0x1.9000000000000p+5
cb/tpg/flow_press/1100/0.05/hp/m_phi/reason	0x0.0p+0
cb/tpg/flow_press/1100/0.05/hp/m_phi/goal	0x1.9aae13eaed3aap-2
cb/tpg/flow_press/1100/0.05/hp/m_phi/has_last	0x0.0p+0
cb/tpg/flow_press/1100/0.05/hp/m_phi/b_star	0x1.ae554223d70a7p-2
cb/tpg/flow_press/1100/0.05/hp/m_phi/goal	0x1.9aae13eaed3aap-2
cb/tpg/flow_press/1100/0.05/hp/m_phi/resid	0x1.fee8000000000p-40
cb/tpg/flow_press/1100/0.05/hp/m_phi/bare_phi	0x1.e6f0a38f1036fp-1
cb/tpg/flow_press/1100/0.05/hp/m_phi/bare_m_phi	0x1.9aae13eaed3aap-2
cb/tpg/flow_press/1100/0.05/hp/m_phi/bare_m_i	0x1.888f345312882p-1
cb/tpg/flow_press/1100/0.10/lp/phi/feasible	0x1.2000000000000p+5
cb/tpg/flow_press/1100/0.10/lp/phi/reason	0x0.0p+0
cb/tpg/flow_press/1100/0.10/lp/phi/goal	0x1.a2755285dedbbp-1
cb/tpg/flow_press/1100/0.10/lp/phi/has_last	0x0.0p+0
cb/tpg/flow_press/1100/0.10/lp/phi/b_star	0x1.ec70ac7333332p-5
cb/tpg/flow_press/1100/0.10/lp/phi/goal	0x1.a2755285dedbbp-1
cb/tpg/flow_press/1100/0.10/lp/phi/resid	0x1.3020000000000p-42
cb/tpg/flow_press/1100/0.10/lp/phi/bare_phi	0x1.a2755285dedbbp-1
cb/tpg/flow_press/1100/0.10/lp/phi/bare_m_phi	0x1.11b771d88a842p-2
cb/tpg/flow_press/1100/0.10/lp/phi/bare_m_i	0x1.30750912bc916p-1
cb/tpg/flow_press/1100/0.10/lp/m_phi/feasible	0x1.0000000000000p+5
cb/tpg/flow_press/1100/0.10/lp/m_phi/reason	0x0.0p+0
cb/tpg/flow_press/1100/0.10/lp/m_phi/goal	0x1.11b771d88a842p-2
cb/tpg/flow_press/1100/0.10/lp/m_phi/has_last	0x0.0p+0
cb/tpg/flow_press/1100/0.10/lp/m_phi/b_star	0x1.2f35ce999999cp-6
cb/tpg/flow_press/1100/0.10/lp/m_phi/goal	0x1.11b771d88a842p-2
cb/tpg/flow_press/1100/0.10/lp/m_phi/resid	-0x1.32b0000000000p-41
cb/tpg/flow_press/1100/0.10/lp/m_phi/bare_phi	0x1.a2755285dedbbp-1
cb/tpg/flow_press/1100/0.10/lp/m_phi/bare_m_phi	0x1.11b771d88a842p-2
cb/tpg/flow_press/1100/0.10/lp/m_phi/bare_m_i	0x1.30750912bc916p-1
cb/tpg/flow_press/1100/0.10/hp/phi/feasible	0x1.9000000000000p+4
cb/tpg/flow_press/1100/0.10/hp/phi/reason	0x1.0000000000000p+0
cb/tpg/flow_press/1100/0.10/hp/phi/goal	0x1.e6f0a38f1036fp-1
cb/tpg/flow_press/1100/0.10/hp/phi/has_last	0x1.0000000000000p+0
cb/tpg/flow_press/1100/0.10/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/flow_press/1100/0.10/hp/phi/resid_last	-0x1.5e4dddca008d0p-5
cb/tpg/flow_press/1100/0.10/hp/m_phi/feasible	0x1.9000000000000p+4
cb/tpg/flow_press/1100/0.10/hp/m_phi/reason	0x1.0000000000000p+0
cb/tpg/flow_press/1100/0.10/hp/m_phi/goal	0x1.9aae13eaed3aap-2
cb/tpg/flow_press/1100/0.10/hp/m_phi/has_last	0x1.0000000000000p+0
cb/tpg/flow_press/1100/0.10/hp/m_phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/flow_press/1100/0.10/hp/m_phi/resid_last	-0x1.cda9070cd4d40p-7
cb/tpg/flow_press/1100/0.20/lp/phi/feasible	0x1.3800000000000p+5
cb/tpg/flow_press/1100/0.20/lp/phi/reason	0x0.0p+0
cb/tpg/flow_press/1100/0.20/lp/phi/goal	0x1.a2755285dedbbp-1
cb/tpg/flow_press/1100/0.20/lp/phi/has_last	0x0.0p+0
cb/tpg/flow_press/1100/0.20/lp/phi/b_star	0x1.f9eff843d70a4p-4
cb/tpg/flow_press/1100/0.20/lp/phi/goal	0x1.a2755285dedbbp-1
cb/tpg/flow_press/1100/0.20/lp/phi/resid	-0x1.7e28000000000p-39
cb/tpg/flow_press/1100/0.20/lp/phi/bare_phi	0x1.a2755285dedbbp-1
cb/tpg/flow_press/1100/0.20/lp/phi/bare_m_phi	0x1.11b771d88a842p-2
cb/tpg/flow_press/1100/0.20/lp/phi/bare_m_i	0x1.30750912bc916p-1
cb/tpg/flow_press/1100/0.20/lp/m_phi/feasible	0x1.1000000000000p+5
cb/tpg/flow_press/1100/0.20/lp/m_phi/reason	0x0.0p+0
cb/tpg/flow_press/1100/0.20/lp/m_phi/goal	0x1.11b771d88a842p-2
cb/tpg/flow_press/1100/0.20/lp/m_phi/has_last	0x0.0p+0
cb/tpg/flow_press/1100/0.20/lp/m_phi/b_star	0x1.5282c1947ae15p-5
cb/tpg/flow_press/1100/0.20/lp/m_phi/goal	0x1.11b771d88a842p-2
cb/tpg/flow_press/1100/0.20/lp/m_phi/resid	0x1.771c000000000p-40
cb/tpg/flow_press/1100/0.20/lp/m_phi/bare_phi	0x1.a2755285dedbbp-1
cb/tpg/flow_press/1100/0.20/lp/m_phi/bare_m_phi	0x1.11b771d88a842p-2
cb/tpg/flow_press/1100/0.20/lp/m_phi/bare_m_i	0x1.30750912bc916p-1
cb/tpg/flow_press/1100/0.20/hp/phi/feasible	0x1.9000000000000p+4
cb/tpg/flow_press/1100/0.20/hp/phi/reason	0x1.0000000000000p+0
cb/tpg/flow_press/1100/0.20/hp/phi/goal	0x1.e6f0a38f1036fp-1
cb/tpg/flow_press/1100/0.20/hp/phi/has_last	0x1.0000000000000p+0
cb/tpg/flow_press/1100/0.20/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/flow_press/1100/0.20/hp/phi/resid_last	-0x1.940eafdc47e50p-4
cb/tpg/flow_press/1100/0.20/hp/m_phi/feasible	0x1.9000000000000p+4
cb/tpg/flow_press/1100/0.20/hp/m_phi/reason	0x1.0000000000000p+0
cb/tpg/flow_press/1100/0.20/hp/m_phi/goal	0x1.9aae13eaed3aap-2
cb/tpg/flow_press/1100/0.20/hp/m_phi/has_last	0x1.0000000000000p+0
cb/tpg/flow_press/1100/0.20/hp/m_phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/flow_press/1100/0.20/hp/m_phi/resid_last	-0x1.699d24adf3e18p-5
cb/tpg/flow_press/1100/0.30/lp/phi/feasible	0x1.5000000000000p+5
cb/tpg/flow_press/1100/0.30/lp/phi/reason	0x0.0p+0
cb/tpg/flow_press/1100/0.30/lp/phi/goal	0x1.a2755285dedbbp-1
cb/tpg/flow_press/1100/0.30/lp/phi/has_last	0x0.0p+0
cb/tpg/flow_press/1100/0.30/lp/phi/b_star	0x1.87c8f6f7ae148p-3
cb/tpg/flow_press/1100/0.30/lp/phi/goal	0x1.a2755285dedbbp-1
cb/tpg/flow_press/1100/0.30/lp/phi/resid	-0x1.9420000000000p-42
cb/tpg/flow_press/1100/0.30/lp/phi/bare_phi	0x1.a2755285dedbbp-1
cb/tpg/flow_press/1100/0.30/lp/phi/bare_m_phi	0x1.11b771d88a842p-2
cb/tpg/flow_press/1100/0.30/lp/phi/bare_m_i	0x1.30750912bc916p-1
cb/tpg/flow_press/1100/0.30/lp/m_phi/feasible	0x1.1800000000000p+5
cb/tpg/flow_press/1100/0.30/lp/m_phi/reason	0x0.0p+0
cb/tpg/flow_press/1100/0.30/lp/m_phi/goal	0x1.11b771d88a842p-2
cb/tpg/flow_press/1100/0.30/lp/m_phi/has_last	0x0.0p+0
cb/tpg/flow_press/1100/0.30/lp/m_phi/b_star	0x1.1887e61c28f5ep-4
cb/tpg/flow_press/1100/0.30/lp/m_phi/goal	0x1.11b771d88a842p-2
cb/tpg/flow_press/1100/0.30/lp/m_phi/resid	0x1.5b9a000000000p-39
cb/tpg/flow_press/1100/0.30/lp/m_phi/bare_phi	0x1.a2755285dedbbp-1
cb/tpg/flow_press/1100/0.30/lp/m_phi/bare_m_phi	0x1.11b771d88a842p-2
cb/tpg/flow_press/1100/0.30/lp/m_phi/bare_m_i	0x1.30750912bc916p-1
cb/tpg/flow_press/1100/0.30/hp/phi/feasible	0x1.9000000000000p+4
cb/tpg/flow_press/1100/0.30/hp/phi/reason	0x1.0000000000000p+0
cb/tpg/flow_press/1100/0.30/hp/phi/goal	0x1.e6f0a38f1036fp-1
cb/tpg/flow_press/1100/0.30/hp/phi/has_last	0x1.0000000000000p+0
cb/tpg/flow_press/1100/0.30/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/flow_press/1100/0.30/hp/phi/resid_last	-0x1.34df6fa162d50p-3
cb/tpg/flow_press/1100/0.30/hp/m_phi/feasible	0x1.9000000000000p+4
cb/tpg/flow_press/1100/0.30/hp/m_phi/reason	0x1.0000000000000p+0
cb/tpg/flow_press/1100/0.30/hp/m_phi/goal	0x1.9aae13eaed3aap-2
cb/tpg/flow_press/1100/0.30/hp/m_phi/has_last	0x1.0000000000000p+0
cb/tpg/flow_press/1100/0.30/hp/m_phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/flow_press/1100/0.30/hp/m_phi/resid_last	-0x1.2aadf3b266bc4p-4
cb/tpg/flow_press/1300/0.05/lp/phi/feasible	0x1.0800000000000p+5
cb/tpg/flow_press/1300/0.05/lp/phi/reason	0x0.0p+0
cb/tpg/flow_press/1300/0.05/lp/phi/goal	0x1.cfe781478d626p-1
cb/tpg/flow_press/1300/0.05/lp/phi/has_last	0x0.0p+0
cb/tpg/flow_press/1300/0.05/lp/phi/b_star	0x1.2b72dc8a3d709p-5
cb/tpg/flow_press/1300/0.05/lp/phi/goal	0x1.cfe781478d626p-1
cb/tpg/flow_press/1300/0.05/lp/phi/resid	-0x1.03e9000000000p-37
cb/tpg/flow_press/1300/0.05/lp/phi/bare_phi	0x1.cfe781478d626p-1
cb/tpg/flow_press/1300/0.05/lp/phi/bare_m_phi	0x1.6c9bcf5be7918p-2
cb/tpg/flow_press/1300/0.05/lp/phi/bare_m_i	0x1.6dd3b94070abep-1
cb/tpg/flow_press/1300/0.05/lp/m_phi/feasible	0x1.c000000000000p+4
cb/tpg/flow_press/1300/0.05/lp/m_phi/reason	0x0.0p+0
cb/tpg/flow_press/1300/0.05/lp/m_phi/goal	0x1.6c9bcf5be7918p-2
cb/tpg/flow_press/1300/0.05/lp/m_phi/has_last	0x0.0p+0
cb/tpg/flow_press/1300/0.05/lp/m_phi/b_star	0x1.01f9bcccccccep-6
cb/tpg/flow_press/1300/0.05/lp/m_phi/goal	0x1.6c9bcf5be7918p-2
cb/tpg/flow_press/1300/0.05/lp/m_phi/resid	0x1.58b7000000000p-37
cb/tpg/flow_press/1300/0.05/lp/m_phi/bare_phi	0x1.cfe781478d626p-1
cb/tpg/flow_press/1300/0.05/lp/m_phi/bare_m_phi	0x1.6c9bcf5be7918p-2
cb/tpg/flow_press/1300/0.05/lp/m_phi/bare_m_i	0x1.6dd3b94070abep-1
cb/tpg/flow_press/1300/0.05/hp/phi/feasible	0x1.9000000000000p+4
cb/tpg/flow_press/1300/0.05/hp/phi/reason	0x1.0000000000000p+0
cb/tpg/flow_press/1300/0.05/hp/phi/goal	0x1.f2a96fe9c423ep-1
cb/tpg/flow_press/1300/0.05/hp/phi/has_last	0x1.0000000000000p+0
cb/tpg/flow_press/1300/0.05/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/flow_press/1300/0.05/hp/phi/resid_last	-0x1.9d321854af580p-8
cb/tpg/flow_press/1300/0.05/hp/m_phi/feasible	0x1.5000000000000p+5
cb/tpg/flow_press/1300/0.05/hp/m_phi/reason	0x0.0p+0
cb/tpg/flow_press/1300/0.05/hp/m_phi/goal	0x1.b21faca055148p-2
cb/tpg/flow_press/1300/0.05/hp/m_phi/has_last	0x0.0p+0
cb/tpg/flow_press/1300/0.05/hp/m_phi/b_star	0x1.40d15acccccccp-2
cb/tpg/flow_press/1300/0.05/hp/m_phi/goal	0x1.b21faca055148p-2
cb/tpg/flow_press/1300/0.05/hp/m_phi/resid	-0x1.180c000000000p-39
cb/tpg/flow_press/1300/0.05/hp/m_phi/bare_phi	0x1.f2a96fe9c423ep-1
cb/tpg/flow_press/1300/0.05/hp/m_phi/bare_m_phi	0x1.b21faca055148p-2
cb/tpg/flow_press/1300/0.05/hp/m_phi/bare_m_i	0x1.9536d50ac9a78p-1
cb/tpg/flow_press/1300/0.10/lp/phi/feasible	0x1.2000000000000p+5
cb/tpg/flow_press/1300/0.10/lp/phi/reason	0x0.0p+0
cb/tpg/flow_press/1300/0.10/lp/phi/goal	0x1.cfe781478d626p-1
cb/tpg/flow_press/1300/0.10/lp/phi/has_last	0x0.0p+0
cb/tpg/flow_press/1300/0.10/lp/phi/b_star	0x1.2f207f5ae147bp-4
cb/tpg/flow_press/1300/0.10/lp/phi/goal	0x1.cfe781478d626p-1
