# slice AD step 5 -- rung 72 ORACLE, the READERS' own grid (A-F), uncoarsened, plus THREE declared extra grids (G march, H quartic, J authority). key<TAB>u64 (floats are IEEE-754 bits).
C/0/boundary/35/live/F_q	13813099424069121986
C/0/boundary/35/live/F_v	4586040910417988182
C/0/boundary/35/live/R_q	4563385502768141952
C/0/boundary/35/live/R_v	4572276490649442944
C/0/boundary/35/dead/F_q	0
C/0/boundary/35/dead/F_v	0
C/0/boundary/35/dead/R_q	0
C/0/boundary/35/dead/R_v	0
C/0/boundary/36/s	4598319334733352275
C/0/boundary/36/live/F_q	13813108558653028236
C/0/boundary/36/live/F_v	4586057960832973182
C/0/boundary/36/live/R_q	4563406855454941952
C/0/boundary/36/live/R_v	4572284059148672944
C/0/boundary/36/dead/F_q	0
C/0/boundary/36/dead/F_v	0
C/0/boundary/36/dead/R_q	0
C/0/boundary/36/dead/R_v	0
C/0/boundary/37/s	4598391392327390203
C/0/boundary/37/live/F_q	13813117381673621986
C/0/boundary/37/live/F_v	4586074722152703182
C/0/boundary/37/live/R_q	4563428195984541952
C/0/boundary/37/live/R_v	4572291444205292944
C/0/boundary/37/dead/F_q	0
C/0/boundary/37/dead/F_v	0
C/0/boundary/37/dead/R_q	0
C/0/boundary/37/dead/R_v	0
C/0/boundary/38/s	4598463449921428131
C/0/boundary/38/live/F_q	13813125925776328236
C/0/boundary/38/live/F_v	4586091227362760682
C/0/boundary/38/live/R_q	4563449521208541952
C/0/boundary/38/live/R_v	4572298667094902944
C/0/boundary/38/dead/F_q	0
C/0/boundary/38/dead/F_v	0
C/0/boundary/38/dead/R_q	0
C/0/boundary/38/dead/R_v	0
C/0/boundary/39/s	4598535507515466059
C/0/boundary/39/live/F_q	13813134219592221986
C/0/boundary/39/live/F_v	4586107505319148182
C/0/boundary/39/live/R_q	4563470828302141952
C/0/boundary/39/live/R_v	4572305746441232944
C/0/boundary/39/dead/F_q	0
C/0/boundary/39/dead/F_v	0
C/0/boundary/39/dead/R_q	0
C/0/boundary/39/dead/R_v	0
C/0/boundary/40/s	4598607565109503987
C/0/boundary/40/live/F_q	13813142288286996986
C/0/boundary/40/live/F_v	4586123581314345682
C/0/boundary/40/live/R_q	4563492114724941952
C/0/boundary/40/live/R_v	4572312698577022944
C/0/boundary/40/dead/F_q	0
C/0/boundary/40/dead/F_v	0
C/0/boundary/40/dead/R_q	0
C/0/boundary/40/dead/R_v	0
C/0/boundary/41/s	4598679622703541915
C/0/boundary/41/live/F_q	13813150154024678236
C/0/boundary/41/live/F_v	4586139477561964432
C/0/boundary/41/live/R_q	4563513378194541952
C/0/boundary/41/live/R_v	4572319537853742944
C/0/boundary/41/dead/F_q	0
C/0/boundary/41/dead/F_v	0
C/0/boundary/41/dead/R_q	0
C/0/boundary/41/dead/R_v	0
C/0/boundary/42/s	4598751680297579843
C/0/boundary/42/live/F_q	13813157836368828236
C/0/boundary/42/live/F_v	4586155213611480682
C/0/boundary/42/live/R_q	4563534616646941952
C/0/boundary/42/live/R_v	4572326276905312944
C/0/boundary/42/dead/F_q	0
C/0/boundary/42/dead/F_v	0
C/0/boundary/42/dead/R_q	0
C/0/boundary/42/dead/R_v	0
C/0/boundary/43/s	4598823737891617771
C/0/boundary/43/live/F_q	13813165352624784486
C/0/boundary/43/live/F_v	4586170806702931932
C/0/boundary/43/live/R_q	4563555828214941952
C/0/boundary/43/live/R_v	4572332926875952944
C/0/boundary/43/dead/F_q	0
C/0/boundary/43/dead/F_v	0
C/0/boundary/43/dead/R_q	0
C/0/boundary/43/dead/R_v	0
C/0/boundary/44/s	4598895795485655699
C/0/boundary/44/live/F_q	13813172718133384486
C/0/boundary/44/live/F_v	4586186272071483182
C/0/boundary/44/live/R_q	4563577011206541952
C/0/boundary/44/live/R_v	4572339497614492944
C/0/boundary/44/dead/F_q	0
C/0/boundary/44/dead/F_v	0
C/0/boundary/44/dead/R_q	0
C/0/boundary/44/dead/R_v	0
C/0/boundary/45/s	4598967853079693627
C/0/boundary/45/live/F_q	13813179946524703236
C/0/boundary/45/live/F_v	4586201623208134432
C/0/boundary/45/live/R_q	4563598164096541952
C/0/boundary/45/live/R_v	4572345997841842944
C/0/boundary/45/dead/F_q	0
C/0/boundary/45/dead/F_v	0
C/0/boundary/45/dead/R_q	0
C/0/boundary/45/dead/R_v	0
C/0/boundary/46/s	4599039910673731555
C/0/boundary/46/live/F_q	13813187049934653236
C/0/boundary/46/live/F_v	4586216872083825682
C/0/boundary/46/live/R_q	4563619285486141952
C/0/boundary/46/live/R_v	4572352435294672944
C/0/boundary/46/dead/F_q	0
C/0/boundary/46/dead/F_v	0
C/0/boundary/46/dead/R_q	0
C/0/boundary/46/dead/R_v	0
C/0/boundary/47/s	4599111968267769483
C/0/boundary/47/live/F_q	13813194039192428236
C/0/boundary/47/live/F_v	4586232029342780682
C/0/boundary/47/live/R_q	4563640374128141952
C/0/boundary/47/live/R_v	4572358816849342944
C/0/boundary/47/dead/F_q	0
C/0/boundary/47/dead/F_v	0
C/0/boundary/47/dead/R_q	0
C/0/boundary/47/dead/R_v	0
C/0/boundary/48/s	4599184025861807411
C/0/boundary/48/live/F_q	13813200923981584486
C/0/boundary/48/live/F_v	4586247104467570682
C/0/boundary/48/live/R_q	4563661428877741952
C/0/boundary/48/live/R_v	4572365148628492944
C/0/boundary/48/dead/F_q	0
C/0/boundary/48/dead/F_v	0
C/0/boundary/48/dead/R_q	0
C/0/boundary/48/dead/R_v	0
C/0/boundary/49/s	4599256083455845339
C/0/boundary/49/live/F_q	13813207712979071986
C/0/boundary/49/live/F_v	4586262105923104432
C/0/boundary/49/live/R_q	4563682448698141952
C/0/boundary/49/live/R_v	4572371436093222944
C/0/boundary/49/dead/F_q	0
C/0/boundary/49/dead/F_v	0
C/0/boundary/49/dead/R_q	0
C/0/boundary/49/dead/R_v	0
C/0/boundary/50/s	4599328141049883267
C/0/boundary/50/live/F_q	13813214413976884486
C/0/boundary/50/live/F_v	4586277041279706932
C/0/boundary/50/live/R_q	4563703432650541952
C/0/boundary/50/live/R_v	4572377684122722944
C/0/boundary/50/dead/F_q	0
C/0/boundary/50/dead/F_v	0
C/0/boundary/50/dead/R_q	0
C/0/boundary/50/dead/R_v	0
C/0/boundary/51/s	4599400198643921195
C/0/boundary/51/live/F_q	13813221033984078236
C/0/boundary/51/live/F_v	4586291917319951932
C/0/boundary/51/live/R_q	4563724379894141952
C/0/boundary/51/live/R_v	4572383897083362944
C/0/boundary/51/dead/F_q	0
C/0/boundary/51/dead/F_v	0
C/0/boundary/51/dead/R_q	0
C/0/boundary/51/dead/R_v	0
C/0/boundary/52/s	4599472256237959123
C/0/boundary/52/live/F_q	13813227579320421986
C/0/boundary/52/live/F_v	4586306740131585682
C/0/boundary/52/live/R_q	4563745289655741952
C/0/boundary/52/live/R_v	4572390078888182944
C/0/boundary/52/dead/F_q	0
C/0/boundary/52/dead/F_v	0
C/0/boundary/52/dead/R_q	0
C/0/boundary/52/dead/R_v	0
C/0/boundary/53/s	4599544313831997051
C/0/boundary/53/live/F_q	13813234055692471986
C/0/boundary/53/live/F_v	4586321515187338182
C/0/boundary/53/live/R_q	4563766161244541951
C/0/boundary/53/live/R_v	4572396233049182944
C/0/boundary/53/dead/F_q	0
C/0/boundary/53/dead/F_v	0
C/0/boundary/53/dead/R_q	0
C/0/boundary/53/dead/R_v	0
C/0/boundary/54/s	4599616371426034979
C/0/boundary/54/live/F_q	13813240468262803236
