# slice AA step 4 -- rung 68 ORACLE, the SUITE's grid, uncoarsened. key<TAB>u64 (floats are IEEE-754 bits).
A/0/two/296/phi_lp	4606554952889293617
A/0/two/296/pi_hpc	4617921842104478738
A/0/two/296/pi_lpc	4613368203125151548
A/0/two/296/required	0
A/0/two/296/s	4609344146621155203
A/0/two/296/sp_thrust	4649258531594046517
A/0/two/333/nkeys	20
A/0/two/333/Tt4	4653960919131792937
A/0/two/333/b	4449068347971062157
A/0/two/333/b_cmd	0
A/0/two/333/branch	13126223303132988745
A/0/two/333/f	4583325209692304989
A/0/two/333/g	4518306824078345513
A/0/two/333/ic_iters	1
A/0/two/333/ic_res	0
A/0/two/333/mdot_air	4606099194814665488
A/0/two/333/mf	4582403041924768876
A/0/two/333/mf_sched	4582403389825004051
A/0/two/333/nu_hp	4606739836924793929
A/0/two/333/nu_lp	4606618696481309850
A/0/two/333/phi_hp	4606990072461519039
A/0/two/333/phi_lp	4606628232999769420
A/0/two/333/pi_hpc	4617945145555929005
A/0/two/333/pi_lpc	4613413455952069711
A/0/two/333/required	0
A/0/two/333/s	4610177312552218727
A/0/two/333/sp_thrust	4649234537599794349
A/0/two/340/nkeys	20
A/0/two/340/Tt4	4653953767460529517
A/0/two/340/b	4444506573326683796
A/0/two/340/b_cmd	0
A/0/two/340/branch	13126223303132988745
A/0/two/340/f	4583308220674558045
A/0/two/340/g	4517120595147640707
A/0/two/340/ic_iters	1
A/0/two/340/ic_res	0
A/0/two/340/mdot_air	4606116875210130695
A/0/two/340/mf	4582403114326437010
A/0/two/340/mf_sched	4582403389825004051
A/0/two/340/nu_hp	4606745949429330895
A/0/two/340/nu_lp	4606626947173391334
A/0/two/340/phi_hp	4606996798004666865
A/0/two/340/phi_lp	4606638823453773104
A/0/two/340/pi_hpc	4617948428538480556
A/0/two/340/pi_lpc	4613420152670649889
A/0/two/340/required	0
A/0/two/340/s	4610334938539176691
A/0/two/340/sp_thrust	4649231066341535152
A/0/identical	1
A/1/three/npts	341
A/1/three/0/nkeys	16
A/1/three/0/Tt4	4652007308841189378
A/1/three/0/b	4585439236324657495
A/1/three/0/b_cmd	4585439236324657495
A/1/three/0/branch	13126223303132988745
A/1/three/0/f	4580382169689562672
A/1/three/0/mdot_air	4603364550124398404
A/1/three/0/mf	4576598004192639869
A/1/three/0/mf_sched	4576598004192639869
A/1/three/0/nu_hp	4605292294839495533
A/1/three/0/nu_lp	4604908498284992449
A/1/three/0/phi_hp	4606680258087474445
A/1/three/0/phi_lp	4605380978949069210
A/1/three/0/pi_hpc	4616236729973011810
A/1/three/0/pi_lpc	4611845222978564899
A/1/three/0/s	0
A/1/three/0/sp_thrust	4646329581975695664
A/1/three/37/nkeys	16
A/1/three/37/Tt4	4652007308841189383
A/1/three/37/b	4585439236324657484
A/1/three/37/b_cmd	4585439236324657535
A/1/three/37/branch	13126223303132988745
A/1/three/37/f	4580382169689562676
A/1/three/37/mdot_air	4603364550124398404
A/1/three/37/mf	4576598004192639872
A/1/three/37/mf_sched	4579575747328622176
A/1/three/37/nu_hp	4605292294839495533
A/1/three/37/nu_lp	4604908498284992449
A/1/three/37/phi_hp	4606680258087474445
A/1/three/37/phi_lp	4605380978949069209
A/1/three/37/pi_hpc	4616236729973011810
A/1/three/37/pi_lpc	4611845222978564899
A/1/three/37/s	4595833347739043761
A/1/three/37/sp_thrust	4646329581975695670
A/1/three/74/nkeys	16
A/1/three/74/Tt4	4652007308841189369
A/1/three/74/b	4585439236324657479
A/1/three/74/b_cmd	4585439236324657475
A/1/three/74/branch	13126223303132988745
A/1/three/74/f	4580382169689562663
A/1/three/74/mdot_air	4603364550124398406
A/1/three/74/mf	4576598004192639859
A/1/three/74/mf_sched	4581357155750199458
A/1/three/74/nu_hp	4605292294839495533
A/1/three/74/nu_lp	4604908498284992449
A/1/three/74/phi_hp	4606680258087474445
A/1/three/74/phi_lp	4605380978949069210
A/1/three/74/pi_hpc	4616236729973011810
A/1/three/74/pi_lpc	4611845222978564899
A/1/three/74/s	4600336947366414258
A/1/three/74/sp_thrust	4646329581975695660
A/1/three/111/nkeys	16
A/1/three/111/Tt4	4652007308841189369
A/1/three/111/b	4585439236324657443
A/1/three/111/b_cmd	4585439236324657435
A/1/three/111/branch	13126223303132988745
A/1/three/111/f	4580382169689562664
A/1/three/111/mdot_air	4603364550124398402
A/1/three/111/mf	4576598004192639861
A/1/three/111/mf_sched	4582403389825004051
A/1/three/111/nu_hp	4605292294839495533
A/1/three/111/nu_lp	4604908498284992449
A/1/three/111/phi_hp	4606680258087474446
A/1/three/111/phi_lp	4605380978949069210
A/1/three/111/pi_hpc	4616236729973011806
A/1/three/111/pi_lpc	4611845222978564899
A/1/three/111/s	4603174215131657670
A/1/three/111/sp_thrust	4646329581975695658
A/1/three/148/nkeys	16
A/1/three/148/Tt4	4652007308841189369
A/1/three/148/b	4585439236324657440
A/1/three/148/b_cmd	4585439236324657435
A/1/three/148/branch	13126223303132988745
A/1/three/148/f	4580382169689562664
A/1/three/148/mdot_air	4603364550124398402
A/1/three/148/mf	4576598004192639861
A/1/three/148/mf_sched	4582403389825004051
A/1/three/148/nu_hp	4605292294839495533
A/1/three/148/nu_lp	4604908498284992449
A/1/three/148/phi_hp	4606680258087474446
A/1/three/148/phi_lp	4605380978949069210
A/1/three/148/pi_hpc	4616236729973011806
A/1/three/148/pi_lpc	4611845222978564899
A/1/three/148/s	4604840546993784755
A/1/three/148/sp_thrust	4646329581975695658
A/1/three/185/nkeys	16
A/1/three/185/Tt4	4652007308841189369
A/1/three/185/b	4585439236324657440
A/1/three/185/b_cmd	4585439236324657435
A/1/three/185/branch	13126223303132988745
A/1/three/185/f	4580382169689562664
A/1/three/185/mdot_air	4603364550124398402
A/1/three/185/mf	4576598004192639861
A/1/three/185/mf_sched	4582403389825004051
A/1/three/185/nu_hp	4605292294839495533
A/1/three/185/nu_lp	4604908498284992449
A/1/three/185/phi_hp	4606680258087474446
A/1/three/185/phi_lp	4605380978949069210
A/1/three/185/pi_hpc	4616236729973011806
A/1/three/185/pi_lpc	4611845222978564899
A/1/three/185/s	4606506878855911840
A/1/three/185/sp_thrust	4646329581975695658
A/1/three/222/nkeys	16
A/1/three/222/Tt4	4652007308841189369
A/1/three/222/b	4585439236324657440
A/1/three/222/b_cmd	4585439236324657435
A/1/three/222/branch	13126223303132988745
A/1/three/222/f	4580382169689562664
A/1/three/222/mdot_air	4603364550124398402
A/1/three/222/mf	4576598004192639861
A/1/three/222/mf_sched	4582403389825004051
A/1/three/222/nu_hp	4605292294839495533
A/1/three/222/nu_lp	4604908498284992449
A/1/three/222/phi_hp	4606680258087474446
A/1/three/222/phi_lp	4605380978949069210
A/1/three/222/pi_hpc	4616236729973011806
A/1/three/222/pi_lpc	4611845222978564899
A/1/three/222/s	4607677814759028155
A/1/three/222/sp_thrust	4646329581975695658
A/1/three/259/nkeys	16
A/1/three/259/Tt4	4652007308841189369
A/1/three/259/b	4585439236324657440
A/1/three/259/b_cmd	4585439236324657435
A/1/three/259/branch	13126223303132988745
A/1/three/259/f	4580382169689562664
A/1/three/259/mdot_air	4603364550124398402
A/1/three/259/mf	4576598004192639861
A/1/three/259/mf_sched	4582403389825004051
A/1/three/259/nu_hp	4605292294839495533
A/1/three/259/nu_lp	4604908498284992449
A/1/three/259/phi_hp	4606680258087474446
A/1/three/259/phi_lp	4605380978949069210
A/1/three/259/pi_hpc	4616236729973011806
A/1/three/259/pi_lpc	4611845222978564899
A/1/three/259/s	4608510980690091679
A/1/three/259/sp_thrust	4646329581975695658
A/1/three/296/nkeys	16
A/1/three/296/Tt4	4652007308841189369
A/1/three/296/b	4585439236324657440
A/1/three/296/b_cmd	4585439236324657435
A/1/three/296/branch	13126223303132988745
A/1/three/296/f	4580382169689562664
A/1/three/296/mdot_air	4603364550124398402
A/1/three/296/mf	4576598004192639861
A/1/three/296/mf_sched	4582403389825004051
A/1/three/296/nu_hp	4605292294839495533
A/1/three/296/nu_lp	4604908498284992449
A/1/three/296/phi_hp	4606680258087474446
A/1/three/296/phi_lp	4605380978949069210
A/1/three/296/pi_hpc	4616236729973011806
A/1/three/296/pi_lpc	4611845222978564899
A/1/three/296/s	4609344146621155203
A/1/three/296/sp_thrust	4646329581975695658
A/1/three/333/nkeys	16
A/1/three/333/Tt4	4652007308841189369
A/1/three/333/b	4585439236324657440
A/1/three/333/b_cmd	4585439236324657435
A/1/three/333/branch	13126223303132988745
A/1/three/333/f	4580382169689562664
A/1/three/333/mdot_air	4603364550124398402
A/1/three/333/mf	4576598004192639861
A/1/three/333/mf_sched	4582403389825004051
A/1/three/333/nu_hp	4605292294839495533
A/1/three/333/nu_lp	4604908498284992449
A/1/three/333/phi_hp	4606680258087474446
A/1/three/333/phi_lp	4605380978949069210
A/1/three/333/pi_hpc	4616236729973011806
A/1/three/333/pi_lpc	4611845222978564899
A/1/three/333/s	4610177312552218727
A/1/three/333/sp_thrust	4646329581975695658
