# phase-3B finite-quench oracle — key	u64 bits	repr
# cpython 3.14.3
r10/dp4/1.5/0.0003/T_peak	4657914679152288768	2590.360999677796
r10/dp4/1.5/0.0003/max_a	4590882231719476408	0.08628946246857339
r10/dp4/1.5/0.001/ei	4622238339641736173	10.744687960655904
r10/dp4/1.5/0.001/x_no_mix	4554373280939628609	0.00031103902523399804
r10/dp4/1.5/0.001/n_no	4554557088614026534	0.00032100325922908496
r10/dp4/1.5/0.001/T_peak	4657914679152288768	2590.360999677796
r10/dp4/1.5/0.001/max_a	4591359925004434061	0.09291878851443354
r10/dp4/1.5/0.003/ei	4629234814030878426	30.34584618699487
r10/dp4/1.5/0.003/x_no_mix	4561241555623999666	0.0008784566338702253
r10/dp4/1.5/0.003/n_no	4561501116415140974	0.0009065982712349715
r10/dp4/1.5/0.003/T_peak	4657914679152288768	2590.360999677796
r10/dp4/1.5/0.003/max_a	4598399089566828036	0.2624272826224969
r10/dp4/1.5/0.01/ei	4635370279238526217	80.57358942403893
r10/dp4/1.5/0.01/x_no_mix	4567524703925344905	0.0023324577508277472
r10/dp4/1.5/0.01/n_no	4567696998878722753	0.002407178775931968
r10/dp4/1.5/0.01/T_peak	4657914679152288768	2590.360999677796
r10/dp4/1.5/0.01/max_a	4604451353619114980	0.6967908554410056
r10deep/dp1/1.5/0.0001/ei	4592551229890632653	0.10945146493951015
r10deep/dp1/1.5/0.0001/x_no_mix	4523704461226587151	2.792682439153964e-06
r10deep/dp1/1.5/0.0001/n_no	4523889532995864259	2.871063382246142e-06
r10deep/dp1/1.5/0.0001/T_peak	4657610361744288768	2451.9734645611607
r10deep/dp1/1.5/0.0001/max_a	4576700744850175899	0.009622724612139246
r10deep/dp1/1.5/0.001/ei	4607539741770359641	1.0793416377802798
r10deep/dp1/1.5/0.001/x_no_mix	4538749504313450253	2.753968107546607e-05
r10deep/dp1/1.5/0.001/n_no	4538977637014402275	2.831262473167597e-05
r10deep/dp1/1.5/0.001/T_peak	4657610361744288768	2451.9734645611607
r10deep/dp1/1.5/0.001/max_a	4583047102885806264	0.02563880176700259
r10deep/dp1/1.5/0.003/ei	4614416532653090038	3.2125919049764162
r10deep/dp1/1.5/0.003/x_no_mix	4545676751206695247	8.197011343936033e-05
r10deep/dp1/1.5/0.003/n_no	4545846506834266076	8.427073119190949e-05
r10deep/dp1/1.5/0.003/T_peak	4657610361744288768	2451.9734645611607
r10deep/dp1/1.5/0.003/max_a	4590163299002973734	0.07631226678085365
r11/dp1/1.5/1.0/tau_q	4576277717357083871	0.008888888888888889
r11/dp1/1.5/1.0/ei	4617733723802452561	5.37144140283688
r11/dp1/1.5/1.0/x_no_mix	4549188413692976506	0.00013705371679527037
r11/dp1/1.5/1.0/n_no	4549330329073651849	0.00014090034089620323
r11/dp1/1.5/1.0/T_peak	4657610361744288768	2451.9734645611607
r11/dp1/1.5/1.0/max_a	4593765072088159927	0.12759381877792972
r11/dp1/1.5/2.0/tau_q	4573896587612201156	0.006285393610547089
r11/dp1/1.5/2.0/ei	4615781634070023999	3.81881871458782
r11/dp1/1.5/2.0/x_no_mix	4546818090654204859	9.743814729602691e-05
r11/dp1/1.5/2.0/n_no	4547019879734999683	0.00010017289929329692
r11/dp1/1.5/2.0/T_peak	4657610361744288768	2451.9734645611607
r11/dp1/1.5/2.0/max_a	4591200955689843741	0.09071264609859538
r11/dp1/1.5/4.0/tau_q	4571774117729713375	0.0044444444444444444
r11/dp1/1.5/4.0/ei	4613286420268456585	2.710721189042776
r11/dp1/1.5/4.0/x_no_mix	4544731882328309405	6.916475230611193e-05
r11/dp1/1.5/4.0/n_no	4544875118752426236	7.110596783369347e-05
r11/dp1/1.5/4.0/T_peak	4657610361744288768	2451.9734645611607
r11/dp1/1.5/4.0/max_a	4589304264898779814	0.06439077376317445
r11/dp1/1.5/8.0/tau_q	4569392987984830660	0.0031426968052735444
r11/dp1/1.5/8.0/ei	4611335312206432001	1.9221275757230958
r11/dp1/1.5/8.0/x_no_mix	4542362380048451796	4.904358228098737e-05
r11/dp1/1.5/8.0/n_no	4542565513208553851	5.0420066115277954e-05
r11/dp1/1.5/8.0/T_peak	4657610361744288768	2451.9734645611607
r11/dp1/1.5/8.0/max_a	4586740894699131621	0.045658433029790925
r11/dp1/1.5/16.0/tau_q	4567270518102342879	0.0022222222222222222
r11/dp1/1.5/16.0/ei	4608812751311544378	1.36200653841844
r11/dp1/1.5/16.0/x_no_mix	4540253307255496314	3.475194913065984e-05
r11/dp1/1.5/16.0/n_no	4540397246032361589	3.5727316221798826e-05
r11/dp1/1.5/16.0/T_peak	4657610361744288768	2451.9734645611607
r11/dp1/1.5/16.0/max_a	4584823416519015011	0.03235325537490465
r11/dp1/1.5/32.0/tau_q	4564889388357460164	0.0015713484026367722
r11/dp1/1.5/32.0/ei	4606864460034963929	0.9646994858156247
r11/dp1/1.5/32.0/x_no_mix	4537886160044868495	2.461455691421841e-05
r11/dp1/1.5/32.0/n_no	4538090061656371920	2.5305402445985e-05
r11/dp1/1.5/32.0/T_peak	4657610361744288768	2451.9734645611607
r11/dp1/1.5/32.0/max_a	4582262187446916266	0.022915579290004352
r11/dp1/1.5/64.0/tau_q	4562766918474972383	0.0011111111111111111
r11/dp1/1.5/64.0/ei	4604328428201226992	0.6831433925159143
r11/dp1/1.5/64.0/x_no_mix	4535765824415531050	1.743058036507442e-05
r11/dp1/1.5/64.0/n_no	4535910215534910722	1.7919796506696464e-05
r11/dp1/1.5/64.0/T_peak	4657610361744288768	2451.9734645611607
r11/dp1/1.5/64.0/max_a	4580334469580867160	0.016227464415413756
r11/dp1/1.5/128.0/tau_q	4560385788730089668	0.0007856742013183861
r11/dp1/1.5/128.0/ei	4602386005117919192	0.48374555472537173
r11/dp1/1.5/128.0/x_no_mix	4533403583507383473	1.2342892956681376e-05
r11/dp1/1.5/128.0/n_no	4533608075164353161	1.2689315298465276e-05
r11/dp1/1.5/128.0/T_peak	4657610361744288768	2451.9734645611607
r11/dp1/1.5/128.0/max_a	4577777701107749320	0.011490945914751985
r11/dp1/1.0/1.0/tau_q	4576277717357083871	0.008888888888888889
r11/dp1/1.0/1.0/ei	4627557628915557162	24.38728768591242
r11/dp1/1.0/1.0/x_no_mix	4558878447645271175	0.0006222479534346994
r11/dp1/1.0/1.0/n_no	4559039527835672377	0.0006397123026724356
r11/dp1/1.0/1.0/T_peak	4657587419159968768	2441.5403851191513
r11/dp1/1.0/1.0/max_a	4603393075237042055	0.5792983528169636
r11/dp1/1.0/2.0/tau_q	4573896587612201156	0.006285393610547089
r11/dp1/1.0/2.0/ei	4627260811783784775	23.33278140176233
r11/dp1/1.0/2.0/x_no_mix	4558630283591680676	0.0005953419528311366
r11/dp1/1.0/2.0/n_no	4558784398674882676	0.0006120511436331758
r11/dp1/1.0/2.0/T_peak	4657587419159968768	2441.5403851191513
r11/dp1/1.0/2.0/max_a	4603167455164501824	0.5542494928817874
r11/dp1/1.0/4.0/tau_q	4571774117729713375	0.0044444444444444444
r11/dp1/1.0/4.0/ei	4627049125574089327	22.58072090896388
r11/dp1/1.0/4.0/x_no_mix	4558453296139596826	0.0005761529348259381
r11/dp1/1.0/4.0/n_no	4558602443796780262	0.0005923235562198786
r11/dp1/1.0/4.0/T_peak	4657587419159968768	2441.5403851191513
r11/dp1/1.0/4.0/max_a	4603006545793462286	0.5363849640211826
r11/dp1/1.0/8.0/tau_q	4569392987984830660	0.0031426968052735444
r11/dp1/1.0/8.0/ei	4626898537742217628	22.045725458812385
r11/dp1/1.0/8.0/x_no_mix	4558327392063388237	0.0005625023875309249
r11/dp1/1.0/8.0/n_no	4558473006028342998	0.0005782898852457429
r11/dp1/1.0/8.0/T_peak	4657587419159968768	2441.5403851191513
r11/dp1/1.0/8.0/max_a	4602892079228315961	0.5236766224036621
r11/dp1/1.0/16.0/tau_q	4567270518102342879	0.0022222222222222222
r11/dp1/1.0/16.0/ei	4626791604353241663	21.66582174507698
r11/dp1/1.0/16.0/x_no_mix	4558237986768235681	0.000552809046007314
r11/dp1/1.0/16.0/n_no	4558381091435587085	0.0005683244851308347
r11/dp1/1.0/16.0/T_peak	4657587419159968768	2441.5403851191513
r11/dp1/1.0/16.0/max_a	4602810795783409448	0.514652347198056
r11/dp1/1.0/32.0/tau_q	4564889388357460164	0.0015713484026367722
r11/dp1/1.0/32.0/ei	4626715765128494909	21.39638669392956
r11/dp1/1.0/32.0/x_no_mix	4558174578806161754	0.000545934340983971
r11/dp1/1.0/32.0/n_no	4558315903831188905	0.0005612568309000715
r11/dp1/1.0/32.0/T_peak	4657587419159968768	2441.5403851191513
r11/dp1/1.0/32.0/max_a	4602753147994393417	0.5082521569296229
r11/dp1/1.0/64.0/tau_q	4562766918474972383	0.0011111111111111111
r11/dp1/1.0/64.0/ei	4626662025736895056	21.205466022302346
r11/dp1/1.0/64.0/x_no_mix	4558129648160894507	0.0005410629506629785
r11/dp1/1.0/64.0/n_no	4558269712138012874	0.0005562487174908478
r11/dp1/1.0/64.0/T_peak	4657587419159968768	2441.5403851191513
r11/dp1/1.0/64.0/max_a	4602712298986256230	0.5037170059929224
r11/dp1/1.0/128.0/tau_q	4560385788730089668	0.0007856742013183861
r11/dp1/1.0/128.0/ei	4626623969764996995	21.070264050380057
r11/dp1/1.0/128.0/x_no_mix	4558097830171841264	0.0005376132373774139
r11/dp1/1.0/128.0/n_no	4558237001127986559	0.0005527021826773753
r11/dp1/1.0/128.0/T_peak	4657587419159968768	2441.5403851191513
r11/dp1/1.0/128.0/max_a	4602683371440568559	0.5005054032660875
r11/reduce/sched1/ei	4612556660263960821	2.386642645266074
r11/reduce/sched1/x_no_mix	4544111459318541864	6.0895804433993693e-05
r11/reduce/sched1/n_no	4544247853552425356	6.260493917662461e-05
r11/reduce/sched1/T_peak	4657610361744288768	2451.9734645611607
r11/reduce/sched1/max_a	4588331082267286204	0.05669257585252782
r11/reduce/linear/ei	4612556660263960821	2.386642645266074
r11/reduce/linear/x_no_mix	4544111459318541864	6.0895804433993693e-05
r11/reduce/linear/n_no	4544247853552425356	6.260493917662461e-05
r11/reduce/linear/T_peak	4657610361744288768	2451.9734645611607
r11/reduce/linear/max_a	4588331082267286204	0.05669257585252782
r11/shape/1.5/ei	4610501858457139922	1.73706366723825
r11/shape/1.5/x_no_mix	4541665542707327086	4.432162878650966e-05
r11/shape/1.5/n_no	4541849118051899013	4.5565583707757525e-05
r11/shape/1.5/T_peak	4657610361744288768	2451.9734645611607
r11/shape/1.5/max_a	4586107360189956298	0.04126240428615942
r11/shape/2.0/ei	4608812751311544378	1.36200653841844
r11/shape/2.0/x_no_mix	4540253307255496314	3.475194913065984e-05
r11/shape/2.0/n_no	4540397246032361589	3.5727316221798826e-05
r11/shape/2.0/T_peak	4657610361744288768	2451.9734645611607
r11/shape/2.0/max_a	4584823416519015011	0.03235325537490465
r11/shape/3.0/ei	4606730805471180235	0.9498608484097358
r11/shape/3.0/x_no_mix	4537774413603106945	2.4235945242576544e-05
r11/shape/3.0/n_no	4537975178878244421	2.491616445340061e-05
r11/shape/3.0/T_peak	4657610361744288768	2451.9734645611607
r11/shape/3.0/max_a	4582160592393156690	0.022563100640404628
r12/0.0625/1.0/C	4603804719079489536	0.625
r12/0.0625/1.0/w	4604480259023595110	0.7
r12/0.0625/1.0/bulk/ei	4617733723802452561	5.37144140283688
r12/0.0625/1.0/bulk/x_no_mix	4549188413692976506	0.00013705371679527037
r12/0.0625/1.0/bulk/n_no	4549330329073651849	0.00014090034089620323
r12/0.0625/1.0/bulk/T_peak	4657610361744288768	2451.9734645611607
r12/0.0625/1.0/bulk/max_a	4593765072088159927	0.12759381877792972
r12/0.0625/1.0/core/ei	4615349731939672400	3.6270156387874195
r12/0.0625/1.0/core/x_no_mix	4546456984195213054	9.254424220430863e-05
r12/0.0625/1.0/core/n_no	4546648638265877249	9.514163920155626e-05
r12/0.0625/1.0/core/T_peak	4657610361744288768	2451.9734645611607
r12/0.0625/1.0/core/max_a	4590872653244272070	0.08615653442216517
r12/0.0625/1.0/ei_unmixed	4616358889638786548	4.1503433680022574
r12/0.0625/2.0/C	4606136534135933632	0.8838834764831844
r12/0.0625/2.0/w	4604480259023595110	0.7
r12/0.0625/2.0/bulk/ei	4615781634070023999	3.81881871458782
r12/0.0625/2.0/bulk/x_no_mix	4546818090654204859	9.743814729602691e-05
r12/0.0625/2.0/bulk/n_no	4547019879734999683	0.00010017289929329692
r12/0.0625/2.0/bulk/T_peak	4657610361744288768	2451.9734645611607
r12/0.0625/2.0/bulk/max_a	4591200955689843741	0.09071264609859538
r12/0.0625/2.0/core/ei	4614176179775655052	3.1058537855511243
r12/0.0625/2.0/core/x_no_mix	4545475796012497934	7.924666271284816e-05
r12/0.0625/2.0/core/n_no	4545639911522374168	8.14708426171779e-05
r12/0.0625/2.0/core/T_peak	4657610361744288768	2451.9734645611607
r12/0.0625/2.0/core/max_a	4589980599192259923	0.07377679757523951
r12/0.0625/2.0/ei_unmixed	4614657816063965736	3.319743264262133
r12/0.0625/4.0/C	4608308318706860032	1.25
r12/0.0625/4.0/w	4604480259023595110	0.7
r12/0.0625/4.0/bulk/ei	4613286420268456585	2.710721189042776
r12/0.0625/4.0/bulk/x_no_mix	4544731882328309405	6.916475230611193e-05
r12/0.0625/4.0/bulk/n_no	4544875118752426236	7.110596783369347e-05
r12/0.0625/4.0/bulk/T_peak	4657610361744288768	2451.9734645611607
r12/0.0625/4.0/bulk/max_a	4589304264898779814	0.06439077376317445
r12/0.0625/4.0/core/ei	4612998440277128914	2.5828323822414427
r12/0.0625/4.0/core/x_no_mix	4544491106866414439	6.590163632026539e-05
r12/0.0625/4.0/core/n_no	4544627585555562127	6.77512674611641e-05
r12/0.0625/4.0/core/T_peak	4657610361744288768	2451.9734645611607
r12/0.0625/4.0/core/max_a	4589002704139629434	0.06135288876826102
r12/0.0625/4.0/ei_unmixed	4613084834274527215	2.6211990242818426
r12/0.0625/8.0/C	4610640133763304128	1.7677669529663689
r12/0.0625/8.0/w	4604480259023595110	0.7
r12/0.0625/8.0/bulk/ei	4611335312206432001	1.9221275757230958
r12/0.0625/8.0/bulk/x_no_mix	4542362380048451796	4.904358228098737e-05
r12/0.0625/8.0/bulk/n_no	4542565513208553851	5.0420066115277954e-05
r12/0.0625/8.0/bulk/T_peak	4657610361744288768	2451.9734645611607
r12/0.0625/8.0/bulk/max_a	4586740894699131621	0.045658433029790925
r12/0.0625/8.0/core/ei	4611816538182747889	2.057962415027639
r12/0.0625/8.0/core/x_no_mix	4542873850864279894	5.250944334151085e-05
r12/0.0625/8.0/core/n_no	4543091339242270911	5.398320191593716e-05
r12/0.0625/8.0/core/T_peak	4657610361744288768	2451.9734645611607
r12/0.0625/8.0/core/max_a	4587205901944207549	0.048885068967920976
r12/0.0625/8.0/ei_unmixed	4611724776322996508	2.017211963236276
r12/0.0625/16.0/C	4612811918334230528	2.5
r12/0.0625/16.0/w	0	0.0
r12/0.0625/16.0/bulk/ei	4608812751311544378	1.36200653841844
r12/0.0625/16.0/bulk/x_no_mix	4540253307255496314	3.475194913065984e-05
r12/0.0625/16.0/bulk/n_no	4540397246032361589	3.5727316221798826e-05
r12/0.0625/16.0/bulk/T_peak	4657610361744288768	2451.9734645611607
r12/0.0625/16.0/bulk/max_a	4584823416519015011	0.03235325537490465
r12/0.0625/16.0/core/ei	4609574979820628169	1.5312552665805461
r12/0.0625/16.0/core/x_no_mix	4540890594313177139	3.9070374208375126e-05
r12/0.0625/16.0/core/n_no	4541052419534953278	4.016694456470412e-05
r12/0.0625/16.0/core/T_peak	4657610361744288768	2451.9734645611607
r12/0.0625/16.0/core/max_a	4585402810474337582	0.03637360855945314
r12/0.0625/16.0/ei_unmixed	4608812751311544378	1.36200653841844
r12/0.0625/32.0/C	4615143733390674624	3.5355339059327378
r12/0.0625/32.0/w	4604480259023595110	0.7
r12/0.0625/32.0/bulk/ei	4606864460034963929	0.9646994858156247
r12/0.0625/32.0/bulk/x_no_mix	4537886160044868495	2.461455691421841e-05
r12/0.0625/32.0/bulk/n_no	4538090061656371920	2.5305402445985e-05
r12/0.0625/32.0/bulk/T_peak	4657610361744288768	2451.9734645611607
r12/0.0625/32.0/bulk/max_a	4582262187446916266	0.022915579290004352
r12/0.0625/32.0/core/ei	4611816538182747889	2.057962415027639
r12/0.0625/32.0/core/x_no_mix	4542873850864279894	5.250944334151085e-05
r12/0.0625/32.0/core/n_no	4543091339242270911	5.398320191593716e-05
r12/0.0625/32.0/core/T_peak	4657610361744288768	2451.9734645611607
r12/0.0625/32.0/core/max_a	4587205901944207549	0.048885068967920976
r12/0.0625/32.0/ei_unmixed	4610469972381922712	1.7299835362640348
r12/0.0625/64.0/C	4617315517961601024	5.0
r12/0.0625/64.0/w	4604480259023595110	0.7
r12/0.0625/64.0/bulk/ei	4604328428201226992	0.6831433925159143
r12/0.0625/64.0/bulk/x_no_mix	4535765824415531050	1.743058036507442e-05
r12/0.0625/64.0/bulk/n_no	4535910215534910722	1.7919796506696464e-05
r12/0.0625/64.0/bulk/T_peak	4657610361744288768	2451.9734645611607
r12/0.0625/64.0/bulk/max_a	4580334469580867160	0.016227464415413756
r12/0.0625/64.0/core/ei	4612998440277128914	2.5828323822414427
r12/0.0625/64.0/core/x_no_mix	4544491106866414439	6.590163632026539e-05
r12/0.0625/64.0/core/n_no	4544627585555562127	6.77512674611641e-05
r12/0.0625/64.0/core/T_peak	4657610361744288768	2451.9734645611607
r12/0.0625/64.0/core/max_a	4589002704139629434	0.06135288876826102
r12/0.0625/64.0/ei_unmixed	4611715124483191755	2.012925685323784
r12/0.0625/128.0/C	4619647333018045120	7.0710678118654755
r12/0.0625/128.0/w	4604480259023595110	0.7
r12/0.0625/128.0/bulk/ei	4602386005117919192	0.48374555472537173
r12/0.0625/128.0/bulk/x_no_mix	4533403583507383473	1.2342892956681376e-05
r12/0.0625/128.0/bulk/n_no	4533608075164353161	1.2689315298465276e-05
r12/0.0625/128.0/bulk/T_peak	4657610361744288768	2451.9734645611607
r12/0.0625/128.0/bulk/max_a	4577777701107749320	0.011490945914751985
r12/0.0625/128.0/core/ei	4614176179775655052	3.1058537855511243
r12/0.0625/128.0/core/x_no_mix	4545475796012497934	7.924666271284816e-05
r12/0.0625/128.0/core/n_no	4545639911522374168	8.14708426171779e-05
r12/0.0625/128.0/core/T_peak	4657610361744288768	2451.9734645611607
r12/0.0625/128.0/core/max_a	4589980599192259923	0.07377679757523951
r12/0.0625/128.0/ei_unmixed	4612404840927964256	2.3192213163033983
r12/0.0625/argmin_J	4625196817309499392	16.0
r12/0.0625/min_ei	4608812751311544378	1.36200653841844
r12shift/0.05/J_opt	4627730092099895296	25.0
r12shift/0.05/0/J	4618722892845154304	6.25
r12shift/0.05/0/C	4608308318706860032	1.25
r12shift/0.05/0/w	4604480259023595110	0.7
r12shift/0.05/0/bulk/ei	4612074872672554310	2.1726859744827918
r12shift/0.05/0/bulk/x_no_mix	4543305829529323800	5.543664463593579e-05
r12shift/0.05/0/bulk/n_no	4543535442055297822	5.699255963275404e-05
r12shift/0.05/0/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.05/0/bulk/max_a	4587598638348216093	0.05161022520753831
r12shift/0.05/0/core/ei	4612998440277128914	2.5828323822414427
r12shift/0.05/0/core/x_no_mix	4544491106866414439	6.590163632026539e-05
r12shift/0.05/0/core/n_no	4544627585555562127	6.77512674611641e-05
r12shift/0.05/0/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.05/0/core/max_a	4589002704139629434	0.06135288876826102
r12shift/0.05/0/ei_unmixed	4612721369995756533	2.4597884599138475
r12shift/0.05/1/J	4623226492472524800	12.5
r12shift/0.05/1/C	4610640133763304128	1.7677669529663689
r12shift/0.05/1/w	4604480259023595110	0.7
r12shift/0.05/1/bulk/ei	4609613805552524996	1.5398763108805023
r12shift/0.05/1/bulk/x_no_mix	4540923055886246054	3.929034238364772e-05
r12shift/0.05/1/bulk/n_no	4541085792192174019	4.039308648633125e-05
r12shift/0.05/1/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.05/1/bulk/max_a	4585432323138983302	0.03657839380825138
r12shift/0.05/1/core/ei	4611816538182747889	2.057962415027639
r12shift/0.05/1/core/x_no_mix	4542873850864279894	5.250944334151085e-05
r12shift/0.05/1/core/n_no	4543091339242270911	5.398320191593716e-05
r12shift/0.05/1/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.05/1/core/max_a	4587205901944207549	0.048885068967920976
r12shift/0.05/1/ei_unmixed	4611247082222433010	1.902536583783498
r12shift/0.05/2/J	4627730092099895296	25.0
r12shift/0.05/2/C	4612811918334230528	2.5
r12shift/0.05/2/w	0	0.0
r12shift/0.05/2/bulk/ei	4607591432602281392	1.0908193081325912
r12shift/0.05/2/bulk/x_no_mix	4538835940068061644	2.7832536803372614e-05
r12shift/0.05/2/bulk/n_no	4539066498721878317	2.8613699907601896e-05
r12shift/0.05/2/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.05/2/bulk/max_a	4583125686552526299	0.025911443629977753
r12shift/0.05/2/core/ei	4609574979820628169	1.5312552665805461
r12shift/0.05/2/core/x_no_mix	4540890594313177139	3.9070374208375126e-05
r12shift/0.05/2/core/n_no	4541052419534953278	4.016694456470412e-05
r12shift/0.05/2/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.05/2/core/max_a	4585402810474337582	0.03637360855945314
r12shift/0.05/2/ei_unmixed	4607591432602281392	1.0908193081325912
r12shift/0.05/3/J	4632233691727265792	50.0
r12shift/0.05/3/C	4615143733390674624	3.5355339059327378
r12shift/0.05/3/w	4604480259023595110	0.7
r12shift/0.05/3/bulk/ei	4605133246911702608	0.7724962188178299
r12shift/0.05/3/bulk/x_no_mix	4536438720458978697	1.9710440840583292e-05
r12shift/0.05/3/bulk/n_no	4536601997444416380	2.0263644785359605e-05
r12shift/0.05/3/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.05/3/bulk/max_a	4580946237692952847	0.01834996142719186
r12shift/0.05/3/core/ei	4611816538182747889	2.057962415027639
r12shift/0.05/3/core/x_no_mix	4542873850864279894	5.250944334151085e-05
r12shift/0.05/3/core/n_no	4543091339242270911	5.398320191593716e-05
r12shift/0.05/3/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.05/3/core/max_a	4587205901944207549	0.048885068967920976
r12shift/0.05/3/ei_unmixed	4610210290413433514	1.6723225561646964
r12shift/0.05/4/J	4636737291354636288	100.0
r12shift/0.05/4/C	4617315517961601024	5.0
r12shift/0.05/4/w	4604480259023595110	0.7
r12shift/0.05/4/bulk/ei	4603102279820488166	0.5470135761256045
r12shift/0.05/4/bulk/x_no_mix	4534356497993448587	1.3957192887907476e-05
r12shift/0.05/4/bulk/n_no	4534587734666269992	1.4348923048893863e-05
r12shift/0.05/4/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.05/4/bulk/max_a	4578644049932052542	0.01299382155865569
r12shift/0.05/4/core/ei	4612998440277128914	2.5828323822414427
r12shift/0.05/4/core/x_no_mix	4544491106866414439	6.590163632026539e-05
r12shift/0.05/4/core/n_no	4544627585555562127	6.77512674611641e-05
r12shift/0.05/4/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.05/4/core/max_a	4589002704139629434	0.06135288876826102
r12shift/0.05/4/ei_unmixed	4611560308281884783	1.9720867404066913
r12shift/0.05/argmin_i	4611686018427387904	2.0
r12shift/0.05/pin_Em/ei	4607591432602281392	1.0908193081325912
r12shift/0.05/pin_Em/x_no_mix	4538835940068061644	2.7832536803372614e-05
r12shift/0.05/pin_Em/n_no	4539066498721878317	2.8613699907601896e-05
r12shift/0.05/pin_Em/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.05/pin_Em/max_a	4583125686552526299	0.025911443629977753
r12shift/0.05/pin_Ec/ei	4609574979820628169	1.5312552665805461
r12shift/0.05/pin_Ec/x_no_mix	4540890594313177139	3.9070374208375126e-05
r12shift/0.05/pin_Ec/n_no	4541052419534953278	4.016694456470412e-05
r12shift/0.05/pin_Ec/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.05/pin_Ec/max_a	4585402810474337582	0.03637360855945314
r12shift/0.05/tau_mean_opt	4565841375820590642	0.0017777777777777779
r12shift/0.05/pin_lhs	4607637687218513854	1.1010898961198872
r12shift/0.05/pin_rhs	4607591432602281392	1.0908193081325912
r12shift/0.0625/J_opt	4625196817309499392	16.0
r12shift/0.0625/0/J	4616189618054758400	4.0
r12shift/0.0625/0/C	4608308318706860032	1.25
r12shift/0.0625/0/w	4604480259023595110	0.7
r12shift/0.0625/0/bulk/ei	4613286420268456585	2.710721189042776
r12shift/0.0625/0/bulk/x_no_mix	4544731882328309405	6.916475230611193e-05
r12shift/0.0625/0/bulk/n_no	4544875118752426236	7.110596783369347e-05
r12shift/0.0625/0/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.0625/0/bulk/max_a	4589304264898779814	0.06439077376317445
r12shift/0.0625/0/core/ei	4612998440277128914	2.5828323822414427
r12shift/0.0625/0/core/x_no_mix	4544491106866414439	6.590163632026539e-05
r12shift/0.0625/0/core/n_no	4544627585555562127	6.77512674611641e-05
r12shift/0.0625/0/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.0625/0/core/max_a	4589002704139629434	0.06135288876826102
r12shift/0.0625/0/ei_unmixed	4613084834274527215	2.6211990242818426
r12shift/0.0625/1/J	4620693217682128896	8.0
r12shift/0.0625/1/C	4610640133763304128	1.7677669529663689
r12shift/0.0625/1/w	4604480259023595110	0.7
r12shift/0.0625/1/bulk/ei	4611335312206432001	1.9221275757230958
r12shift/0.0625/1/bulk/x_no_mix	4542362380048451796	4.904358228098737e-05
r12shift/0.0625/1/bulk/n_no	4542565513208553851	5.0420066115277954e-05
r12shift/0.0625/1/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.0625/1/bulk/max_a	4586740894699131621	0.045658433029790925
r12shift/0.0625/1/core/ei	4611816538182747889	2.057962415027639
r12shift/0.0625/1/core/x_no_mix	4542873850864279894	5.250944334151085e-05
r12shift/0.0625/1/core/n_no	4543091339242270911	5.398320191593716e-05
r12shift/0.0625/1/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.0625/1/core/max_a	4587205901944207549	0.048885068967920976
r12shift/0.0625/1/ei_unmixed	4611724776322996508	2.017211963236276
r12shift/0.0625/2/J	4625196817309499392	16.0
r12shift/0.0625/2/C	4612811918334230528	2.5
r12shift/0.0625/2/w	0	0.0
r12shift/0.0625/2/bulk/ei	4608812751311544378	1.36200653841844
r12shift/0.0625/2/bulk/x_no_mix	4540253307255496314	3.475194913065984e-05
r12shift/0.0625/2/bulk/n_no	4540397246032361589	3.5727316221798826e-05
r12shift/0.0625/2/bulk/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.0625/2/bulk/max_a	4584823416519015011	0.03235325537490465
r12shift/0.0625/2/core/ei	4609574979820628169	1.5312552665805461
r12shift/0.0625/2/core/x_no_mix	4540890594313177139	3.9070374208375126e-05
r12shift/0.0625/2/core/n_no	4541052419534953278	4.016694456470412e-05
r12shift/0.0625/2/core/T_peak	4657610361744288768	2451.9734645611607
r12shift/0.0625/2/core/max_a	4585402810474337582	0.03637360855945314
r12shift/0.0625/2/ei_unmixed	4608812751311544378	1.36200653841844
r12shift/0.0625/3/J	4629700416936869888	32.0
r12shift/0.0625/3/C	4615143733390674624	3.5355339059327378
r12shift/0.0625/3/w	4604480259023595110	0.7
r12shift/0.0625/3/bulk/ei	4606864460034963929	0.9646994858156247
r12shift/0.0625/3/bulk/x_no_mix	4537886160044868495	2.461455691421841e-05
