# phase-5L rung-41/42 surge-line + bleed oracle — key	u64 bits	repr
# cpython 3.14.3
r41/cpg/flow_press/0.55/sched/6/slip	4606666064305244439	0.942673135103436
r41/cpg/flow_press/0.55/sched/6/SM_lp	4583764326238401984	0.028127170141535762
r41/cpg/flow_press/0.55/sched/6/SM_hp	4600046950214625380	0.3539019242504138
r41/cpg/flow_press/0.55/sched/6/binding	0	0.0
r41/cpg/flow_press/0.55/sched/7/Tt4	4649808285585637376	750.0
r41/cpg/flow_press/0.55/sched/7/x_lp	4613084908482023302	2.621231979030145
r41/cpg/flow_press/0.55/sched/7/x_hp	4612095832384898745	2.1819939565765165
r41/cpg/flow_press/0.55/sched/7/phi_lp	4604338787777470589	0.6842935365230144
r41/cpg/flow_press/0.55/sched/7/phi_hp	4606568263277428461	0.9318150398121056
r41/cpg/flow_press/0.55/sched/7/n_lp	4603912396028498586	0.6369545428011236
r41/cpg/flow_press/0.55/sched/7/n_hp	4604794111460143050	0.7348446201390229
r41/cpg/flow_press/0.55/sched/7/pi_lpc	4610617857370027754	1.7628206000221618
r41/cpg/flow_press/0.55/sched/7/pi_hpc	4614145972264610697	3.0924389558398997
r41/cpg/flow_press/0.55/sched/7/slip	4606632709112609851	0.9389699648180633
r41/cpg/flow_press/0.55/sched/7/SM_lp	4582343611556461568	0.023198075918681837
r41/cpg/flow_press/0.55/sched/7/SM_hp	4599761118616776728	0.3380350831955652
r41/cpg/flow_press/0.55/sched/7/binding	0	0.0
r41/cpg/flow_press/0.55/sched/8/Tt4	4649368480934526976	700.0
r41/cpg/flow_press/0.55/sched/8/x_lp	4612691409169889575	2.446483180428135
r41/cpg/flow_press/0.55/sched/8/x_hp	4611820927510608345	2.059911668168962
r41/cpg/flow_press/0.55/sched/8/phi_lp	4604215863447347167	0.6706461943640497
r41/cpg/flow_press/0.55/sched/8/phi_hp	4606580073025478841	0.933126185232161
r41/cpg/flow_press/0.55/sched/8/n_lp	4603694927225079020	0.6128106555317152
r41/cpg/flow_press/0.55/sched/8/n_hp	4604606464806542922	0.7140116566069505
r41/cpg/flow_press/0.55/sched/8/pi_lpc	4610328392363867008	1.6985464570895772
r41/cpg/flow_press/0.55/sched/8/pi_hpc	4613758194228785204	2.9202309143129472
r41/cpg/flow_press/0.55/sched/8/slip	4606597480539095930	0.9350588074740778
r41/cpg/flow_press/0.55/sched/8/SM_lp	4581165152218828736	0.019109473761730333
r41/cpg/flow_press/0.55/sched/8/SM_hp	4599501306717245224	0.3236126255489915
r41/cpg/flow_press/0.55/sched/8/binding	0	0.0
r41/cpg/flow_press/0.55/sched/9/Tt4	4648928676283416576	650.0
r41/cpg/flow_press/0.55/sched/9/x_lp	4612297909857755849	2.2717343818261253
r41/cpg/flow_press/0.55/sched/9/x_hp	4611393020491962144	1.9349413891845373
r41/cpg/flow_press/0.55/sched/9/phi_lp	4604110075341410149	0.6589013552697734
r41/cpg/flow_press/0.55/sched/9/phi_hp	4606609135114421409	0.9363527252609353
r41/cpg/flow_press/0.55/sched/9/n_lp	4603474947737251910	0.5883880262986245
r41/cpg/flow_press/0.55/sched/9/n_hp	4604414053132085432	0.692649669488012
r41/cpg/flow_press/0.55/sched/9/pi_lpc	4610049239858873521	1.6365621494044655
r41/cpg/flow_press/0.55/sched/9/pi_hpc	4613379150319484332	2.751901604133044
r41/cpg/flow_press/0.55/sched/9/slip	4606559384884776258	0.9308293402176917
r41/cpg/flow_press/0.55/sched/9/SM_lp	4580207213245221952	0.015785955309592703
r41/cpg/flow_press/0.55/sched/9/SM_hp	4599269551283423984	0.3107476146134749
r41/cpg/flow_press/0.55/sched/9/binding	0	0.0
r41/cpg/flow_press/0.55/runline/n	4621819117588971520	10.0
r41/cpg/flow_press/0.55/runline/0/Tt4	4654311885213007872	1500.0
r41/cpg/flow_press/0.55/runline/0/x_lp	4617588508109393798	5.24246395806029
r41/cpg/flow_press/0.55/runline/0/x_hp	4615556472808475487	3.718827027857898
r41/cpg/flow_press/0.55/runline/0/phi_lp	4607182418800017435	1.000000000000006
r41/cpg/flow_press/0.55/runline/0/phi_hp	4607182418800017410	1.0000000000000004
r41/cpg/flow_press/0.55/runline/0/n_lp	4607182418800017368	0.9999999999999956
r41/cpg/flow_press/0.55/runline/0/n_hp	4607182418800017449	1.000000000000009
r41/cpg/flow_press/0.55/runline/0/pi_lpc	4613937818241073084	2.99999999999997
r41/cpg/flow_press/0.55/runline/0/pi_hpc	4618441417868443725	6.000000000000068
r41/cpg/flow_press/0.55/runline/1/Tt4	4653432275910787072	1300.0
r41/cpg/flow_press/0.55/runline/1/x_lp	4616801509485126345	4.543468763652251
r41/cpg/flow_press/0.55/runline/1/x_hp	4614741787291263610	3.357033980242986
r41/cpg/flow_press/0.55/runline/1/phi_lp	4606334864047826267	0.9059025199486926
r41/cpg/flow_press/0.55/runline/1/phi_hp	4606961526311983201	0.9754760073817687
r41/cpg/flow_press/0.55/runline/1/n_lp	4606281558955011554	0.8999844658114251
r41/cpg/flow_press/0.55/runline/1/n_hp	4606610443051979740	0.9364979355001384
r41/cpg/flow_press/0.55/runline/1/pi_lpc	4613089803660787765	2.62340587509973
r41/cpg/flow_press/0.55/runline/1/pi_hpc	4617521945516958224	5.183344499899718
r41/cpg/flow_press/0.55/runline/2/Tt4	4652552666608566272	1100.0
r41/cpg/flow_press/0.55/runline/2/x_lp	4615839403666959385	3.844473569244212
r41/cpg/flow_press/0.55/runline/2/x_hp	4613853691767922448	2.9626403410110314
r41/cpg/flow_press/0.55/runline/2/phi_lp	4605518683776614101	0.8152883070142375
r41/cpg/flow_press/0.55/runline/2/phi_hp	4606757666666192862	0.9528430401269323
r41/cpg/flow_press/0.55/runline/2/n_lp	4605410552180224224	0.8032832882140859
r41/cpg/flow_press/0.55/runline/2/n_hp	4605995669996417706	0.8682444153797253
r41/cpg/flow_press/0.55/runline/2/pi_lpc	4612313180577592599	2.2785159437322693
r41/cpg/flow_press/0.55/runline/2/pi_hpc	4616627776315598961	4.389162711691925
r41/cpg/flow_press/0.55/runline/3/Tt4	4651567504190078976	950.0
r41/cpg/flow_press/0.55/runline/3/x_lp	4614658905730558207	3.3202271734381834
r41/cpg/flow_press/0.55/runline/3/x_hp	4613134247175129851	2.643142760266867
r41/cpg/flow_press/0.55/runline/3/phi_lp	4604959315900042613	0.7531859974337026
r41/cpg/flow_press/0.55/runline/3/phi_hp	4606636146253442672	0.939351564107211
r41/cpg/flow_press/0.55/runline/3/n_lp	4604769047199879486	0.7320619282550422
r41/cpg/flow_press/0.55/runline/3/n_hp	4605502517462971638	0.8134934856513201
r41/cpg/flow_press/0.55/runline/3/pi_lpc	4611783688630557733	2.0433742833515844
r41/cpg/flow_press/0.55/runline/3/pi_hpc	4615775223279498781	3.8159717516889615
r41/cpg/flow_press/0.55/runline/4/Tt4	4651127699538968576	900.0
r41/cpg/flow_press/0.55/runline/4/x_lp	4614265406418424480	3.1454783748361734
r41/cpg/flow_press/0.55/runline/4/x_hp	4612883460431811080	2.5317710735855634
r41/cpg/flow_press/0.55/runline/4/phi_lp	4604788213597110400	0.7341898258055295
r41/cpg/flow_press/0.55/runline/4/phi_hp	4606606217820739099	0.9360288405993659
r41/cpg/flow_press/0.55/runline/4/n_lp	4604555844852910564	0.7083917128041404
r41/cpg/flow_press/0.55/runline/4/n_hp	4605331257796198772	0.7944798431272333
r41/cpg/flow_press/0.55/runline/4/pi_lpc	4611549503963153842	1.9696876997225954
r41/cpg/flow_press/0.55/runline/4/pi_hpc	4615357130859155147	3.630301419094257
r41/cpg/flow_press/0.55/runline/5/Tt4	4650687894887858176	850.0
r41/cpg/flow_press/0.55/runline/5/x_lp	4613871907106290754	2.970729576234164
r41/cpg/flow_press/0.55/runline/5/x_hp	4612626913330470335	2.417841274061828
r41/cpg/flow_press/0.55/runline/5/phi_lp	4604626774428249501	0.7162664775709576
r41/cpg/flow_press/0.55/runline/5/phi_hp	4606583717471424910	0.9335308000122937
r41/cpg/flow_press/0.55/runline/5/n_lp	4604342314447966838	0.6846850756015346
r41/cpg/flow_press/0.55/runline/5/n_hp	4605156252877896602	0.7750503941550619
r41/cpg/flow_press/0.55/runline/5/pi_lpc	4611228321859816658	1.8983709464780998
r41/cpg/flow_press/0.55/runline/5/pi_hpc	4614945908155168603	3.4476818534084663
r41/cpg/flow_press/0.55/runline/6/Tt4	4650248090236747776	800.0
r41/cpg/flow_press/0.55/runline/6/x_lp	4613478407794157028	2.7959807776321544
r41/cpg/flow_press/0.55/runline/6/x_hp	4612364431236690986	2.301275808435567
r41/cpg/flow_press/0.55/runline/6/phi_lp	4604476416001565833	0.6995733388458955
r41/cpg/flow_press/0.55/runline/6/phi_hp	4606570359913489300	0.9320478131750058
r41/cpg/flow_press/0.55/runline/6/n_lp	4604128001136424964	0.6608915183057893
r41/cpg/flow_press/0.55/runline/6/n_hp	4604977284906406206	0.7551809578931523
r41/cpg/flow_press/0.55/runline/6/pi_lpc	4610917795448765714	1.829420232217505
r41/cpg/flow_press/0.55/runline/6/pi_hpc	4614542031482674065	3.2683245810434944
r41/cpg/flow_press/0.55/runline/7/Tt4	4649808285585637376	750.0
r41/cpg/flow_press/0.55/runline/7/x_lp	4613084908482023302	2.621231979030145
r41/cpg/flow_press/0.55/runline/7/x_hp	4612095832384898745	2.1819939565765165
r41/cpg/flow_press/0.55/runline/7/phi_lp	4604338787777470589	0.6842935365230144
r41/cpg/flow_press/0.55/runline/7/phi_hp	4606568263277428461	0.9318150398121056
r41/cpg/flow_press/0.55/runline/7/n_lp	4603912396028498586	0.6369545428011236
r41/cpg/flow_press/0.55/runline/7/n_hp	4604794111460143050	0.7348446201390229
r41/cpg/flow_press/0.55/runline/7/pi_lpc	4610617857370027754	1.7628206000221618
r41/cpg/flow_press/0.55/runline/7/pi_hpc	4614145972264610697	3.0924389558398997
r41/cpg/flow_press/0.55/runline/8/Tt4	4649368480934526976	700.0
r41/cpg/flow_press/0.55/runline/8/x_lp	4612691409169889575	2.446483180428135
r41/cpg/flow_press/0.55/runline/8/x_hp	4611820927510608345	2.059911668168962
r41/cpg/flow_press/0.55/runline/8/phi_lp	4604215863447347167	0.6706461943640497
r41/cpg/flow_press/0.55/runline/8/phi_hp	4606580073025478841	0.933126185232161
r41/cpg/flow_press/0.55/runline/8/n_lp	4603694927225079020	0.6128106555317152
r41/cpg/flow_press/0.55/runline/8/n_hp	4604606464806542922	0.7140116566069505
r41/cpg/flow_press/0.55/runline/8/pi_lpc	4610328392363867008	1.6985464570895772
r41/cpg/flow_press/0.55/runline/8/pi_hpc	4613758194228785204	2.9202309143129472
r41/cpg/flow_press/0.55/runline/9/Tt4	4648928676283416576	650.0
r41/cpg/flow_press/0.55/runline/9/x_lp	4612297909857755849	2.2717343818261253
r41/cpg/flow_press/0.55/runline/9/x_hp	4611393020491962144	1.9349413891845373
r41/cpg/flow_press/0.55/runline/9/phi_lp	4604110075341410149	0.6589013552697734
r41/cpg/flow_press/0.55/runline/9/phi_hp	4606609135114421409	0.9363527252609353
r41/cpg/flow_press/0.55/runline/9/n_lp	4603474947737251910	0.5883880262986245
r41/cpg/flow_press/0.55/runline/9/n_hp	4604414053132085432	0.692649669488012
r41/cpg/flow_press/0.55/runline/9/pi_lpc	4610049239858873521	1.6365621494044655
r41/cpg/flow_press/0.55/runline/9/pi_hpc	4613379150319484332	2.751901604133044
r41/cpg/flow_press/0.55/pi_shipped_lp	4612313180577577142	2.278515943725405
r41/cpg/flow_press/0.55/pi_shipped_hp	4616627776315598613	4.389162711691616
r41/cpg/press_flow/0.50/sched/n	4621819117588971520	10.0
r41/cpg/press_flow/0.50/sched/0/Tt4	4654311885213007872	1500.0
r41/cpg/press_flow/0.50/sched/0/x_lp	4617588508109393798	5.24246395806029
r41/cpg/press_flow/0.50/sched/0/x_hp	4615556472808475487	3.718827027857898
r41/cpg/press_flow/0.50/sched/0/phi_lp	4607182418800017435	1.000000000000006
r41/cpg/press_flow/0.50/sched/0/phi_hp	4607182418800017441	1.0000000000000073
r41/cpg/press_flow/0.50/sched/0/n_lp	4607182418800017368	0.9999999999999956
r41/cpg/press_flow/0.50/sched/0/n_hp	4607182418800017418	1.0000000000000022
r41/cpg/press_flow/0.50/sched/0/pi_lpc	4613937818241073084	2.99999999999997
r41/cpg/press_flow/0.50/sched/0/pi_hpc	4618441417868443725	6.000000000000068
r41/cpg/press_flow/0.50/sched/0/slip	4607182418800017364	0.9999999999999951
r41/cpg/press_flow/0.50/sched/0/SM_lp	4602646976747643284	0.4982323903300536
r41/cpg/press_flow/0.50/sched/0/SM_hp	4600808839136145832	0.3961952553943555
r41/cpg/press_flow/0.50/sched/0/binding	4607182418800017408	1.0
r41/cpg/press_flow/0.50/sched/1/Tt4	4653432275910787072	1300.0
r41/cpg/press_flow/0.50/sched/1/x_lp	4616801509485126345	4.543468763652251
r41/cpg/press_flow/0.50/sched/1/x_hp	4614741787291263610	3.357033980242986
r41/cpg/press_flow/0.50/sched/1/phi_lp	4606411299817242527	0.9143885950597798
r41/cpg/press_flow/0.50/sched/1/phi_hp	4606940979580838417	0.9731948619819965
r41/cpg/press_flow/0.50/sched/1/n_lp	4606206883605142274	0.8916938365317437
r41/cpg/press_flow/0.50/sched/1/n_hp	4606634307101033120	0.939147377172123
r41/cpg/press_flow/0.50/sched/1/pi_lpc	4613087354990419212	2.622318447010576
r41/cpg/press_flow/0.50/sched/1/pi_hpc	4617524770015796088	5.185853158813977
r41/cpg/press_flow/0.50/sched/1/slip	4606903337717813671	0.9690157756800105
r41/cpg/press_flow/0.50/sched/1/SM_lp	4599405373719507296	0.31828727440349347
r41/cpg/press_flow/0.50/sched/1/SM_hp	4599636467382601988	0.33111554968412826
r41/cpg/press_flow/0.50/sched/1/binding	0	0.0
r41/cpg/press_flow/0.50/sched/2/Tt4	4652552666608566272	1100.0
r41/cpg/press_flow/0.50/sched/2/x_lp	4615839403666959385	3.844473569244212
r41/cpg/press_flow/0.50/sched/2/x_hp	4613853691767922447	2.962640341011031
r41/cpg/press_flow/0.50/sched/2/phi_lp	4605655740619848297	0.830504673318342
r41/cpg/press_flow/0.50/sched/2/phi_hp	4606726530227809800	0.9493862010471625
r41/cpg/press_flow/0.50/sched/2/n_lp	4605283108121920892	0.7891341554260829
r41/cpg/press_flow/0.50/sched/2/n_hp	4606039970451069610	0.8731627538553159
r41/cpg/press_flow/0.50/sched/2/pi_lpc	4612306548034572992	2.2755705029433955
r41/cpg/press_flow/0.50/sched/2/pi_hpc	4616637739994703167	4.398012236453098
r41/cpg/press_flow/0.50/sched/2/slip	4606659815643723985	0.9419793943141263
r41/cpg/press_flow/0.50/sched/2/SM_lp	4596169972097832248	0.19434320284441653
r41/cpg/press_flow/0.50/sched/2/SM_hp	4598614487700652432	0.2743842810041537
r41/cpg/press_flow/0.50/sched/2/binding	0	0.0
r41/cpg/press_flow/0.50/sched/3/Tt4	4651567504190078976	950.0
r41/cpg/press_flow/0.50/sched/3/x_lp	4614658905730558207	3.3202271734381834
r41/cpg/press_flow/0.50/sched/3/x_hp	4613134247175129850	2.6431427602668665
r41/cpg/press_flow/0.50/sched/3/phi_lp	4605131389443859749	0.7722899984611656
r41/cpg/press_flow/0.50/sched/3/phi_hp	4606605455755670725	0.9359442343808487
r41/cpg/press_flow/0.50/sched/3/n_lp	4604616678888611148	0.7151456475157061
r41/cpg/press_flow/0.50/sched/3/n_hp	4605557913351962288	0.81964366479402
r41/cpg/press_flow/0.50/sched/3/pi_lpc	4611773444630952107	2.0388250336610176
r41/cpg/press_flow/0.50/sched/3/pi_hpc	4615808782156222548	3.830874886736675
r41/cpg/press_flow/0.50/sched/3/slip	4606500527965760133	0.9242949095526717
r41/cpg/press_flow/0.50/sched/3/SM_lp	4593851489882850000	0.12999239441298593
r41/cpg/press_flow/0.50/sched/3/SM_hp	4597751148623126784	0.2382296674538864
r41/cpg/press_flow/0.50/sched/3/binding	0	0.0
r41/cpg/press_flow/0.50/sched/4/Tt4	4651127699538968576	900.0
r41/cpg/press_flow/0.50/sched/4/x_lp	4614265406418424480	3.1454783748361734
r41/cpg/press_flow/0.50/sched/4/x_hp	4612883460431811080	2.5317710735855634
r41/cpg/press_flow/0.50/sched/4/phi_lp	4604969913591014267	0.7543625774861619
r41/cpg/press_flow/0.50/sched/4/phi_hp	4606577623813573254	0.9328542680871841
r41/cpg/press_flow/0.50/sched/4/n_lp	4604397921776529582	0.69085872925236
r41/cpg/press_flow/0.50/sched/4/n_hp	4605389180934878912	0.800910603349358
r41/cpg/press_flow/0.50/sched/4/pi_lpc	4611526286466504905	1.964532379851834
r41/cpg/press_flow/0.50/sched/4/pi_hpc	4615395350234831362	3.64727423143927
r41/cpg/press_flow/0.50/sched/4/slip	4606451373835381607	0.918837704822505
r41/cpg/press_flow/0.50/sched/4/SM_lp	4592807745889764656	0.1130113395447736
r41/cpg/press_flow/0.50/sched/4/SM_hp	4597366418237138000	0.2275512541339446
r41/cpg/press_flow/0.50/sched/4/binding	0	0.0
r41/cpg/press_flow/0.50/sched/5/Tt4	4650687894887858176	850.0
r41/cpg/press_flow/0.50/sched/5/x_lp	4613871907106290754	2.970729576234164
r41/cpg/press_flow/0.50/sched/5/x_hp	4612626913330470334	2.4178412740618276
r41/cpg/press_flow/0.50/sched/5/phi_lp	4604817069014131419	0.7373934206417191
r41/cpg/press_flow/0.50/sched/5/phi_hp	4606558341622304651	0.9307135148160212
r41/cpg/press_flow/0.50/sched/5/n_lp	4604180206705349046	0.6666875007691064
r41/cpg/press_flow/0.50/sched/5/n_hp	4605215970907880402	0.781680427342389
r41/cpg/press_flow/0.50/sched/5/pi_lpc	4611202168174181615	1.8925636616839332
r41/cpg/press_flow/0.50/sched/5/pi_hpc	4614988689856948136	3.46668074554778
r41/cpg/press_flow/0.50/sched/5/slip	4606403894668257109	0.9135664583693407
r41/cpg/press_flow/0.50/sched/5/SM_lp	4591726036395799408	0.09799960471782554
r41/cpg/press_flow/0.50/sched/5/SM_hp	4597008625723005400	0.21762051695323126
r41/cpg/press_flow/0.50/sched/5/binding	0	0.0
r41/cpg/press_flow/0.50/sched/6/Tt4	4650248090236747776	800.0
r41/cpg/press_flow/0.50/sched/6/x_lp	4613478407794157028	2.7959807776321544
r41/cpg/press_flow/0.50/sched/6/x_hp	4612364431236690988	2.301275808435568
r41/cpg/press_flow/0.50/sched/6/phi_lp	4604674272364358310	0.7215398077999751
r41/cpg/press_flow/0.50/sched/6/phi_hp	4606549438266306144	0.9297250437334235
r41/cpg/press_flow/0.50/sched/6/n_lp	4603963082546015266	0.6425818766796321
r41/cpg/press_flow/0.50/sched/6/n_hp	4605037958043649466	0.7619170292875233
r41/cpg/press_flow/0.50/sched/6/pi_lpc	4610888487379488011	1.822912533553622
r41/cpg/press_flow/0.50/sched/6/pi_hpc	4614589173244334400	3.2892597287301726
r41/cpg/press_flow/0.50/sched/6/slip	4606357842598273060	0.9084536515265467
r41/cpg/press_flow/0.50/sched/6/SM_lp	4590775936085361200	0.08481431421342545
r41/cpg/press_flow/0.50/sched/6/SM_hp	4596679401475810040	0.20848270846570194
r41/cpg/press_flow/0.50/sched/6/binding	0	0.0
r41/cpg/press_flow/0.50/sched/7/Tt4	4649808285585637376	750.0
r41/cpg/press_flow/0.50/sched/7/x_lp	4613084908482023302	2.621231979030145
r41/cpg/press_flow/0.50/sched/7/x_hp	4612095832384898745	2.1819939565765165
r41/cpg/press_flow/0.50/sched/7/phi_lp	4604543172019981225	0.7069847457136024
r41/cpg/press_flow/0.50/sched/7/phi_hp	4606553172523420675	0.9301396295562657
r41/cpg/press_flow/0.50/sched/7/n_lp	4603746051745354662	0.6184866174850085
r41/cpg/press_flow/0.50/sched/7/n_hp	4604854774645337520	0.7415795866340229
r41/cpg/press_flow/0.50/sched/7/pi_lpc	4610585180981460184	1.755564984232299
r41/cpg/press_flow/0.50/sched/7/pi_hpc	4614197159054516984	3.115170456924144
r41/cpg/press_flow/0.50/sched/7/slip	4606312908593267616	0.9034649748319801
r41/cpg/press_flow/0.50/sched/7/SM_lp	4589947904664055824	0.07332306985034642
r41/cpg/press_flow/0.50/sched/7/SM_hp	4596380686203023632	0.20019169412433557
r41/cpg/press_flow/0.50/sched/7/binding	0	0.0
r41/cpg/press_flow/0.50/sched/8/Tt4	4649368480934526976	700.0
r41/cpg/press_flow/0.50/sched/8/x_lp	4612691409169889575	2.446483180428135
r41/cpg/press_flow/0.50/sched/8/x_hp	4611820927510608345	2.059911668168962
r41/cpg/press_flow/0.50/sched/8/phi_lp	4604425735188896295	0.6939466383326519
r41/cpg/press_flow/0.50/sched/8/phi_hp	4606572367725604395	0.9322707250989358
r41/cpg/press_flow/0.50/sched/8/n_lp	4603528563459228090	0.5943405672006101
r41/cpg/press_flow/0.50/sched/8/n_hp	4604666004494128050	0.7206218898105503
r41/cpg/press_flow/0.50/sched/8/pi_lpc	4610292156344753945	1.6905004445415612
r41/cpg/press_flow/0.50/sched/8/pi_hpc	4613812987688529201	2.94456409855561
r41/cpg/press_flow/0.50/sched/8/slip	4606268705424594875	0.8985574372697934
r41/cpg/press_flow/0.50/sched/8/SM_lp	4589233132674883888	0.06340361585364884
r41/cpg/press_flow/0.50/sched/8/SM_hp	4596114847162393160	0.19281317853053026
r41/cpg/press_flow/0.50/sched/8/binding	0	0.0
r41/cpg/press_flow/0.50/sched/9/Tt4	4648928676283416576	650.0
r41/cpg/press_flow/0.50/sched/9/x_lp	4612297909857755849	2.2717343818261253
r41/cpg/press_flow/0.50/sched/9/x_hp	4611393020491962144	1.9349413891845373
r41/cpg/press_flow/0.50/sched/9/phi_lp	4604324373368909649	0.6826932156959434
r41/cpg/press_flow/0.50/sched/9/phi_hp	4606610601865612462	0.9365155673553056
r41/cpg/press_flow/0.50/sched/9/n_lp	4603310004121166036	0.5700756062642776
r41/cpg/press_flow/0.50/sched/9/n_hp	4604471176452133906	0.6989916320040968
r41/cpg/press_flow/0.50/sched/9/pi_lpc	4610009296038322622	1.6276928395510448
r41/cpg/press_flow/0.50/sched/9/pi_hpc	4613436975696706062	2.777581230212724
r41/cpg/press_flow/0.50/sched/9/slip	4606224742078675615	0.8936765253818811
r41/cpg/press_flow/0.50/sched/9/SM_lp	4588079018603482944	0.05494353283236686
r41/cpg/press_flow/0.50/sched/9/SM_hp	4595884846211051472	0.18642936973389945
r41/cpg/press_flow/0.50/sched/9/binding	0	0.0
r41/cpg/press_flow/0.50/runline/n	4621819117588971520	10.0
r41/cpg/press_flow/0.50/runline/0/Tt4	4654311885213007872	1500.0
r41/cpg/press_flow/0.50/runline/0/x_lp	4617588508109393798	5.24246395806029
r41/cpg/press_flow/0.50/runline/0/x_hp	4615556472808475487	3.718827027857898
r41/cpg/press_flow/0.50/runline/0/phi_lp	4607182418800017435	1.000000000000006
r41/cpg/press_flow/0.50/runline/0/phi_hp	4607182418800017441	1.0000000000000073
r41/cpg/press_flow/0.50/runline/0/n_lp	4607182418800017368	0.9999999999999956
r41/cpg/press_flow/0.50/runline/0/n_hp	4607182418800017418	1.0000000000000022
