# slice N step 2 — StageStack smoke, PyPy
cellA/deep/phi/1	0x1.a00a6b39445dep-1
cellA/deep/n_k/1	0x1.75d20f554d297p-1
cellA/deep/tau_k/1	0x1.052e85c99af59p+0
cellA/deep/phi/2	0x1.ba02365ea7488p-1
cellA/deep/n_k/2	0x1.7af7f623231f2p-1
cellA/deep/tau_k/2	0x1.04b81bcb2aeb4p+0
cellA/deep/phi/3	0x1.d5343c87522a7p-1
cellA/deep/n_k/3	0x1.801db43bef519p-1
cellA/deep/tau_k/3	0x1.0442a31e14c93p+0
cellA/deep/phi/4	0x1.f1d9344253c9fp-1
cellA/deep/n_k/4	0x1.854b7ff04bcddp-1
cellA/deep/tau_k/4	0x1.03ccc15b8e4e9p+0
cellA/deep/phi/5	0x1.081a3af71b0e5p+0
cellA/deep/n_k/5	0x1.8a89dffcd7ebcp-1
cellA/deep/tau_k/5	0x1.0354fd7824695p+0
cellA/deep/phi/6	0x1.184b8ddd2cfdfp+0
cellA/deep/n_k/6	0x1.8fe1f5ad0b7f5p-1
cellA/deep/tau_k/6	0x1.02d9acf8c5054p+0
cellA/deep/phi/7	0x1.29b22278b5a21p+0
cellA/deep/n_k/7	0x1.955dd48416499p-1
cellA/deep/tau_k/7	0x1.0258db28f5bb5p+0
cellA/deep/tau_of	0x1.21f2223f4148dp+0
cellA/deep/lumped_tau	0x1.2d395f2e81c89p+0
cellA/deep/m_k_last	0x1.d763ed609b83fp-1
cellA/deep/row_margin/0	0x1.17c964979aa4bp-1
cellA/deep/row_margin/1	0x1.09d94e82f33f6p-1
cellA/deep/row_margin/2	0x1.f6b23e8db29aep-2
cellA/deep/row_margin/3	0x1.d84bd161f713ap-2
cellA/deep/row_margin/4	0x1.b82e7653a6ea6p-2
cellA/deep/row_margin/5	0x1.95fad8b35d5cap-2
cellA/deep/row_margin/6	0x1.713e8e2cf067cp-2
cellA/deep/row_margin/7	0x1.496dc2c0e725ap-2
cellA/deep/row_argmin	0x1.c000000000000p+2
cellA/bracket_lo/tau	0x1.b4c6172ad6537p-1
cellA/bracket_lo/clamped	0x0.0p+0
cellA/clamp_T/tau	0x1.283c0df795200p-72
cellA/clamp_T/clamped	0x1.c000000000000p+2
cellA/clamp_T/tau_k/0	0x1.f5d7460ad1da4p-3
cellA/clamp_T/tau_k/1	0x1.0624dd2f1a9fcp-10
cellA/clamp_T/tau_k/2	0x1.0624dd2f1a9fcp-10
cellA/clamp_T/tau_k/3	0x1.0624dd2f1a9fcp-10
