mar/eq/flow_press/K2/tau/derived/1500/lp/phi_front	0x1.ffffffffc94eep-1
mar/eq/flow_press/K2/tau/derived/1500/lp/phi_rear	0x1.ffffffffc4be2p-1
mar/eq/flow_press/K2/tau/derived/1500/lp/r0/m_phi	0x1.cccccccc5f6a8p-2
mar/eq/flow_press/K2/tau/derived/1500/lp/r0/phi_surge	0x1.199999999999ap-1
mar/eq/flow_press/K2/tau/derived/1500/lp/r1/m_phi	0x1.cccccccc56490p-2
mar/eq/flow_press/K2/tau/derived/1500/lp/r1/phi_surge	0x1.199999999999ap-1
mar/eq/flow_press/K2/tau/derived/1500/hp/vsv	0x0.0p+0
mar/eq/flow_press/K2/tau/derived/1500/hp/phi_face	0x1.ffffffffb74d2p-1
mar/eq/flow_press/K2/tau/derived/1500/hp/n	0x1.ffffffffb454cp-1
mar/eq/flow_press/K2/tau/derived/1500/hp/m	0x1.ffffffff6ba1ep-1
mar/eq/flow_press/K2/tau/derived/1500/hp/tan_b1_crit	0x1.d1745d1745d17p+0
mar/eq/flow_press/K2/tau/derived/1500/hp/worst	0x0.0p+0
mar/eq/flow_press/K2/tau/derived/1500/hp/m_i_worst	0x1.a2e8ba2e42f00p-1
mar/eq/flow_press/K2/tau/derived/1500/hp/m_i_face	0x1.a2e8ba2e42f00p-1
mar/eq/flow_press/K2/tau/derived/1500/hp/rear_excess	0x1.5ab4000000000p-36
mar/eq/flow_press/K2/tau/derived/1500/hp/phi_front	0x1.ffffffffb74d2p-1
mar/eq/flow_press/K2/tau/derived/1500/hp/phi_rear	0x1.ffffffffe2a39p-1
mar/eq/flow_press/K2/tau/derived/1500/hp/r0/m_phi	0x1.cccccccc3b670p-2
mar/eq/flow_press/K2/tau/derived/1500/hp/r0/phi_surge	0x1.199999999999ap-1
mar/eq/flow_press/K2/tau/derived/1500/hp/r1/m_phi	0x1.cccccccc9213ep-2
mar/eq/flow_press/K2/tau/derived/1500/hp/r1/phi_surge	0x1.199999999999ap-1
gap/eq/flow_press/K2/tau/derived/1500/lp/m	0x1.ffffffffbcaa8p-1
gap/eq/flow_press/K2/tau/derived/1500/lp/n	0x1.fffffffff35bap-1
gap/eq/flow_press/K2/tau/derived/1500/lp/tau_lumped	0x1.68785f977ed9fp+0
gap/eq/flow_press/K2/tau/derived/1500/lp/tau_marched	0x1.68785f977f349p+0
gap/eq/flow_press/K2/tau/derived/1500/lp/gap	0x1.6a80000000000p-42
gap/eq/flow_press/K2/tau/derived/1500/lp/gap_frac	0x1.bc25506678b76p-41
gap/eq/flow_press/K2/tau/derived/1500/hp/m	0x1.ffffffff6ba1ep-1
gap/eq/flow_press/K2/tau/derived/1500/hp/n	0x1.ffffffffb454cp-1
gap/eq/flow_press/K2/tau/derived/1500/hp/tau_lumped	0x1.ba6c8b9d4e596p+0
gap/eq/flow_press/K2/tau/derived/1500/hp/tau_marched	0x1.ba6c8b9d45632p+0
gap/eq/flow_press/K2/tau/derived/1500/hp/gap	-0x1.1ec8000000000p-37
gap/eq/flow_press/K2/tau/derived/1500/hp/gap_frac	-0x1.89cfdb93faf82p-37
thr/eq/flow_press/K2/tau/derived/1200/lp/vsv	0x0.0p+0
thr/eq/flow_press/K2/tau/derived/1200/lp/m	0x1.770e46cafa450p-1
thr/eq/flow_press/K2/tau/derived/1200/lp/n	0x1.b6ee414ec6a2ap-1
thr/eq/flow_press/K2/tau/derived/1200/lp/capacity_front	0x1.3333333333333p-1
thr/eq/flow_press/K2/tau/derived/1200/lp/tan_b1_crit	0x1.d1745d1745d17p+0
thr/eq/flow_press/K2/tau/derived/1200/lp/binds	0x1.0000000000000p+0
thr/eq/flow_press/K2/tau/derived/1200/lp/m_c_worst	0x1.1c539f36edca1p-1
thr/eq/flow_press/K2/tau/derived/1200/lp/x_worst	0x1.98bf1f59081ebp-1
thr/eq/flow_press/K2/tau/derived/1200/lp/c_min_worst	0x1.40ab0abdf62bdp+0
thr/eq/flow_press/K2/tau/derived/1200/lp/m_c_face	0x1.1ef76f1fd03d0p-1
